epoch,step,total_grad_norm,total_weight_norm,train_auc_eval,train_f1_eval,train_loss,train_loss_epoch,train_loss_eval,train_map_eval,val_auc,val_auc_eval,val_f1,val_f1_eval,val_loss,val_loss_eval,val_map,val_map_eval
29,8399,,,,,0.06211783364415169,,,,,,,,,,,
29,8409,,,,,0.06003063917160034,,,,,,,,,,,
29,8419,,,,,0.06033530831336975,,,,,,,,,,,
29,8429,,,,,0.058587975800037384,,,,,,,,,,,
29,8439,,,,,0.05719155818223953,,,,,,,,,,,
29,8449,,,,,0.05991807579994202,,,,,,,,,,,
29,8459,,,,,0.05545509606599808,,,,,,,,,,,
29,8469,,,,,0.05913584306836128,,,,,,,,,,,
29,8479,,,,,0.058405034244060516,,,,,,,,,,,
29,8489,,,,,0.05532780662178993,,,,,,,,,,,
29,29,,,0.49988603591918945,0.0,,,0.05709055994131056,0.014142177067697048,,0.4977143704891205,,0.0,,0.057462041950499525,,0.01462941151112318
29,8489,,,,,,,,,0.4977143704891205,,0.0,,0.05746204033493996,,0.01462941151112318,
29,29,0.02696487518856776,78.77754310725751,,,,,,,,,,,,,,
29,8489,,,,,,0.057453591376543045,,,,,,,,,,
30,8499,,,,,0.057811930775642395,,,,,,,,,,,
30,8509,,,,,0.055357590317726135,,,,,,,,,,,
30,8519,,,,,0.05418012663722038,,,,,,,,,,,
30,8529,,,,,0.05915341526269913,,,,,,,,,,,
30,8539,,,,,0.05742134898900986,,,,,,,,,,,
30,8549,,,,,0.05937724933028221,,,,,,,,,,,
30,8559,,,,,0.05762448534369469,,,,,,,,,,,
30,8569,,,,,0.05709037929773331,,,,,,,,,,,
30,8579,,,,,0.059294067323207855,,,,,,,,,,,
30,8589,,,,,0.060826800763607025,,,,,,,,,,,
30,8599,,,,,0.05444344878196716,,,,,,,,,,,
30,8609,,,,,0.05815630778670311,,,,,,,,,,,
30,8619,,,,,0.0574614442884922,,,,,,,,,,,
30,8629,,,,,0.05634985864162445,,,,,,,,,,,
30,8639,,,,,0.0566897988319397,,,,,,,,,,,
30,8649,,,,,0.058239951729774475,,,,,,,,,,,
30,8659,,,,,0.056252386420965195,,,,,,,,,,,
30,8669,,,,,0.05717412009835243,,,,,,,,,,,
30,8679,,,,,0.0600467287003994,,,,,,,,,,,
30,8689,,,,,0.05860811471939087,,,,,,,,,,,
30,8699,,,,,0.05835068225860596,,,,,,,,,,,
30,8709,,,,,0.05928343906998634,,,,,,,,,,,
30,8719,,,,,0.05591226741671562,,,,,,,,,,,
30,8729,,,,,0.05689556896686554,,,,,,,,,,,
30,8739,,,,,0.058217551559209824,,,,,,,,,,,
30,8749,,,,,0.05466984584927559,,,,,,,,,,,
30,8759,,,,,0.05809876695275307,,,,,,,,,,,
30,8769,,,,,0.06042260676622391,,,,,,,,,,,
30,30,0.02660392750770418,78.32835534295195,,,,,,,,,,,,,,
30,8772,,,,,,0.05742964521050453,,,,,,,,,,
31,8779,,,,,0.05553411692380905,,,,,,,,,,,
31,8789,,,,,0.05949009954929352,,,,,,,,,,,
31,8799,,,,,0.05707109346985817,,,,,,,,,,,
31,8809,,,,,0.062255967408418655,,,,,,,,,,,
31,8819,,,,,0.05620475858449936,,,,,,,,,,,
31,8829,,,,,0.055931877344846725,,,,,,,,,,,
31,8839,,,,,0.058563683182001114,,,,,,,,,,,
31,8849,,,,,0.056994952261447906,,,,,,,,,,,
31,8859,,,,,0.058320287615060806,,,,,,,,,,,
31,8869,,,,,0.05473041906952858,,,,,,,,,,,
31,8879,,,,,0.05640822649002075,,,,,,,,,,,
31,8889,,,,,0.056775327771902084,,,,,,,,,,,
31,8899,,,,,0.05716301128268242,,,,,,,,,,,
31,8909,,,,,0.05781732127070427,,,,,,,,,,,
31,8919,,,,,0.05556283891201019,,,,,,,,,,,
31,8929,,,,,0.05298081040382385,,,,,,,,,,,
31,8939,,,,,0.05836404860019684,,,,,,,,,,,
31,8949,,,,,0.05737406015396118,,,,,,,,,,,
31,8959,,,,,0.05840380862355232,,,,,,,,,,,
31,8969,,,,,0.05726845562458038,,,,,,,,,,,
31,8979,,,,,0.058603543788194656,,,,,,,,,,,
31,8989,,,,,0.054914865642786026,,,,,,,,,,,
31,8999,,,,,0.05813203006982803,,,,,,,,,,,
31,9009,,,,,0.0562283992767334,,,,,,,,,,,
31,9019,,,,,0.05953455716371536,,,,,,,,,,,
31,9029,,,,,0.060969140380620956,,,,,,,,,,,
31,9039,,,,,0.05520138517022133,,,,,,,,,,,
31,9049,,,,,0.056952256709337234,,,,,,,,,,,
31,31,0.027347232639295158,77.87889046220826,,,,,,,,,,,,,,
31,9055,,,,,,0.05744500458240509,,,,,,,,,,
32,9059,,,,,0.05908636376261711,,,,,,,,,,,
32,9069,,,,,0.060171939432621,,,,,,,,,,,
32,9079,,,,,0.0572916679084301,,,,,,,,,,,
32,9089,,,,,0.06203695014119148,,,,,,,,,,,
32,9099,,,,,0.05746966227889061,,,,,,,,,,,
32,9109,,,,,0.057879265397787094,,,,,,,,,,,
32,9119,,,,,0.05707425996661186,,,,,,,,,,,
32,9129,,,,,0.059767358005046844,,,,,,,,,,,
32,9139,,,,,0.05428643152117729,,,,,,,,,,,
32,9149,,,,,0.05997379124164581,,,,,,,,,,,
32,9159,,,,,0.060421526432037354,,,,,,,,,,,
32,9169,,,,,0.05598815903067589,,,,,,,,,,,
32,9179,,,,,0.05992273986339569,,,,,,,,,,,
32,9189,,,,,0.0586053766310215,,,,,,,,,,,
32,9199,,,,,0.056713078171014786,,,,,,,,,,,
32,9209,,,,,0.058073654770851135,,,,,,,,,,,
32,9219,,,,,0.055992454290390015,,,,,,,,,,,
32,9229,,,,,0.05384629964828491,,,,,,,,,,,
32,9239,,,,,0.058451682329177856,,,,,,,,,,,
32,9249,,,,,0.05538511648774147,,,,,,,,,,,
32,9259,,,,,0.05620458722114563,,,,,,,,,,,
32,9269,,,,,0.05817488953471184,,,,,,,,,,,
32,9279,,,,,0.05643082782626152,,,,,,,,,,,
32,9289,,,,,0.058466825634241104,,,,,,,,,,,
32,9299,,,,,0.05952071398496628,,,,,,,,,,,
32,9309,,,,,0.05806683376431465,,,,,,,,,,,
32,9319,,,,,0.05777061730623245,,,,,,,,,,,
32,9329,,,,,0.058264657855033875,,,,,,,,,,,
32,32,0.0319636659657992,77.4309022334589,,,,,,,,,,,,,,
32,9338,,,,,,0.057428088039159775,,,,,,,,,,
33,9339,,,,,0.0571090430021286,,,,,,,,,,,
33,9349,,,,,0.05680849030613899,,,,,,,,,,,
33,9359,,,,,0.052288156002759933,,,,,,,,,,,
33,9369,,,,,0.05649219825863838,,,,,,,,,,,
33,9379,,,,,0.060353610664606094,,,,,,,,,,,
33,9389,,,,,0.057513732463121414,,,,,,,,,,,
33,9399,,,,,0.056562114506959915,,,,,,,,,,,
33,9409,,,,,0.05661197379231453,,,,,,,,,,,
33,9419,,,,,0.05881939455866814,,,,,,,,,,,
33,9429,,,,,0.05919208750128746,,,,,,,,,,,
33,9439,,,,,0.05398711934685707,,,,,,,,,,,
33,9449,,,,,0.0544024296104908,,,,,,,,,,,
33,9459,,,,,0.0569964237511158,,,,,,,,,,,
33,9469,,,,,0.05830875039100647,,,,,,,,,,,
33,9479,,,,,0.0569290928542614,,,,,,,,,,,
33,9489,,,,,0.05752360820770264,,,,,,,,,,,
33,9499,,,,,0.05938528850674629,,,,,,,,,,,
33,9509,,,,,0.05718553438782692,,,,,,,,,,,
33,9519,,,,,0.057508282363414764,,,,,,,,,,,
33,9529,,,,,0.05825413763523102,,,,,,,,,,,
33,9539,,,,,0.058158520609140396,,,,,,,,,,,
33,9549,,,,,0.05695972591638565,,,,,,,,,,,
33,9559,,,,,0.05815944820642471,,,,,,,,,,,
33,9569,,,,,0.05818261578679085,,,,,,,,,,,
33,9579,,,,,0.055673178285360336,,,,,,,,,,,
33,9589,,,,,0.054996293038129807,,,,,,,,,,,
33,9599,,,,,0.06008732691407204,,,,,,,,,,,
33,9609,,,,,0.05758063867688179,,,,,,,,,,,
33,9619,,,,,0.058472421020269394,,,,,,,,,,,
33,33,0.02632914630511888,76.97972174187257,,,,,,,,,,,,,,
33,9621,,,,,,0.05740498751401901,,,,,,,,,,
34,9629,,,,,0.058435387909412384,,,,,,,,,,,
34,9639,,,,,0.05733416602015495,,,,,,,,,,,
34,9649,,,,,0.0555276945233345,,,,,,,,,,,
34,9659,,,,,0.057629551738500595,,,,,,,,,,,
34,9669,,,,,0.05589193105697632,,,,,,,,,,,
34,9679,,,,,0.0599929504096508,,,,,,,,,,,
34,9689,,,,,0.05832504853606224,,,,,,,,,,,
34,9699,,,,,0.05386555194854736,,,,,,,,,,,
34,9709,,,,,0.05898747965693474,,,,,,,,,,,
34,9719,,,,,0.05589937046170235,,,,,,,,,,,
34,9729,,,,,0.05872293561697006,,,,,,,,,,,
34,9739,,,,,0.05683387443423271,,,,,,,,,,,
34,9749,,,,,0.057744186371564865,,,,,,,,,,,
34,9759,,,,,0.05847804993391037,,,,,,,,,,,
34,9769,,,,,0.056254711002111435,,,,,,,,,,,
34,9779,,,,,0.05400281399488449,,,,,,,,,,,
34,9789,,,,,0.05723629146814346,,,,,,,,,,,
34,9799,,,,,0.058798953890800476,,,,,,,,,,,
34,9809,,,,,0.0564543791115284,,,,,,,,,,,
34,9819,,,,,0.061301182955503464,,,,,,,,,,,
34,9829,,,,,0.05763603374361992,,,,,,,,,,,
34,9839,,,,,0.056495144963264465,,,,,,,,,,,
34,9849,,,,,0.06092056632041931,,,,,,,,,,,
34,9859,,,,,0.06055177003145218,,,,,,,,,,,
34,9869,,,,,0.06125330552458763,,,,,,,,,,,
34,9879,,,,,0.056481655687093735,,,,,,,,,,,
34,9889,,,,,0.05909654498100281,,,,,,,,,,,
34,9899,,,,,0.057724010199308395,,,,,,,,,,,
34,34,0.025751781299974554,76.54351198658411,,,,,,,,,,,,,,
34,9904,,,,,,0.05744476243853569,,,,,,,,,,
35,9909,,,,,0.058491501957178116,,,,,,,,,,,
35,9919,,,,,0.05663973093032837,,,,,,,,,,,
35,9929,,,,,0.05657992884516716,,,,,,,,,,,
35,9939,,,,,0.056404661387205124,,,,,,,,,,,
35,9949,,,,,0.05770149827003479,,,,,,,,,,,
35,9959,,,,,0.05949615314602852,,,,,,,,,,,
35,9969,,,,,0.05416432395577431,,,,,,,,,,,
35,9979,,,,,0.05650167167186737,,,,,,,,,,,
35,9989,,,,,0.05742499977350235,,,,,,,,,,,
35,9999,,,,,0.0578937865793705,,,,,,,,,,,
35,10009,,,,,0.06202974542975426,,,,,,,,,,,
35,10019,,,,,0.057722531259059906,,,,,,,,,,,
35,10029,,,,,0.05814309045672417,,,,,,,,,,,
35,10039,,,,,0.06151040643453598,,,,,,,,,,,
35,10049,,,,,0.05930350720882416,,,,,,,,,,,
35,10059,,,,,0.05858775973320007,,,,,,,,,,,
35,10069,,,,,0.05568144470453262,,,,,,,,,,,
35,10079,,,,,0.05488777905702591,,,,,,,,,,,
35,10089,,,,,0.05720718950033188,,,,,,,,,,,
35,10099,,,,,0.06423395872116089,,,,,,,,,,,
35,10109,,,,,0.06054670736193657,,,,,,,,,,,
35,10119,,,,,0.060260433703660965,,,,,,,,,,,
35,10129,,,,,0.05351720005273819,,,,,,,,,,,
35,10139,,,,,0.058118369430303574,,,,,,,,,,,
35,10149,,,,,0.061166148632764816,,,,,,,,,,,
35,10159,,,,,0.05467061698436737,,,,,,,,,,,
35,10169,,,,,0.05510958284139633,,,,,,,,,,,
35,10179,,,,,0.057973068207502365,,,,,,,,,,,
35,35,0.0264526249430116,76.10964667346926,,,,,,,,,,,,,,
35,10187,,,,,,0.05739176273345947,,,,,,,,,,
36,10189,,,,,0.05745378136634827,,,,,,,,,,,
36,10199,,,,,0.05658348277211189,,,,,,,,,,,
36,10209,,,,,0.05942771956324577,,,,,,,,,,,
36,10219,,,,,0.05678831785917282,,,,,,,,,,,
36,10229,,,,,0.05723464861512184,,,,,,,,,,,
36,10239,,,,,0.057194650173187256,,,,,,,,,,,
36,10249,,,,,0.05442962422966957,,,,,,,,,,,
36,10259,,,,,0.05486665666103363,,,,,,,,,,,
36,10269,,,,,0.05626111477613449,,,,,,,,,,,
36,10279,,,,,0.05651214346289635,,,,,,,,,,,
36,10289,,,,,0.05534284561872482,,,,,,,,,,,
36,10299,,,,,0.0579189695417881,,,,,,,,,,,
36,10309,,,,,0.05587054416537285,,,,,,,,,,,
36,10319,,,,,0.055880285799503326,,,,,,,,,,,
36,10329,,,,,0.05837109312415123,,,,,,,,,,,
36,10339,,,,,0.056689415127038956,,,,,,,,,,,
36,10349,,,,,0.05813945084810257,,,,,,,,,,,
36,10359,,,,,0.056756358593702316,,,,,,,,,,,
36,10369,,,,,0.055800486356019974,,,,,,,,,,,
36,10379,,,,,0.06071584299206734,,,,,,,,,,,
36,10389,,,,,0.056558676064014435,,,,,,,,,,,
36,10399,,,,,0.06062999740242958,,,,,,,,,,,
36,10409,,,,,0.050729069858789444,,,,,,,,,,,
36,10419,,,,,0.05461525917053223,,,,,,,,,,,
36,10429,,,,,0.05782637745141983,,,,,,,,,,,
36,10439,,,,,0.05684531107544899,,,,,,,,,,,
36,10449,,,,,0.059010013937950134,,,,,,,,,,,
36,10459,,,,,0.053819961845874786,,,,,,,,,,,
36,10469,,,,,0.05697894096374512,,,,,,,,,,,
36,36,0.024122147727548986,75.67924724474646,,,,,,,,,,,,,,
36,10470,,,,,,0.05741802975535393,,,,,,,,,,
37,10479,,,,,0.057454802095890045,,,,,,,,,,,
37,10489,,,,,0.055008187890052795,,,,,,,,,,,
37,10499,,,,,0.062005266547203064,,,,,,,,,,,
37,10509,,,,,0.060477886348962784,,,,,,,,,,,
37,10519,,,,,0.053626250475645065,,,,,,,,,,,
37,10529,,,,,0.059167180210351944,,,,,,,,,,,
37,10539,,,,,0.055249277502298355,,,,,,,,,,,
37,10549,,,,,0.0581539124250412,,,,,,,,,,,
37,10559,,,,,0.05620201304554939,,,,,,,,,,,
37,10569,,,,,0.06201568618416786,,,,,,,,,,,
37,10579,,,,,0.05352099612355232,,,,,,,,,,,
37,10589,,,,,0.05972087383270264,,,,,,,,,,,
37,10599,,,,,0.05888482555747032,,,,,,,,,,,
37,10609,,,,,0.057613812386989594,,,,,,,,,,,
37,10619,,,,,0.05723271518945694,,,,,,,,,,,
37,10629,,,,,0.054715923964977264,,,,,,,,,,,
37,10639,,,,,0.05361143499612808,,,,,,,,,,,
37,10649,,,,,0.057085778564214706,,,,,,,,,,,
37,10659,,,,,0.05435298755764961,,,,,,,,,,,
37,10669,,,,,0.055368442088365555,,,,,,,,,,,
37,10679,,,,,0.05953128635883331,,,,,,,,,,,
37,10689,,,,,0.05957838520407677,,,,,,,,,,,
37,10699,,,,,0.058859311044216156,,,,,,,,,,,
37,10709,,,,,0.05808125436306,,,,,,,,,,,
37,10719,,,,,0.056472912430763245,,,,,,,,,,,
37,10729,,,,,0.05498083308339119,,,,,,,,,,,
37,10739,,,,,0.05964615195989609,,,,,,,,,,,
37,10749,,,,,0.0569966584444046,,,,,,,,,,,
37,37,0.021724038183831815,75.24194396184049,,,,,,,,,,,,,,
37,10753,,,,,,0.057368747889995575,,,,,,,,,,
38,10759,,,,,0.0602387934923172,,,,,,,,,,,
38,10769,,,,,0.059634774923324585,,,,,,,,,,,
38,10779,,,,,0.05596400052309036,,,,,,,,,,,
38,10789,,,,,0.06095317751169205,,,,,,,,,,,
38,10799,,,,,0.05471612513065338,,,,,,,,,,,
38,10809,,,,,0.05905235558748245,,,,,,,,,,,
38,10819,,,,,0.055310461670160294,,,,,,,,,,,
38,10829,,,,,0.060080356895923615,,,,,,,,,,,
38,10839,,,,,0.05798022449016571,,,,,,,,,,,
38,10849,,,,,0.0580226369202137,,,,,,,,,,,
38,10859,,,,,0.05756821110844612,,,,,,,,,,,
38,10869,,,,,0.05618229880928993,,,,,,,,,,,
38,10879,,,,,0.05846308544278145,,,,,,,,,,,
38,10889,,,,,0.05667605623602867,,,,,,,,,,,
38,10899,,,,,0.057509489357471466,,,,,,,,,,,
38,10909,,,,,0.05493110045790672,,,,,,,,,,,
38,10919,,,,,0.05558527633547783,,,,,,,,,,,
38,10929,,,,,0.05709337070584297,,,,,,,,,,,
38,10939,,,,,0.0595947690308094,,,,,,,,,,,
38,10949,,,,,0.053725339472293854,,,,,,,,,,,
38,10959,,,,,0.061751749366521835,,,,,,,,,,,
38,10969,,,,,0.05800483375787735,,,,,,,,,,,
38,10979,,,,,0.058746274560689926,,,,,,,,,,,
38,10989,,,,,0.06027815863490105,,,,,,,,,,,
38,10999,,,,,0.05742848291993141,,,,,,,,,,,
38,11009,,,,,0.05607357621192932,,,,,,,,,,,
38,11019,,,,,0.05773388594388962,,,,,,,,,,,
38,11029,,,,,0.05607989430427551,,,,,,,,,,,
38,38,0.02326827392630304,74.81047308803113,,,,,,,,,,,,,,
38,11036,,,,,,0.05737517029047012,,,,,,,,,,
39,11039,,,,,0.05925087630748749,,,,,,,,,,,
39,11049,,,,,0.05720007047057152,,,,,,,,,,,
39,11059,,,,,0.05549178272485733,,,,,,,,,,,
39,11069,,,,,0.05722535774111748,,,,,,,,,,,
39,11079,,,,,0.05767315626144409,,,,,,,,,,,
39,11089,,,,,0.057745177298784256,,,,,,,,,,,
39,11099,,,,,0.05720692500472069,,,,,,,,,,,
39,11109,,,,,0.05955835431814194,,,,,,,,,,,
39,11119,,,,,0.056266508996486664,,,,,,,,,,,
39,11129,,,,,0.06050825119018555,,,,,,,,,,,
39,11139,,,,,0.06299486756324768,,,,,,,,,,,
39,11149,,,,,0.057408593595027924,,,,,,,,,,,
39,11159,,,,,0.0576137974858284,,,,,,,,,,,
39,11169,,,,,0.05497094616293907,,,,,,,,,,,
39,11179,,,,,0.05212446674704552,,,,,,,,,,,
39,11189,,,,,0.060492679476737976,,,,,,,,,,,
39,11199,,,,,0.055014755576848984,,,,,,,,,,,
39,11209,,,,,0.0571717694401741,,,,,,,,,,,
39,11219,,,,,0.054880645126104355,,,,,,,,,,,
39,11229,,,,,0.05717730522155762,,,,,,,,,,,
39,11239,,,,,0.05683686211705208,,,,,,,,,,,
39,11249,,,,,0.05485062673687935,,,,,,,,,,,
39,11259,,,,,0.055062223225831985,,,,,,,,,,,
39,11269,,,,,0.055348239839076996,,,,,,,,,,,
39,11279,,,,,0.05788836628198624,,,,,,,,,,,
39,11289,,,,,0.054939206689596176,,,,,,,,,,,
39,11299,,,,,0.05471210181713104,,,,,,,,,,,
39,11309,,,,,0.06071792542934418,,,,,,,,,,,
39,11319,,,,,0.06086299940943718,,,,,,,,,,,
39,39,,,0.5000572800636292,0.0,,,0.056946275252809264,0.014154808595776558,,0.49804267287254333,,0.0,,0.057345746412911285,,0.014691846445202827
39,11319,,,,,,,,,0.49804267287254333,,0.0,,0.05734574422240257,,0.014691846445202827,
39,39,0.02418095791133437,74.39410289848114,,,,,,,,,,,,,,
39,11319,,,,,,0.05735406652092934,,,,,,,,,,
40,11329,,,,,0.06280963867902756,,,,,,,,,,,
40,11339,,,,,0.057225488126277924,,,,,,,,,,,
40,11349,,,,,0.057017259299755096,,,,,,,,,,,
40,11359,,,,,0.0560075044631958,,,,,,,,,,,
40,11369,,,,,0.05649465695023537,,,,,,,,,,,
40,11379,,,,,0.05805674195289612,,,,,,,,,,,
40,11389,,,,,0.06600679457187653,,,,,,,,,,,
40,11399,,,,,0.05963559448719025,,,,,,,,,,,
40,11409,,,,,0.058185599744319916,,,,,,,,,,,
40,11419,,,,,0.05671979859471321,,,,,,,,,,,
40,11429,,,,,0.05501796677708626,,,,,,,,,,,
40,11439,,,,,0.058096300810575485,,,,,,,,,,,
40,11449,,,,,0.05601967126131058,,,,,,,,,,,
40,11459,,,,,0.05622485280036926,,,,,,,,,,,
40,11469,,,,,0.06147092208266258,,,,,,,,,,,
40,11479,,,,,0.06173340976238251,,,,,,,,,,,
40,11489,,,,,0.059016842395067215,,,,,,,,,,,
40,11499,,,,,0.05374719575047493,,,,,,,,,,,
40,11509,,,,,0.055257316678762436,,,,,,,,,,,
40,11519,,,,,0.05736396461725235,,,,,,,,,,,
40,11529,,,,,0.05720727518200874,,,,,,,,,,,
40,11539,,,,,0.05665893852710724,,,,,,,,,,,
40,11549,,,,,0.056535910815000534,,,,,,,,,,,
40,11559,,,,,0.054730676114559174,,,,,,,,,,,
40,11569,,,,,0.056696970015764236,,,,,,,,,,,
40,11579,,,,,0.05417601019144058,,,,,,,,,,,
40,11589,,,,,0.05268328636884689,,,,,,,,,,,
40,11599,,,,,0.06208087131381035,,,,,,,,,,,
40,40,0.02421573175437137,73.98927546295846,,,,,,,,,,,,,,
40,11602,,,,,,0.05738142505288124,,,,,,,,,,
41,11609,,,,,0.05646927282214165,,,,,,,,,,,
41,11619,,,,,0.0568537600338459,,,,,,,,,,,
41,11629,,,,,0.05792129412293434,,,,,,,,,,,
41,11639,,,,,0.05792970955371857,,,,,,,,,,,
41,11649,,,,,0.05808819457888603,,,,,,,,,,,
41,11659,,,,,0.0558369979262352,,,,,,,,,,,
41,11669,,,,,0.054716821759939194,,,,,,,,,,,
41,11679,,,,,0.053546153008937836,,,,,,,,,,,
41,11689,,,,,0.058794427663087845,,,,,,,,,,,
41,11699,,,,,0.057357579469680786,,,,,,,,,,,
41,11709,,,,,0.06076006963849068,,,,,,,,,,,
41,11719,,,,,0.06255827099084854,,,,,,,,,,,
41,11729,,,,,0.058428842574357986,,,,,,,,,,,
41,11739,,,,,0.0582207627594471,,,,,,,,,,,
41,11749,,,,,0.05446670576930046,,,,,,,,,,,
41,11759,,,,,0.057349856942892075,,,,,,,,,,,
41,11769,,,,,0.0570351667702198,,,,,,,,,,,
41,11779,,,,,0.05854961276054382,,,,,,,,,,,
41,11789,,,,,0.06192995607852936,,,,,,,,,,,
41,11799,,,,,0.060941893607378006,,,,,,,,,,,
41,11809,,,,,0.0555201880633831,,,,,,,,,,,
41,11819,,,,,0.060184091329574585,,,,,,,,,,,
41,11829,,,,,0.05449145287275314,,,,,,,,,,,
41,11839,,,,,0.05455607920885086,,,,,,,,,,,
41,11849,,,,,0.06070966646075249,,,,,,,,,,,
41,11859,,,,,0.06291685998439789,,,,,,,,,,,
41,11869,,,,,0.05560809001326561,,,,,,,,,,,
41,11879,,,,,0.05566217005252838,,,,,,,,,,,
41,41,0.022424989435159928,73.57046506260859,,,,,,,,,,,,,,
41,11885,,,,,,0.05740441381931305,,,,,,,,,,
42,11889,,,,,0.0566302053630352,,,,,,,,,,,
42,11899,,,,,0.05908270180225372,,,,,,,,,,,
42,11909,,,,,0.05958743765950203,,,,,,,,,,,
42,11919,,,,,0.05845831334590912,,,,,,,,,,,
42,11929,,,,,0.05736653879284859,,,,,,,,,,,
42,11939,,,,,0.058093857020139694,,,,,,,,,,,
42,11949,,,,,0.055040452629327774,,,,,,,,,,,
42,11959,,,,,0.05543532595038414,,,,,,,,,,,
42,11969,,,,,0.05663361772894859,,,,,,,,,,,
42,11979,,,,,0.05703958496451378,,,,,,,,,,,
42,11989,,,,,0.058631639927625656,,,,,,,,,,,
42,11999,,,,,0.05144091695547104,,,,,,,,,,,
42,12009,,,,,0.05740468576550484,,,,,,,,,,,
42,12019,,,,,0.06132449209690094,,,,,,,,,,,
42,12029,,,,,0.05844529718160629,,,,,,,,,,,
42,12039,,,,,0.05755101144313812,,,,,,,,,,,
42,12049,,,,,0.05893402546644211,,,,,,,,,,,
42,12059,,,,,0.05792633444070816,,,,,,,,,,,
42,12069,,,,,0.05621882155537605,,,,,,,,,,,
42,12079,,,,,0.05603514239192009,,,,,,,,,,,
42,12089,,,,,0.05475139617919922,,,,,,,,,,,
42,12099,,,,,0.058420322835445404,,,,,,,,,,,
42,12109,,,,,0.05876860022544861,,,,,,,,,,,
42,12119,,,,,0.05726921185851097,,,,,,,,,,,
42,12129,,,,,0.05526411160826683,,,,,,,,,,,
42,12139,,,,,0.05751672387123108,,,,,,,,,,,
42,12149,,,,,0.06047593057155609,,,,,,,,,,,
42,12159,,,,,0.059462353587150574,,,,,,,,,,,
42,42,0.02035098577493432,73.1607117492685,,,,,,,,,,,,,,
42,12168,,,,,,0.057356685400009155,,,,,,,,,,
43,12169,,,,,0.059081338346004486,,,,,,,,,,,
43,12179,,,,,0.055573709309101105,,,,,,,,,,,
43,12189,,,,,0.05595795065164566,,,,,,,,,,,
43,12199,,,,,0.05633096769452095,,,,,,,,,,,
43,12209,,,,,0.05773025378584862,,,,,,,,,,,
43,12219,,,,,0.053672708570957184,,,,,,,,,,,
43,12229,,,,,0.05442114174365997,,,,,,,,,,,
43,12239,,,,,0.055796630680561066,,,,,,,,,,,
43,12249,,,,,0.054892998188734055,,,,,,,,,,,
43,12259,,,,,0.054504379630088806,,,,,,,,,,,
43,12269,,,,,0.055401939898729324,,,,,,,,,,,
43,12279,,,,,0.05505058914422989,,,,,,,,,,,
43,12289,,,,,0.057488225400447845,,,,,,,,,,,
43,12299,,,,,0.05836242064833641,,,,,,,,,,,
43,12309,,,,,0.055223818868398666,,,,,,,,,,,
43,12319,,,,,0.06192393600940704,,,,,,,,,,,
43,12329,,,,,0.06003626435995102,,,,,,,,,,,
43,12339,,,,,0.05876927450299263,,,,,,,,,,,
43,12349,,,,,0.0547601655125618,,,,,,,,,,,
43,12359,,,,,0.059299010783433914,,,,,,,,,,,
43,12369,,,,,0.06163860484957695,,,,,,,,,,,
43,12379,,,,,0.05636503919959068,,,,,,,,,,,
43,12389,,,,,0.05692664533853531,,,,,,,,,,,
43,12399,,,,,0.05732602998614311,,,,,,,,,,,
43,12409,,,,,0.05590501427650452,,,,,,,,,,,
43,12419,,,,,0.06251508742570877,,,,,,,,,,,
43,12429,,,,,0.05804119631648064,,,,,,,,,,,
43,12439,,,,,0.05979990214109421,,,,,,,,,,,
43,12449,,,,,0.05865258723497391,,,,,,,,,,,
43,43,0.023215083989531905,72.7622666727882,,,,,,,,,,,,,,
43,12451,,,,,,0.057381659746170044,,,,,,,,,,
