epoch,step,total_grad_norm,total_weight_norm,train_auc_eval,train_f1_eval,train_loss,train_loss_epoch,train_loss_eval,train_map_eval,val_auc,val_auc_eval,val_f1,val_f1_eval,val_loss,val_loss_eval,val_map,val_map_eval
44,12459,,,,,0.06117954105138779,,,,,,,,,,,
44,12469,,,,,0.05792934447526932,,,,,,,,,,,
44,12479,,,,,0.05659767985343933,,,,,,,,,,,
44,12489,,,,,0.05971508473157883,,,,,,,,,,,
44,12499,,,,,0.05814464017748833,,,,,,,,,,,
44,12509,,,,,0.06019178405404091,,,,,,,,,,,
44,12519,,,,,0.05628056451678276,,,,,,,,,,,
44,12529,,,,,0.06323307007551193,,,,,,,,,,,
44,12539,,,,,0.06057420372962952,,,,,,,,,,,
44,12549,,,,,0.05772773176431656,,,,,,,,,,,
44,12559,,,,,0.055099766701459885,,,,,,,,,,,
44,12569,,,,,0.0556543730199337,,,,,,,,,,,
44,12579,,,,,0.05611454322934151,,,,,,,,,,,
44,12589,,,,,0.05396834760904312,,,,,,,,,,,
44,12599,,,,,0.06108647212386131,,,,,,,,,,,
44,12609,,,,,0.05807120352983475,,,,,,,,,,,
44,12619,,,,,0.05563778430223465,,,,,,,,,,,
44,12629,,,,,0.058489780873060226,,,,,,,,,,,
44,12639,,,,,0.058732543140649796,,,,,,,,,,,
44,12649,,,,,0.05817149952054024,,,,,,,,,,,
44,12659,,,,,0.057291191071271896,,,,,,,,,,,
44,12669,,,,,0.058202341198921204,,,,,,,,,,,
44,12679,,,,,0.05870673805475235,,,,,,,,,,,
44,12689,,,,,0.05878201872110367,,,,,,,,,,,
44,12699,,,,,0.05639432370662689,,,,,,,,,,,
44,12709,,,,,0.061772264540195465,,,,,,,,,,,
44,12719,,,,,0.058352597057819366,,,,,,,,,,,
44,12729,,,,,0.053562577813863754,,,,,,,,,,,
44,44,0.022386141911150625,72.37438527714232,,,,,,,,,,,,,,
44,12734,,,,,,0.05737447366118431,,,,,,,,,,
45,12739,,,,,0.05974418669939041,,,,,,,,,,,
45,12749,,,,,0.05474335700273514,,,,,,,,,,,
45,12759,,,,,0.05653923377394676,,,,,,,,,,,
45,12769,,,,,0.05749144032597542,,,,,,,,,,,
45,12779,,,,,0.05634717270731926,,,,,,,,,,,
45,12789,,,,,0.055953845381736755,,,,,,,,,,,
45,12799,,,,,0.05763068050146103,,,,,,,,,,,
45,12809,,,,,0.05802512168884277,,,,,,,,,,,
45,12819,,,,,0.05783256143331528,,,,,,,,,,,
45,12829,,,,,0.05904233083128929,,,,,,,,,,,
45,12839,,,,,0.056554678827524185,,,,,,,,,,,
45,12849,,,,,0.0554988868534565,,,,,,,,,,,
45,12859,,,,,0.05574710667133331,,,,,,,,,,,
45,12869,,,,,0.0601661317050457,,,,,,,,,,,
45,12879,,,,,0.06113870069384575,,,,,,,,,,,
45,12889,,,,,0.05879364535212517,,,,,,,,,,,
45,12899,,,,,0.06219089776277542,,,,,,,,,,,
45,12909,,,,,0.055420372635126114,,,,,,,,,,,
45,12919,,,,,0.0574306920170784,,,,,,,,,,,
45,12929,,,,,0.0562463253736496,,,,,,,,,,,
45,12939,,,,,0.05786828324198723,,,,,,,,,,,
45,12949,,,,,0.05785787105560303,,,,,,,,,,,
45,12959,,,,,0.05771799013018608,,,,,,,,,,,
45,12969,,,,,0.05590466782450676,,,,,,,,,,,
45,12979,,,,,0.05727200210094452,,,,,,,,,,,
45,12989,,,,,0.06037111580371857,,,,,,,,,,,
45,12999,,,,,0.055462546646595,,,,,,,,,,,
45,13009,,,,,0.05551354959607124,,,,,,,,,,,
45,45,0.020018146831751172,71.98912235835007,,,,,,,,,,,,,,
45,13017,,,,,,0.057394787669181824,,,,,,,,,,
46,13019,,,,,0.05197151377797127,,,,,,,,,,,
46,13029,,,,,0.056056488305330276,,,,,,,,,,,
46,13039,,,,,0.054601170122623444,,,,,,,,,,,
46,13049,,,,,0.05548815801739693,,,,,,,,,,,
46,13059,,,,,0.05664466321468353,,,,,,,,,,,
46,13069,,,,,0.060195449739694595,,,,,,,,,,,
46,13079,,,,,0.06223278492689133,,,,,,,,,,,
46,13089,,,,,0.05582527443766594,,,,,,,,,,,
46,13099,,,,,0.05637984350323677,,,,,,,,,,,
46,13109,,,,,0.058714475482702255,,,,,,,,,,,
46,13119,,,,,0.0572686567902565,,,,,,,,,,,
46,13129,,,,,0.0568641722202301,,,,,,,,,,,
46,13139,,,,,0.058298416435718536,,,,,,,,,,,
46,13149,,,,,0.05945621803402901,,,,,,,,,,,
46,13159,,,,,0.0587301068007946,,,,,,,,,,,
46,13169,,,,,0.054091259837150574,,,,,,,,,,,
46,13179,,,,,0.05665154755115509,,,,,,,,,,,
46,13189,,,,,0.05499661713838577,,,,,,,,,,,
46,13199,,,,,0.05407186225056648,,,,,,,,,,,
46,13209,,,,,0.054244499653577805,,,,,,,,,,,
46,13219,,,,,0.05580027773976326,,,,,,,,,,,
46,13229,,,,,0.057195842266082764,,,,,,,,,,,
46,13239,,,,,0.057739537209272385,,,,,,,,,,,
46,13249,,,,,0.05754151940345764,,,,,,,,,,,
46,13259,,,,,0.057656921446323395,,,,,,,,,,,
46,13269,,,,,0.056185558438301086,,,,,,,,,,,
46,13279,,,,,0.057581786066293716,,,,,,,,,,,
46,13289,,,,,0.059232939034700394,,,,,,,,,,,
46,13299,,,,,0.05822143331170082,,,,,,,,,,,
46,46,0.018862353693549227,71.60220958565708,,,,,,,,,,,,,,
46,13300,,,,,,0.05734207108616829,,,,,,,,,,
47,13309,,,,,0.05650763958692551,,,,,,,,,,,
47,13319,,,,,0.05434111878275871,,,,,,,,,,,
47,13329,,,,,0.05701487883925438,,,,,,,,,,,
47,13339,,,,,0.05916880443692207,,,,,,,,,,,
47,13349,,,,,0.05729765444993973,,,,,,,,,,,
47,13359,,,,,0.058684092015028,,,,,,,,,,,
47,13369,,,,,0.05751572176814079,,,,,,,,,,,
47,13379,,,,,0.061479613184928894,,,,,,,,,,,
47,13389,,,,,0.05409621447324753,,,,,,,,,,,
47,13399,,,,,0.05810701102018356,,,,,,,,,,,
47,13409,,,,,0.0561114065349102,,,,,,,,,,,
47,13419,,,,,0.05310245230793953,,,,,,,,,,,
47,13429,,,,,0.05442351475358009,,,,,,,,,,,
47,13439,,,,,0.05969299003481865,,,,,,,,,,,
47,13449,,,,,0.058726731687784195,,,,,,,,,,,
47,13459,,,,,0.0574825182557106,,,,,,,,,,,
47,13469,,,,,0.05897020176053047,,,,,,,,,,,
47,13479,,,,,0.05778279900550842,,,,,,,,,,,
47,13489,,,,,0.054188091307878494,,,,,,,,,,,
47,13499,,,,,0.056002743542194366,,,,,,,,,,,
47,13509,,,,,0.0534709095954895,,,,,,,,,,,
47,13519,,,,,0.05944087356328964,,,,,,,,,,,
47,13529,,,,,0.058885607868433,,,,,,,,,,,
47,13539,,,,,0.057210344821214676,,,,,,,,,,,
47,13549,,,,,0.05786554887890816,,,,,,,,,,,
47,13559,,,,,0.05840281769633293,,,,,,,,,,,
47,13569,,,,,0.055526867508888245,,,,,,,,,,,
47,13579,,,,,0.05723924562335014,,,,,,,,,,,
47,47,0.022136163458228345,71.21984782383116,,,,,,,,,,,,,,
47,13583,,,,,,0.05733222886919975,,,,,,,,,,
48,13589,,,,,0.05961882323026657,,,,,,,,,,,
48,13599,,,,,0.061443980783224106,,,,,,,,,,,
48,13609,,,,,0.06194234639406204,,,,,,,,,,,
48,13619,,,,,0.058619823306798935,,,,,,,,,,,
48,13629,,,,,0.05333730950951576,,,,,,,,,,,
48,13639,,,,,0.05367676913738251,,,,,,,,,,,
48,13649,,,,,0.05417533963918686,,,,,,,,,,,
48,13659,,,,,0.05359213799238205,,,,,,,,,,,
48,13669,,,,,0.05479513853788376,,,,,,,,,,,
48,13679,,,,,0.05982917919754982,,,,,,,,,,,
48,13689,,,,,0.05558435991406441,,,,,,,,,,,
48,13699,,,,,0.0590062253177166,,,,,,,,,,,
48,13709,,,,,0.05813083425164223,,,,,,,,,,,
48,13719,,,,,0.053030725568532944,,,,,,,,,,,
48,13729,,,,,0.05504760518670082,,,,,,,,,,,
48,13739,,,,,0.05704841762781143,,,,,,,,,,,
48,13749,,,,,0.05591369420289993,,,,,,,,,,,
48,13759,,,,,0.05724743381142616,,,,,,,,,,,
48,13769,,,,,0.05617528408765793,,,,,,,,,,,
48,13779,,,,,0.05731378123164177,,,,,,,,,,,
48,13789,,,,,0.06052561476826668,,,,,,,,,,,
48,13799,,,,,0.05833197012543678,,,,,,,,,,,
48,13809,,,,,0.06321857869625092,,,,,,,,,,,
48,13819,,,,,0.057249266654253006,,,,,,,,,,,
48,13829,,,,,0.06091262027621269,,,,,,,,,,,
48,13839,,,,,0.054913200438022614,,,,,,,,,,,
48,13849,,,,,0.05443210154771805,,,,,,,,,,,
48,13859,,,,,0.05801184102892876,,,,,,,,,,,
48,48,0.022650309546611982,70.84454900904956,,,,,,,,,,,,,,
48,13866,,,,,,0.057340607047080994,,,,,,,,,,
49,13869,,,,,0.05914611741900444,,,,,,,,,,,
49,13879,,,,,0.06027188524603844,,,,,,,,,,,
49,13889,,,,,0.05715452879667282,,,,,,,,,,,
49,13899,,,,,0.05515085160732269,,,,,,,,,,,
49,13909,,,,,0.058389365673065186,,,,,,,,,,,
49,13919,,,,,0.05727090314030647,,,,,,,,,,,
49,13929,,,,,0.05596108362078667,,,,,,,,,,,
49,13939,,,,,0.06000426039099693,,,,,,,,,,,
49,13949,,,,,0.05614876747131348,,,,,,,,,,,
49,13959,,,,,0.055905502289533615,,,,,,,,,,,
49,13969,,,,,0.05772766098380089,,,,,,,,,,,
49,13979,,,,,0.05276729166507721,,,,,,,,,,,
49,13989,,,,,0.05690056085586548,,,,,,,,,,,
49,13999,,,,,0.056562524288892746,,,,,,,,,,,
49,14009,,,,,0.05693121254444122,,,,,,,,,,,
49,14019,,,,,0.0576242096722126,,,,,,,,,,,
49,14029,,,,,0.05768636241555214,,,,,,,,,,,
49,14039,,,,,0.05629196763038635,,,,,,,,,,,
49,14049,,,,,0.05738513171672821,,,,,,,,,,,
49,14059,,,,,0.05484554171562195,,,,,,,,,,,
49,14069,,,,,0.05685043707489967,,,,,,,,,,,
49,14079,,,,,0.055562786757946014,,,,,,,,,,,
49,14089,,,,,0.06005224585533142,,,,,,,,,,,
49,14099,,,,,0.06085716560482979,,,,,,,,,,,
49,14109,,,,,0.058286454528570175,,,,,,,,,,,
49,14119,,,,,0.05353959649801254,,,,,,,,,,,
49,14129,,,,,0.05911737680435181,,,,,,,,,,,
49,14139,,,,,0.06145120784640312,,,,,,,,,,,
49,14149,,,,,0.053159959614276886,,,,,,,,,,,
49,49,,,0.49995824694633484,0.0,,,0.056961429316595376,0.014145733788609505,,0.4978608191013336,,0.0,,0.05733362683665236,,0.014676622115075588
49,14149,,,,,,,,,0.4978608191013336,,0.0,,0.057333629578351974,,0.014676622115075588,
49,49,0.021891574340591545,70.50303096028655,,,,,,,,,,,,,,
49,14149,,,,,,0.05737573280930519,,,,,,,,,,
50,14159,,,,,0.05869291350245476,,,,,,,,,,,
50,14169,,,,,0.05872571840882301,,,,,,,,,,,
50,14179,,,,,0.05874041095376015,,,,,,,,,,,
50,14189,,,,,0.05836199223995209,,,,,,,,,,,
50,14199,,,,,0.05970865488052368,,,,,,,,,,,
50,14209,,,,,0.05387294664978981,,,,,,,,,,,
50,14219,,,,,0.05525742843747139,,,,,,,,,,,
50,14229,,,,,0.057894811034202576,,,,,,,,,,,
50,14239,,,,,0.056448016315698624,,,,,,,,,,,
50,14249,,,,,0.05982552841305733,,,,,,,,,,,
50,14259,,,,,0.0586952269077301,,,,,,,,,,,
50,14269,,,,,0.05930250883102417,,,,,,,,,,,
50,14279,,,,,0.054856181144714355,,,,,,,,,,,
50,14289,,,,,0.05817149579524994,,,,,,,,,,,
50,14299,,,,,0.05836105719208717,,,,,,,,,,,
50,14309,,,,,0.05481714382767677,,,,,,,,,,,
50,14319,,,,,0.05755198374390602,,,,,,,,,,,
50,14329,,,,,0.05801776424050331,,,,,,,,,,,
50,14339,,,,,0.060507237911224365,,,,,,,,,,,
50,14349,,,,,0.054429300129413605,,,,,,,,,,,
50,14359,,,,,0.060466159135103226,,,,,,,,,,,
50,14369,,,,,0.055790048092603683,,,,,,,,,,,
50,14379,,,,,0.054059140384197235,,,,,,,,,,,
50,14389,,,,,0.05550879240036011,,,,,,,,,,,
50,14399,,,,,0.05694258213043213,,,,,,,,,,,
50,14409,,,,,0.057267844676971436,,,,,,,,,,,
50,14419,,,,,0.05671068653464317,,,,,,,,,,,
50,14429,,,,,0.057039182633161545,,,,,,,,,,,
50,50,0.023843092802305628,70.15246909204407,,,,,,,,,,,,,,
50,14432,,,,,,0.05739038437604904,,,,,,,,,,
51,14439,,,,,0.058418627828359604,,,,,,,,,,,
51,14449,,,,,0.05437841638922691,,,,,,,,,,,
51,14459,,,,,0.057815466076135635,,,,,,,,,,,
51,14469,,,,,0.06169527396559715,,,,,,,,,,,
51,14479,,,,,0.05798202380537987,,,,,,,,,,,
51,14489,,,,,0.05455176904797554,,,,,,,,,,,
51,14499,,,,,0.05456998199224472,,,,,,,,,,,
51,14509,,,,,0.058926817029714584,,,,,,,,,,,
51,14519,,,,,0.059390611946582794,,,,,,,,,,,
51,14529,,,,,0.058400120586156845,,,,,,,,,,,
51,14539,,,,,0.056095629930496216,,,,,,,,,,,
51,14549,,,,,0.05851840600371361,,,,,,,,,,,
51,14559,,,,,0.05979086086153984,,,,,,,,,,,
51,14569,,,,,0.06397737562656403,,,,,,,,,,,
51,14579,,,,,0.05546923726797104,,,,,,,,,,,
51,14589,,,,,0.06083901226520538,,,,,,,,,,,
51,14599,,,,,0.06021757796406746,,,,,,,,,,,
51,14609,,,,,0.05648724362254143,,,,,,,,,,,
51,14619,,,,,0.05476802960038185,,,,,,,,,,,
51,14629,,,,,0.056590281426906586,,,,,,,,,,,
51,14639,,,,,0.05869093909859657,,,,,,,,,,,
51,14649,,,,,0.056245531886816025,,,,,,,,,,,
51,14659,,,,,0.06161404773592949,,,,,,,,,,,
51,14669,,,,,0.0585344098508358,,,,,,,,,,,
51,14679,,,,,0.058263279497623444,,,,,,,,,,,
51,14689,,,,,0.06306660920381546,,,,,,,,,,,
51,14699,,,,,0.05630900710821152,,,,,,,,,,,
51,14709,,,,,0.05758526548743248,,,,,,,,,,,
51,51,0.02043181040381896,69.80834220928737,,,,,,,,,,,,,,
51,14715,,,,,,0.057359129190444946,,,,,,,,,,
52,14719,,,,,0.06007805094122887,,,,,,,,,,,
52,14729,,,,,0.0562252551317215,,,,,,,,,,,
52,14739,,,,,0.056835807859897614,,,,,,,,,,,
52,14749,,,,,0.05715559422969818,,,,,,,,,,,
52,14759,,,,,0.05517216771841049,,,,,,,,,,,
52,14769,,,,,0.05714745447039604,,,,,,,,,,,
52,14779,,,,,0.056968577206134796,,,,,,,,,,,
52,14789,,,,,0.05416072905063629,,,,,,,,,,,
52,14799,,,,,0.05561205744743347,,,,,,,,,,,
52,14809,,,,,0.058971188962459564,,,,,,,,,,,
52,14819,,,,,0.05772992968559265,,,,,,,,,,,
52,14829,,,,,0.05576404929161072,,,,,,,,,,,
52,14839,,,,,0.054124340415000916,,,,,,,,,,,
52,14849,,,,,0.0535271093249321,,,,,,,,,,,
52,14859,,,,,0.056247759610414505,,,,,,,,,,,
52,14869,,,,,0.05444440618157387,,,,,,,,,,,
52,14879,,,,,0.059640977531671524,,,,,,,,,,,
52,14889,,,,,0.05730189010500908,,,,,,,,,,,
52,14899,,,,,0.05633924901485443,,,,,,,,,,,
52,14909,,,,,0.052755773067474365,,,,,,,,,,,
52,14919,,,,,0.05675577372312546,,,,,,,,,,,
52,14929,,,,,0.05754141882061958,,,,,,,,,,,
52,14939,,,,,0.05905861780047417,,,,,,,,,,,
52,14949,,,,,0.06280922889709473,,,,,,,,,,,
52,14959,,,,,0.05677051097154617,,,,,,,,,,,
52,14969,,,,,0.05570473521947861,,,,,,,,,,,
52,14979,,,,,0.055998533964157104,,,,,,,,,,,
52,14989,,,,,0.058930136263370514,,,,,,,,,,,
52,52,0.02346777331403993,69.48844879287114,,,,,,,,,,,,,,
52,14998,,,,,,0.05734467878937721,,,,,,,,,,
53,14999,,,,,0.062069639563560486,,,,,,,,,,,
53,15009,,,,,0.05594216659665108,,,,,,,,,,,
53,15019,,,,,0.05890516936779022,,,,,,,,,,,
53,15029,,,,,0.05671481788158417,,,,,,,,,,,
53,15039,,,,,0.058364562690258026,,,,,,,,,,,
53,15049,,,,,0.056788451969623566,,,,,,,,,,,
53,15059,,,,,0.05784411355853081,,,,,,,,,,,
53,15069,,,,,0.05574050173163414,,,,,,,,,,,
53,15079,,,,,0.05421800911426544,,,,,,,,,,,
53,15089,,,,,0.05622219666838646,,,,,,,,,,,
53,15099,,,,,0.05786674842238426,,,,,,,,,,,
53,15109,,,,,0.05930091440677643,,,,,,,,,,,
53,15119,,,,,0.05658934265375137,,,,,,,,,,,
53,15129,,,,,0.05617166683077812,,,,,,,,,,,
53,15139,,,,,0.054897159337997437,,,,,,,,,,,
53,15149,,,,,0.060638878494501114,,,,,,,,,,,
53,15159,,,,,0.05684611573815346,,,,,,,,,,,
53,15169,,,,,0.05852265655994415,,,,,,,,,,,
53,15179,,,,,0.05342598631978035,,,,,,,,,,,
53,15189,,,,,0.05890250205993652,,,,,,,,,,,
53,15199,,,,,0.059822507202625275,,,,,,,,,,,
53,15209,,,,,0.057514291256666183,,,,,,,,,,,
53,15219,,,,,0.057598501443862915,,,,,,,,,,,
53,15229,,,,,0.05772876366972923,,,,,,,,,,,
53,15239,,,,,0.05481750890612602,,,,,,,,,,,
53,15249,,,,,0.059692613780498505,,,,,,,,,,,
53,15259,,,,,0.05526949465274811,,,,,,,,,,,
53,15269,,,,,0.0586162693798542,,,,,,,,,,,
53,15279,,,,,0.057098641991615295,,,,,,,,,,,
53,53,0.020554631829109285,69.17037018409806,,,,,,,,,,,,,,
53,15281,,,,,,0.057317573577165604,,,,,,,,,,
54,15289,,,,,0.057385507971048355,,,,,,,,,,,
54,15299,,,,,0.05912592634558678,,,,,,,,,,,
54,15309,,,,,0.053371042013168335,,,,,,,,,,,
54,15319,,,,,0.05709599331021309,,,,,,,,,,,
54,15329,,,,,0.05376869812607765,,,,,,,,,,,
54,15339,,,,,0.054723527282476425,,,,,,,,,,,
54,15349,,,,,0.05842646211385727,,,,,,,,,,,
54,15359,,,,,0.05926021561026573,,,,,,,,,,,
54,15369,,,,,0.05672936886548996,,,,,,,,,,,
54,15379,,,,,0.05905665084719658,,,,,,,,,,,
54,15389,,,,,0.05786881595849991,,,,,,,,,,,
54,15399,,,,,0.058622460812330246,,,,,,,,,,,
54,15409,,,,,0.05531586706638336,,,,,,,,,,,
54,15419,,,,,0.05510198697447777,,,,,,,,,,,
54,15429,,,,,0.059256017208099365,,,,,,,,,,,
54,15439,,,,,0.05385060980916023,,,,,,,,,,,
54,15449,,,,,0.05671200528740883,,,,,,,,,,,
54,15459,,,,,0.05574188008904457,,,,,,,,,,,
54,15469,,,,,0.06348536163568497,,,,,,,,,,,
54,15479,,,,,0.05832546949386597,,,,,,,,,,,
54,15489,,,,,0.06192590296268463,,,,,,,,,,,
54,15499,,,,,0.06036808341741562,,,,,,,,,,,
54,15509,,,,,0.059902530163526535,,,,,,,,,,,
54,15519,,,,,0.059237461537122726,,,,,,,,,,,
54,15529,,,,,0.05715707689523697,,,,,,,,,,,
54,15539,,,,,0.05640498548746109,,,,,,,,,,,
54,15549,,,,,0.05769932642579079,,,,,,,,,,,
54,15559,,,,,0.05800091475248337,,,,,,,,,,,
54,54,0.02101727835675646,68.86394774751615,,,,,,,,,,,,,,
54,15564,,,,,,0.057337310165166855,,,,,,,,,,
55,15569,,,,,0.053846873342990875,,,,,,,,,,,
55,15579,,,,,0.05941260978579521,,,,,,,,,,,
55,15589,,,,,0.06069180741906166,,,,,,,,,,,
55,15599,,,,,0.0592816136777401,,,,,,,,,,,
55,15609,,,,,0.05889623984694481,,,,,,,,,,,
55,15619,,,,,0.05326837673783302,,,,,,,,,,,
55,15629,,,,,0.0616491362452507,,,,,,,,,,,
55,15639,,,,,0.05464515835046768,,,,,,,,,,,
55,15649,,,,,0.05672166123986244,,,,,,,,,,,
55,15659,,,,,0.0569249726831913,,,,,,,,,,,
55,15669,,,,,0.05668812245130539,,,,,,,,,,,
55,15679,,,,,0.05530446022748947,,,,,,,,,,,
55,15689,,,,,0.05408885329961777,,,,,,,,,,,
55,15699,,,,,0.05894479900598526,,,,,,,,,,,
55,15709,,,,,0.056514672935009,,,,,,,,,,,
55,15719,,,,,0.05561498925089836,,,,,,,,,,,
55,15729,,,,,0.05966416373848915,,,,,,,,,,,
55,15739,,,,,0.05755838379263878,,,,,,,,,,,
55,15749,,,,,0.06115848198533058,,,,,,,,,,,
55,15759,,,,,0.06032198294997215,,,,,,,,,,,
55,15769,,,,,0.05973365902900696,,,,,,,,,,,
55,15779,,,,,0.056860942393541336,,,,,,,,,,,
55,15789,,,,,0.05587306246161461,,,,,,,,,,,
55,15799,,,,,0.05709834024310112,,,,,,,,,,,
55,15809,,,,,0.057354480028152466,,,,,,,,,,,
55,15819,,,,,0.055165696889162064,,,,,,,,,,,
55,15829,,,,,0.061428386718034744,,,,,,,,,,,
55,15839,,,,,0.05561240017414093,,,,,,,,,,,
55,55,0.020986822159684032,68.5588982635657,,,,,,,,,,,,,,
55,15847,,,,,,0.05734582617878914,,,,,,,,,,
56,15849,,,,,0.05583852902054787,,,,,,,,,,,
56,15859,,,,,0.05306486785411835,,,,,,,,,,,
56,15869,,,,,0.05711589381098747,,,,,,,,,,,
56,15879,,,,,0.05836721137166023,,,,,,,,,,,
56,15889,,,,,0.05660207197070122,,,,,,,,,,,
56,15899,,,,,0.05930189788341522,,,,,,,,,,,
56,15909,,,,,0.05806650221347809,,,,,,,,,,,
56,15919,,,,,0.05867631733417511,,,,,,,,,,,
56,15929,,,,,0.0564999021589756,,,,,,,,,,,
56,15939,,,,,0.05650991201400757,,,,,,,,,,,
56,15949,,,,,0.05958783999085426,,,,,,,,,,,
56,15959,,,,,0.05653737112879753,,,,,,,,,,,
56,15969,,,,,0.057266563177108765,,,,,,,,,,,
56,15979,,,,,0.05736076086759567,,,,,,,,,,,
56,15989,,,,,0.059153757989406586,,,,,,,,,,,
56,15999,,,,,0.05495702847838402,,,,,,,,,,,
56,16009,,,,,0.05717182531952858,,,,,,,,,,,
56,16019,,,,,0.058649692684412,,,,,,,,,,,
56,16029,,,,,0.05972646176815033,,,,,,,,,,,
56,16039,,,,,0.053305961191654205,,,,,,,,,,,
56,16049,,,,,0.05528653413057327,,,,,,,,,,,
56,16059,,,,,0.05237121507525444,,,,,,,,,,,
56,16069,,,,,0.05825477093458176,,,,,,,,,,,
56,16079,,,,,0.05660387873649597,,,,,,,,,,,
56,16089,,,,,0.05582212284207344,,,,,,,,,,,
56,16099,,,,,0.05521420016884804,,,,,,,,,,,
56,16109,,,,,0.06032923609018326,,,,,,,,,,,
56,16119,,,,,0.05643079802393913,,,,,,,,,,,
56,16129,,,,,0.06043799966573715,,,,,,,,,,,
56,56,0.019104843508501734,68.25791479480414,,,,,,,,,,,,,,
56,16130,,,,,,0.057298190891742706,,,,,,,,,,
57,16139,,,,,0.058303024619817734,,,,,,,,,,,
57,16149,,,,,0.06074920669198036,,,,,,,,,,,
57,16159,,,,,0.05733271315693855,,,,,,,,,,,
57,16169,,,,,0.06120092794299126,,,,,,,,,,,
57,16179,,,,,0.05643424391746521,,,,,,,,,,,
57,16189,,,,,0.05697072669863701,,,,,,,,,,,
57,16199,,,,,0.05382336303591728,,,,,,,,,,,
57,16209,,,,,0.055361825972795486,,,,,,,,,,,
57,16219,,,,,0.058668676763772964,,,,,,,,,,,
57,16229,,,,,0.055250536650419235,,,,,,,,,,,
57,16239,,,,,0.0543915256857872,,,,,,,,,,,
57,16249,,,,,0.05540101230144501,,,,,,,,,,,
57,16259,,,,,0.05398237332701683,,,,,,,,,,,
57,16269,,,,,0.055448077619075775,,,,,,,,,,,
57,16279,,,,,0.0628485381603241,,,,,,,,,,,
57,16289,,,,,0.05511210113763809,,,,,,,,,,,
57,16299,,,,,0.06257161498069763,,,,,,,,,,,
57,16309,,,,,0.05691717937588692,,,,,,,,,,,
57,16319,,,,,0.05624304711818695,,,,,,,,,,,
57,16329,,,,,0.055802538990974426,,,,,,,,,,,
57,16339,,,,,0.058105383068323135,,,,,,,,,,,
57,16349,,,,,0.06135035306215286,,,,,,,,,,,
57,16359,,,,,0.054845236241817474,,,,,,,,,,,
57,16369,,,,,0.05624859035015106,,,,,,,,,,,
57,16379,,,,,0.05746285244822502,,,,,,,,,,,
57,16389,,,,,0.05941900983452797,,,,,,,,,,,
57,16399,,,,,0.0573379211127758,,,,,,,,,,,
57,16409,,,,,0.057515282183885574,,,,,,,,,,,
57,57,0.0192656234728513,67.95514055078274,,,,,,,,,,,,,,
57,16413,,,,,,0.057329706847667694,,,,,,,,,,
58,16419,,,,,0.05835007131099701,,,,,,,,,,,
58,16429,,,,,0.058586351573467255,,,,,,,,,,,
58,16439,,,,,0.05447463318705559,,,,,,,,,,,
58,16449,,,,,0.05932232365012169,,,,,,,,,,,
58,16459,,,,,0.05781745910644531,,,,,,,,,,,
58,16469,,,,,0.06115312501788139,,,,,,,,,,,
58,16479,,,,,0.05317554622888565,,,,,,,,,,,
58,16489,,,,,0.06136338785290718,,,,,,,,,,,
58,16499,,,,,0.05563187226653099,,,,,,,,,,,
58,16509,,,,,0.05792100727558136,,,,,,,,,,,
58,16519,,,,,0.0556311309337616,,,,,,,,,,,
58,16529,,,,,0.057979516685009,,,,,,,,,,,
58,16539,,,,,0.05490965396165848,,,,,,,,,,,
58,16549,,,,,0.05331672355532646,,,,,,,,,,,
