epoch,step,total_grad_norm,total_weight_norm,train_auc_eval,train_f1_eval,train_loss,train_loss_epoch,train_loss_eval,train_map_eval,val_auc,val_auc_eval,val_f1,val_f1_eval,val_loss,val_loss_eval,val_map,val_map_eval
72,20609,,,,,0.05833897739648819,,,,,,,,,,,
72,20619,,,,,0.056165661662817,,,,,,,,,,,
72,20629,,,,,0.05743252858519554,,,,,,,,,,,
72,20639,,,,,0.05543459206819534,,,,,,,,,,,
72,20649,,,,,0.05560737103223801,,,,,,,,,,,
72,72,0.017970142804226978,63.63494503254115,,,,,,,,,,,,,,
72,20658,,,,,,0.05725712329149246,,,,,,,,,,
73,20659,,,,,0.06188392639160156,,,,,,,,,,,
73,20669,,,,,0.05735158547759056,,,,,,,,,,,
73,20679,,,,,0.05530760437250137,,,,,,,,,,,
73,20689,,,,,0.06012481078505516,,,,,,,,,,,
73,20699,,,,,0.055059824138879776,,,,,,,,,,,
73,20709,,,,,0.060172680765390396,,,,,,,,,,,
73,20719,,,,,0.054828569293022156,,,,,,,,,,,
73,20729,,,,,0.05754547566175461,,,,,,,,,,,
73,20739,,,,,0.05785302445292473,,,,,,,,,,,
73,20749,,,,,0.0577436126768589,,,,,,,,,,,
73,20759,,,,,0.056030526757240295,,,,,,,,,,,
73,20769,,,,,0.06166166812181473,,,,,,,,,,,
73,20779,,,,,0.06087367981672287,,,,,,,,,,,
73,20789,,,,,0.05454396829009056,,,,,,,,,,,
73,20799,,,,,0.05478395149111748,,,,,,,,,,,
73,20809,,,,,0.058525390923023224,,,,,,,,,,,
73,20819,,,,,0.05618720501661301,,,,,,,,,,,
73,20829,,,,,0.0585155263543129,,,,,,,,,,,
73,20839,,,,,0.05835152417421341,,,,,,,,,,,
73,20849,,,,,0.05920983850955963,,,,,,,,,,,
73,20859,,,,,0.06366576999425888,,,,,,,,,,,
73,20869,,,,,0.06004197150468826,,,,,,,,,,,
73,20879,,,,,0.05942584201693535,,,,,,,,,,,
73,20889,,,,,0.05720692127943039,,,,,,,,,,,
73,20899,,,,,0.06282370537519455,,,,,,,,,,,
73,20909,,,,,0.0592869371175766,,,,,,,,,,,
73,20919,,,,,0.056166909635066986,,,,,,,,,,,
73,20929,,,,,0.056451864540576935,,,,,,,,,,,
73,20939,,,,,0.05916541442275047,,,,,,,,,,,
73,73,0.018466744892079064,63.358851356884436,,,,,,,,,,,,,,
73,20941,,,,,,0.05727604776620865,,,,,,,,,,
74,20949,,,,,0.06232975795865059,,,,,,,,,,,
74,20959,,,,,0.06243379786610603,,,,,,,,,,,
74,20969,,,,,0.05742252618074417,,,,,,,,,,,
74,20979,,,,,0.05704956501722336,,,,,,,,,,,
74,20989,,,,,0.05917447432875633,,,,,,,,,,,
74,20999,,,,,0.05749814957380295,,,,,,,,,,,
74,21009,,,,,0.05708979815244675,,,,,,,,,,,
74,21019,,,,,0.05476332828402519,,,,,,,,,,,
74,21029,,,,,0.057962022721767426,,,,,,,,,,,
74,21039,,,,,0.06396186351776123,,,,,,,,,,,
74,21049,,,,,0.05807135999202728,,,,,,,,,,,
74,21059,,,,,0.057484496384859085,,,,,,,,,,,
74,21069,,,,,0.05542488768696785,,,,,,,,,,,
74,21079,,,,,0.05715937539935112,,,,,,,,,,,
74,21089,,,,,0.060221605002880096,,,,,,,,,,,
74,21099,,,,,0.058185875415802,,,,,,,,,,,
74,21109,,,,,0.05791281536221504,,,,,,,,,,,
74,21119,,,,,0.0549846775829792,,,,,,,,,,,
74,21129,,,,,0.0608215257525444,,,,,,,,,,,
74,21139,,,,,0.06161460280418396,,,,,,,,,,,
74,21149,,,,,0.05208360031247139,,,,,,,,,,,
74,21159,,,,,0.05882663279771805,,,,,,,,,,,
74,21169,,,,,0.057916246354579926,,,,,,,,,,,
74,21179,,,,,0.0561540313065052,,,,,,,,,,,
74,21189,,,,,0.05890878662467003,,,,,,,,,,,
74,21199,,,,,0.0606285035610199,,,,,,,,,,,
74,21209,,,,,0.05537226423621178,,,,,,,,,,,
74,21219,,,,,0.05842120200395584,,,,,,,,,,,
74,74,0.022317230236240358,63.095141209863016,,,,,,,,,,,,,,
74,21224,,,,,,0.05725754424929619,,,,,,,,,,
75,21229,,,,,0.05954166129231453,,,,,,,,,,,
75,21239,,,,,0.059043772518634796,,,,,,,,,,,
75,21249,,,,,0.058802634477615356,,,,,,,,,,,
75,21259,,,,,0.057936228811740875,,,,,,,,,,,
75,21269,,,,,0.053185440599918365,,,,,,,,,,,
75,21279,,,,,0.057585105299949646,,,,,,,,,,,
75,21289,,,,,0.058363500982522964,,,,,,,,,,,
75,21299,,,,,0.05834023281931877,,,,,,,,,,,
75,21309,,,,,0.05729667842388153,,,,,,,,,,,
75,21319,,,,,0.05366909131407738,,,,,,,,,,,
75,21329,,,,,0.05701218172907829,,,,,,,,,,,
75,21339,,,,,0.055965300649404526,,,,,,,,,,,
75,21349,,,,,0.05631353706121445,,,,,,,,,,,
75,21359,,,,,0.05422619357705116,,,,,,,,,,,
75,21369,,,,,0.05823630839586258,,,,,,,,,,,
75,21379,,,,,0.05508839711546898,,,,,,,,,,,
75,21389,,,,,0.05800429359078407,,,,,,,,,,,
75,21399,,,,,0.0563538484275341,,,,,,,,,,,
75,21409,,,,,0.05748526379466057,,,,,,,,,,,
75,21419,,,,,0.05657153204083443,,,,,,,,,,,
75,21429,,,,,0.055971190333366394,,,,,,,,,,,
75,21439,,,,,0.05723431333899498,,,,,,,,,,,
75,21449,,,,,0.05709315091371536,,,,,,,,,,,
75,21459,,,,,0.05976928398013115,,,,,,,,,,,
75,21469,,,,,0.05827595666050911,,,,,,,,,,,
75,21479,,,,,0.05797046795487404,,,,,,,,,,,
75,21489,,,,,0.05820748582482338,,,,,,,,,,,
75,21499,,,,,0.059323228895664215,,,,,,,,,,,
75,75,0.01689239735253298,62.824777575980946,,,,,,,,,,,,,,
75,21507,,,,,,0.05726059153676033,,,,,,,,,,
76,21509,,,,,0.0572313517332077,,,,,,,,,,,
76,21519,,,,,0.05478406697511673,,,,,,,,,,,
76,21529,,,,,0.05894671380519867,,,,,,,,,,,
76,21539,,,,,0.05484684929251671,,,,,,,,,,,
76,21549,,,,,0.05649247765541077,,,,,,,,,,,
76,21559,,,,,0.05668444558978081,,,,,,,,,,,
76,21569,,,,,0.05441051349043846,,,,,,,,,,,
76,21579,,,,,0.056610528379678726,,,,,,,,,,,
76,21589,,,,,0.055891674011945724,,,,,,,,,,,
76,21599,,,,,0.056362252682447433,,,,,,,,,,,
76,21609,,,,,0.05979015305638313,,,,,,,,,,,
76,21619,,,,,0.05723261460661888,,,,,,,,,,,
76,21629,,,,,0.06008955091238022,,,,,,,,,,,
76,21639,,,,,0.05646601319313049,,,,,,,,,,,
76,21649,,,,,0.05828702077269554,,,,,,,,,,,
76,21659,,,,,0.05571229010820389,,,,,,,,,,,
76,21669,,,,,0.0578850619494915,,,,,,,,,,,
76,21679,,,,,0.05591277778148651,,,,,,,,,,,
76,21689,,,,,0.054995518177747726,,,,,,,,,,,
76,21699,,,,,0.05831568315625191,,,,,,,,,,,
76,21709,,,,,0.055894821882247925,,,,,,,,,,,
76,21719,,,,,0.056666936725378036,,,,,,,,,,,
76,21729,,,,,0.05946004018187523,,,,,,,,,,,
76,21739,,,,,0.06161933392286301,,,,,,,,,,,
76,21749,,,,,0.05851387977600098,,,,,,,,,,,
76,21759,,,,,0.05381186306476593,,,,,,,,,,,
76,21769,,,,,0.06132778152823448,,,,,,,,,,,
76,21779,,,,,0.05873710662126541,,,,,,,,,,,
76,21789,,,,,0.0542999729514122,,,,,,,,,,,
76,76,0.02050364670244153,62.56265210074336,,,,,,,,,,,,,,
76,21790,,,,,,0.05725180730223656,,,,,,,,,,
77,21799,,,,,0.05546654015779495,,,,,,,,,,,
77,21809,,,,,0.056777603924274445,,,,,,,,,,,
77,21819,,,,,0.0598943829536438,,,,,,,,,,,
77,21829,,,,,0.056954916566610336,,,,,,,,,,,
77,21839,,,,,0.05477673187851906,,,,,,,,,,,
77,21849,,,,,0.0568670928478241,,,,,,,,,,,
77,21859,,,,,0.05893509462475777,,,,,,,,,,,
77,21869,,,,,0.05584518983960152,,,,,,,,,,,
77,21879,,,,,0.05455971509218216,,,,,,,,,,,
77,21889,,,,,0.058162759989500046,,,,,,,,,,,
77,21899,,,,,0.057170335203409195,,,,,,,,,,,
77,21909,,,,,0.05771365761756897,,,,,,,,,,,
77,21919,,,,,0.05361533164978027,,,,,,,,,,,
77,21929,,,,,0.055585507303476334,,,,,,,,,,,
77,21939,,,,,0.062033068388700485,,,,,,,,,,,
77,21949,,,,,0.05961081385612488,,,,,,,,,,,
77,21959,,,,,0.060415685176849365,,,,,,,,,,,
77,21969,,,,,0.057441044598817825,,,,,,,,,,,
77,21979,,,,,0.061210326850414276,,,,,,,,,,,
77,21989,,,,,0.05961821228265762,,,,,,,,,,,
77,21999,,,,,0.05722438916563988,,,,,,,,,,,
77,22009,,,,,0.06207134947180748,,,,,,,,,,,
77,22019,,,,,0.05149171128869057,,,,,,,,,,,
77,22029,,,,,0.05712927132844925,,,,,,,,,,,
77,22039,,,,,0.05728664994239807,,,,,,,,,,,
77,22049,,,,,0.055179379880428314,,,,,,,,,,,
77,22059,,,,,0.055214520543813705,,,,,,,,,,,
77,22069,,,,,0.0557229109108448,,,,,,,,,,,
77,77,0.022867365966085847,62.31334825684312,,,,,,,,,,,,,,
77,22073,,,,,,0.057257793843746185,,,,,,,,,,
78,22079,,,,,0.053359005600214005,,,,,,,,,,,
78,22089,,,,,0.06053759530186653,,,,,,,,,,,
78,22099,,,,,0.05550438538193703,,,,,,,,,,,
78,22109,,,,,0.05854778736829758,,,,,,,,,,,
78,22119,,,,,0.057653628289699554,,,,,,,,,,,
78,22129,,,,,0.05753558129072189,,,,,,,,,,,
78,22139,,,,,0.05220585688948631,,,,,,,,,,,
78,22149,,,,,0.057894956320524216,,,,,,,,,,,
78,22159,,,,,0.05751587450504303,,,,,,,,,,,
78,22169,,,,,0.057044852524995804,,,,,,,,,,,
78,22179,,,,,0.05506555736064911,,,,,,,,,,,
78,22189,,,,,0.056746166199445724,,,,,,,,,,,
78,22199,,,,,0.06039648875594139,,,,,,,,,,,
78,22209,,,,,0.05559692159295082,,,,,,,,,,,
78,22219,,,,,0.058102965354919434,,,,,,,,,,,
78,22229,,,,,0.05798869580030441,,,,,,,,,,,
78,22239,,,,,0.0556887686252594,,,,,,,,,,,
78,22249,,,,,0.06212432682514191,,,,,,,,,,,
78,22259,,,,,0.061871543526649475,,,,,,,,,,,
78,22269,,,,,0.057229429483413696,,,,,,,,,,,
78,22279,,,,,0.05906851589679718,,,,,,,,,,,
78,22289,,,,,0.058818694204092026,,,,,,,,,,,
78,22299,,,,,0.05831523239612579,,,,,,,,,,,
78,22309,,,,,0.060306284576654434,,,,,,,,,,,
78,22319,,,,,0.059016574174165726,,,,,,,,,,,
78,22329,,,,,0.0533720999956131,,,,,,,,,,,
78,22339,,,,,0.051328424364328384,,,,,,,,,,,
78,22349,,,,,0.05762127414345741,,,,,,,,,,,
78,78,0.020555632156781828,62.047914371923,,,,,,,,,,,,,,
78,22356,,,,,,0.05721929669380188,,,,,,,,,,
79,22359,,,,,0.05847039818763733,,,,,,,,,,,
79,22369,,,,,0.056827496737241745,,,,,,,,,,,
79,22379,,,,,0.05285799875855446,,,,,,,,,,,
79,22389,,,,,0.059677574783563614,,,,,,,,,,,
79,22399,,,,,0.05614527314901352,,,,,,,,,,,
79,22409,,,,,0.06122337654232979,,,,,,,,,,,
79,22419,,,,,0.05813821777701378,,,,,,,,,,,
79,22429,,,,,0.05625976249575615,,,,,,,,,,,
79,22439,,,,,0.054242417216300964,,,,,,,,,,,
79,22449,,,,,0.058038584887981415,,,,,,,,,,,
79,22459,,,,,0.05714638531208038,,,,,,,,,,,
79,22469,,,,,0.05997076258063316,,,,,,,,,,,
79,22479,,,,,0.05759149789810181,,,,,,,,,,,
79,22489,,,,,0.05888311564922333,,,,,,,,,,,
79,22499,,,,,0.06155833601951599,,,,,,,,,,,
79,22509,,,,,0.05772121250629425,,,,,,,,,,,
79,22519,,,,,0.06158987805247307,,,,,,,,,,,
79,22529,,,,,0.05096510797739029,,,,,,,,,,,
79,22539,,,,,0.06017393618822098,,,,,,,,,,,
79,22549,,,,,0.060723599046468735,,,,,,,,,,,
79,22559,,,,,0.05454996973276138,,,,,,,,,,,
79,22569,,,,,0.05834357067942619,,,,,,,,,,,
79,22579,,,,,0.05660061538219452,,,,,,,,,,,
79,22589,,,,,0.0554831400513649,,,,,,,,,,,
79,22599,,,,,0.05966145917773247,,,,,,,,,,,
79,22609,,,,,0.053074467927217484,,,,,,,,,,,
79,22619,,,,,0.05478079617023468,,,,,,,,,,,
79,22629,,,,,0.056825537234544754,,,,,,,,,,,
79,22639,,,,,0.056136906147003174,,,,,,,,,,,
79,79,,,0.49987325072288513,0.0,,,0.05697709793247372,0.014141070656478405,,0.4980102479457855,,0.0,,0.057374228115136525,,0.014682143926620483
79,22639,,,,,,,,,0.4980102479457855,,0.0,,0.057374224066734314,,0.014682143926620483,
79,79,0.023540542924335855,61.78784745203199,,,,,,,,,,,,,,
79,22639,,,,,,0.05725885555148125,,,,,,,,,,
80,22649,,,,,0.05513819307088852,,,,,,,,,,,
80,22659,,,,,0.05645880475640297,,,,,,,,,,,
80,22669,,,,,0.051306743174791336,,,,,,,,,,,
80,22679,,,,,0.05345640704035759,,,,,,,,,,,
80,22689,,,,,0.057956527918577194,,,,,,,,,,,
80,22699,,,,,0.05857469514012337,,,,,,,,,,,
80,22709,,,,,0.05787906423211098,,,,,,,,,,,
80,22719,,,,,0.055093515664339066,,,,,,,,,,,
80,22729,,,,,0.05812865495681763,,,,,,,,,,,
80,22739,,,,,0.05986907705664635,,,,,,,,,,,
80,22749,,,,,0.05813021585345268,,,,,,,,,,,
80,22759,,,,,0.05535389855504036,,,,,,,,,,,
80,22769,,,,,0.05669907107949257,,,,,,,,,,,
80,22779,,,,,0.05681245028972626,,,,,,,,,,,
80,22789,,,,,0.05506658926606178,,,,,,,,,,,
80,22799,,,,,0.05424518883228302,,,,,,,,,,,
80,22809,,,,,0.05665057152509689,,,,,,,,,,,
80,22819,,,,,0.061147239059209824,,,,,,,,,,,
80,22829,,,,,0.05740610882639885,,,,,,,,,,,
80,22839,,,,,0.05310194566845894,,,,,,,,,,,
80,22849,,,,,0.055337466299533844,,,,,,,,,,,
80,22859,,,,,0.05810106173157692,,,,,,,,,,,
80,22869,,,,,0.05774322524666786,,,,,,,,,,,
80,22879,,,,,0.061580590903759,,,,,,,,,,,
80,22889,,,,,0.05861484259366989,,,,,,,,,,,
80,22899,,,,,0.06166329234838486,,,,,,,,,,,
80,22909,,,,,0.059517569839954376,,,,,,,,,,,
80,22919,,,,,0.057181552052497864,,,,,,,,,,,
80,80,0.01905316062420966,61.517345267894115,,,,,,,,,,,,,,
80,22922,,,,,,0.05723904073238373,,,,,,,,,,
81,22929,,,,,0.05902623012661934,,,,,,,,,,,
81,22939,,,,,0.055684734135866165,,,,,,,,,,,
81,22949,,,,,0.057433854788541794,,,,,,,,,,,
81,22959,,,,,0.059475891292095184,,,,,,,,,,,
81,22969,,,,,0.057160813361406326,,,,,,,,,,,
81,22979,,,,,0.05338295176625252,,,,,,,,,,,
81,22989,,,,,0.05746476724743843,,,,,,,,,,,
81,22999,,,,,0.05741330236196518,,,,,,,,,,,
81,23009,,,,,0.057255636900663376,,,,,,,,,,,
81,23019,,,,,0.05851538106799126,,,,,,,,,,,
81,23029,,,,,0.058037225157022476,,,,,,,,,,,
81,23039,,,,,0.05676504969596863,,,,,,,,,,,
81,23049,,,,,0.054548271000385284,,,,,,,,,,,
81,23059,,,,,0.05791909620165825,,,,,,,,,,,
81,23069,,,,,0.05938198044896126,,,,,,,,,,,
81,23079,,,,,0.059892699122428894,,,,,,,,,,,
81,23089,,,,,0.05715053528547287,,,,,,,,,,,
81,23099,,,,,0.05681846663355827,,,,,,,,,,,
81,23109,,,,,0.05822420492768288,,,,,,,,,,,
81,23119,,,,,0.059157971292734146,,,,,,,,,,,
81,23129,,,,,0.055836021900177,,,,,,,,,,,
81,23139,,,,,0.0568566620349884,,,,,,,,,,,
81,23149,,,,,0.05468511953949928,,,,,,,,,,,
81,23159,,,,,0.0641281008720398,,,,,,,,,,,
81,23169,,,,,0.0527748204767704,,,,,,,,,,,
81,23179,,,,,0.0593269020318985,,,,,,,,,,,
81,23189,,,,,0.05753309279680252,,,,,,,,,,,
81,23199,,,,,0.06049741804599762,,,,,,,,,,,
81,81,0.02187672727394707,61.25655454290622,,,,,,,,,,,,,,
81,23205,,,,,,0.057257529348134995,,,,,,,,,,
82,23209,,,,,0.053708042949438095,,,,,,,,,,,
82,23219,,,,,0.05632041022181511,,,,,,,,,,,
82,23229,,,,,0.05755586922168732,,,,,,,,,,,
82,23239,,,,,0.053679417818784714,,,,,,,,,,,
82,23249,,,,,0.05938766896724701,,,,,,,,,,,
82,23259,,,,,0.05667610839009285,,,,,,,,,,,
82,23269,,,,,0.053546104580163956,,,,,,,,,,,
82,23279,,,,,0.05910051241517067,,,,,,,,,,,
82,23289,,,,,0.05885329470038414,,,,,,,,,,,
82,23299,,,,,0.05667516216635704,,,,,,,,,,,
82,23309,,,,,0.05722404643893242,,,,,,,,,,,
82,23319,,,,,0.06111782789230347,,,,,,,,,,,
82,23329,,,,,0.061283402144908905,,,,,,,,,,,
82,23339,,,,,0.0541328489780426,,,,,,,,,,,
82,23349,,,,,0.05481421947479248,,,,,,,,,,,
82,23359,,,,,0.054464176297187805,,,,,,,,,,,
82,23369,,,,,0.0557648167014122,,,,,,,,,,,
82,23379,,,,,0.060240719467401505,,,,,,,,,,,
82,23389,,,,,0.06314848363399506,,,,,,,,,,,
82,23399,,,,,0.05323871970176697,,,,,,,,,,,
82,23409,,,,,0.05838103964924812,,,,,,,,,,,
82,23419,,,,,0.05624798312783241,,,,,,,,,,,
82,23429,,,,,0.05348842591047287,,,,,,,,,,,
82,23439,,,,,0.0564006082713604,,,,,,,,,,,
82,23449,,,,,0.05849606171250343,,,,,,,,,,,
82,23459,,,,,0.053925033658742905,,,,,,,,,,,
82,23469,,,,,0.05824045091867447,,,,,,,,,,,
82,23479,,,,,0.06234746053814888,,,,,,,,,,,
82,82,0.021381310397892327,61.02482831417826,,,,,,,,,,,,,,
82,23488,,,,,,0.057289376854896545,,,,,,,,,,
83,23489,,,,,0.059817612171173096,,,,,,,,,,,
83,23499,,,,,0.05734386295080185,,,,,,,,,,,
83,23509,,,,,0.061428703367710114,,,,,,,,,,,
83,23519,,,,,0.06043737754225731,,,,,,,,,,,
83,23529,,,,,0.057793036103248596,,,,,,,,,,,
83,23539,,,,,0.058589037507772446,,,,,,,,,,,
83,23549,,,,,0.05622308701276779,,,,,,,,,,,
83,23559,,,,,0.05621490254998207,,,,,,,,,,,
83,23569,,,,,0.05876282975077629,,,,,,,,,,,
83,23579,,,,,0.05911511555314064,,,,,,,,,,,
83,23589,,,,,0.06047779321670532,,,,,,,,,,,
83,23599,,,,,0.05986407399177551,,,,,,,,,,,
83,23609,,,,,0.05545048788189888,,,,,,,,,,,
83,23619,,,,,0.054730724543333054,,,,,,,,,,,
83,23629,,,,,0.057744383811950684,,,,,,,,,,,
83,23639,,,,,0.05573797598481178,,,,,,,,,,,
83,23649,,,,,0.05568547174334526,,,,,,,,,,,
83,23659,,,,,0.0583597868680954,,,,,,,,,,,
83,23669,,,,,0.05186360329389572,,,,,,,,,,,
83,23679,,,,,0.0562826506793499,,,,,,,,,,,
83,23689,,,,,0.05638061463832855,,,,,,,,,,,
83,23699,,,,,0.05111484229564667,,,,,,,,,,,
83,23709,,,,,0.055610403418540955,,,,,,,,,,,
83,23719,,,,,0.05457434430718422,,,,,,,,,,,
83,23729,,,,,0.056628406047821045,,,,,,,,,,,
83,23739,,,,,0.05790267139673233,,,,,,,,,,,
83,23749,,,,,0.051695965230464935,,,,,,,,,,,
83,23759,,,,,0.05629469454288483,,,,,,,,,,,
83,23769,,,,,0.056041210889816284,,,,,,,,,,,
83,83,0.018792472614494758,60.81301217144802,,,,,,,,,,,,,,
83,23771,,,,,,0.057254429906606674,,,,,,,,,,
84,23779,,,,,0.05527037754654884,,,,,,,,,,,
84,23789,,,,,0.05858594924211502,,,,,,,,,,,
84,23799,,,,,0.057768698781728745,,,,,,,,,,,
84,23809,,,,,0.0585734061896801,,,,,,,,,,,
84,23819,,,,,0.055643998086452484,,,,,,,,,,,
84,23829,,,,,0.0572788380086422,,,,,,,,,,,
84,23839,,,,,0.05647282674908638,,,,,,,,,,,
84,23849,,,,,0.059446532279253006,,,,,,,,,,,
84,23859,,,,,0.05728277936577797,,,,,,,,,,,
84,23869,,,,,0.05617989972233772,,,,,,,,,,,
84,23879,,,,,0.05960500240325928,,,,,,,,,,,
84,23889,,,,,0.05590001121163368,,,,,,,,,,,
84,23899,,,,,0.05790870264172554,,,,,,,,,,,
84,23909,,,,,0.058041613548994064,,,,,,,,,,,
84,23919,,,,,0.058677539229393005,,,,,,,,,,,
84,23929,,,,,0.055359069257974625,,,,,,,,,,,
84,23939,,,,,0.05712229385972023,,,,,,,,,,,
84,23949,,,,,0.05880720540881157,,,,,,,,,,,
84,23959,,,,,0.05598500370979309,,,,,,,,,,,
84,23969,,,,,0.05762246996164322,,,,,,,,,,,
84,23979,,,,,0.05730606988072395,,,,,,,,,,,
84,23989,,,,,0.05535295233130455,,,,,,,,,,,
84,23999,,,,,0.05491651967167854,,,,,,,,,,,
84,24009,,,,,0.05989623814821243,,,,,,,,,,,
84,24019,,,,,0.06016334146261215,,,,,,,,,,,
84,24029,,,,,0.060237057507038116,,,,,,,,,,,
84,24039,,,,,0.0527709536254406,,,,,,,,,,,
84,24049,,,,,0.054177843034267426,,,,,,,,,,,
84,84,0.023436893672140895,60.60502802039839,,,,,,,,,,,,,,
84,24054,,,,,,0.057251956313848495,,,,,,,,,,
85,24059,,,,,0.056965768337249756,,,,,,,,,,,
85,24069,,,,,0.05487287417054176,,,,,,,,,,,
85,24079,,,,,0.0576925091445446,,,,,,,,,,,
85,24089,,,,,0.05778608098626137,,,,,,,,,,,
85,24099,,,,,0.057882919907569885,,,,,,,,,,,
85,24109,,,,,0.05938323959708214,,,,,,,,,,,
85,24119,,,,,0.05664754658937454,,,,,,,,,,,
85,24129,,,,,0.054443735629320145,,,,,,,,,,,
85,24139,,,,,0.06139196455478668,,,,,,,,,,,
85,24149,,,,,0.05882955715060234,,,,,,,,,,,
85,24159,,,,,0.05414813011884689,,,,,,,,,,,
85,24169,,,,,0.05953049287199974,,,,,,,,,,,
85,24179,,,,,0.05907595157623291,,,,,,,,,,,
85,24189,,,,,0.05896066874265671,,,,,,,,,,,
85,24199,,,,,0.054893527179956436,,,,,,,,,,,
85,24209,,,,,0.05770367756485939,,,,,,,,,,,
85,24219,,,,,0.056866612285375595,,,,,,,,,,,
85,24229,,,,,0.055149998515844345,,,,,,,,,,,
85,24239,,,,,0.06005750596523285,,,,,,,,,,,
85,24249,,,,,0.05681132525205612,,,,,,,,,,,
85,24259,,,,,0.058474816381931305,,,,,,,,,,,
85,24269,,,,,0.05703235790133476,,,,,,,,,,,
85,24279,,,,,0.05880114063620567,,,,,,,,,,,
85,24289,,,,,0.05813711881637573,,,,,,,,,,,
85,24299,,,,,0.05793813243508339,,,,,,,,,,,
85,24309,,,,,0.0556291900575161,,,,,,,,,,,
85,24319,,,,,0.06189875304698944,,,,,,,,,,,
85,24329,,,,,0.058028098195791245,,,,,,,,,,,
85,85,0.018700311798888744,60.40135624538081,,,,,,,,,,,,,,
85,24337,,,,,,0.05724677816033363,,,,,,,,,,
86,24339,,,,,0.057551201432943344,,,,,,,,,,,
86,24349,,,,,0.057916801422834396,,,,,,,,,,,
86,24359,,,,,0.05678107589483261,,,,,,,,,,,
86,24369,,,,,0.05735175684094429,,,,,,,,,,,
86,24379,,,,,0.0578848235309124,,,,,,,,,,,
86,24389,,,,,0.056379858404397964,,,,,,,,,,,
86,24399,,,,,0.05487323924899101,,,,,,,,,,,
86,24409,,,,,0.0584215447306633,,,,,,,,,,,
86,24419,,,,,0.054817259311676025,,,,,,,,,,,
86,24429,,,,,0.05580151826143265,,,,,,,,,,,
86,24439,,,,,0.05305834114551544,,,,,,,,,,,
86,24449,,,,,0.059770382940769196,,,,,,,,,,,
86,24459,,,,,0.06170070543885231,,,,,,,,,,,
86,24469,,,,,0.05893145501613617,,,,,,,,,,,
86,24479,,,,,0.05666951835155487,,,,,,,,,,,
86,24489,,,,,0.058383092284202576,,,,,,,,,,,
86,24499,,,,,0.056074053049087524,,,,,,,,,,,
86,24509,,,,,0.05963602289557457,,,,,,,,,,,
86,24519,,,,,0.06033097952604294,,,,,,,,,,,
86,24529,,,,,0.0579705536365509,,,,,,,,,,,
86,24539,,,,,0.056479159742593765,,,,,,,,,,,
86,24549,,,,,0.05415095016360283,,,,,,,,,,,
86,24559,,,,,0.05675163492560387,,,,,,,,,,,
86,24569,,,,,0.05658615753054619,,,,,,,,,,,
86,24579,,,,,0.05665735900402069,,,,,,,,,,,
86,24589,,,,,0.059692539274692535,,,,,,,,,,,
86,24599,,,,,0.05734475702047348,,,,,,,,,,,
86,24609,,,,,0.05486011132597923,,,,,,,,,,,
86,24619,,,,,0.057373691350221634,,,,,,,,,,,
86,86,0.016510558583837577,60.197954533748856,,,,,,,,,,,,,,
86,24620,,,,,,0.057244107127189636,,,,,,,,,,
87,24629,,,,,0.055820200592279434,,,,,,,,,,,
87,24639,,,,,0.057045988738536835,,,,,,,,,,,
87,24649,,,,,0.05762944370508194,,,,,,,,,,,
87,24659,,,,,0.05467308685183525,,,,,,,,,,,
87,24669,,,,,0.05671650171279907,,,,,,,,,,,
87,24679,,,,,0.0603313222527504,,,,,,,,,,,
