epoch,step,total_grad_norm,total_weight_norm,train_auc_eval,train_f1_eval,train_loss,train_loss_epoch,train_loss_eval,train_map_eval,val_auc,val_auc_eval,val_f1,val_f1_eval,val_loss,val_loss_eval,val_map,val_map_eval
87,24689,,,,,0.05617344751954079,,,,,,,,,,,
87,24699,,,,,0.055726904422044754,,,,,,,,,,,
87,24709,,,,,0.05590679869055748,,,,,,,,,,,
87,24719,,,,,0.05924778804183006,,,,,,,,,,,
87,24729,,,,,0.05965226888656616,,,,,,,,,,,
87,24739,,,,,0.05937714874744415,,,,,,,,,,,
87,24749,,,,,0.05740397050976753,,,,,,,,,,,
87,24759,,,,,0.056510571390390396,,,,,,,,,,,
87,24769,,,,,0.05335218831896782,,,,,,,,,,,
87,24779,,,,,0.05760563910007477,,,,,,,,,,,
87,24789,,,,,0.05809662863612175,,,,,,,,,,,
87,24799,,,,,0.05655501037836075,,,,,,,,,,,
87,24809,,,,,0.05590146407485008,,,,,,,,,,,
87,24819,,,,,0.057801853865385056,,,,,,,,,,,
87,24829,,,,,0.05850476026535034,,,,,,,,,,,
87,24839,,,,,0.05957720801234245,,,,,,,,,,,
87,24849,,,,,0.057887621223926544,,,,,,,,,,,
87,24859,,,,,0.05729435756802559,,,,,,,,,,,
87,24869,,,,,0.05739033222198486,,,,,,,,,,,
87,24879,,,,,0.057213883846998215,,,,,,,,,,,
87,24889,,,,,0.05161133408546448,,,,,,,,,,,
87,24899,,,,,0.05812907591462135,,,,,,,,,,,
87,87,0.017864812227845375,59.980902865075706,,,,,,,,,,,,,,
87,24903,,,,,,0.057224009186029434,,,,,,,,,,
88,24909,,,,,0.06018074229359627,,,,,,,,,,,
88,24919,,,,,0.05596882104873657,,,,,,,,,,,
88,24929,,,,,0.054705746471881866,,,,,,,,,,,
88,24939,,,,,0.05853276327252388,,,,,,,,,,,
88,24949,,,,,0.05927247926592827,,,,,,,,,,,
88,24959,,,,,0.05762490630149841,,,,,,,,,,,
88,24969,,,,,0.05729241669178009,,,,,,,,,,,
88,24979,,,,,0.058820996433496475,,,,,,,,,,,
88,24989,,,,,0.05483531206846237,,,,,,,,,,,
88,24999,,,,,0.05392502248287201,,,,,,,,,,,
88,25009,,,,,0.05742895230650902,,,,,,,,,,,
88,25019,,,,,0.05954030528664589,,,,,,,,,,,
88,25029,,,,,0.055397503077983856,,,,,,,,,,,
88,25039,,,,,0.05452554672956467,,,,,,,,,,,
88,25049,,,,,0.059138424694538116,,,,,,,,,,,
88,25059,,,,,0.057806432247161865,,,,,,,,,,,
88,25069,,,,,0.059200793504714966,,,,,,,,,,,
88,25079,,,,,0.05784056335687637,,,,,,,,,,,
88,25089,,,,,0.05677346512675285,,,,,,,,,,,
88,25099,,,,,0.05829863250255585,,,,,,,,,,,
88,25109,,,,,0.055637046694755554,,,,,,,,,,,
88,25119,,,,,0.055507175624370575,,,,,,,,,,,
88,25129,,,,,0.05323188379406929,,,,,,,,,,,
88,25139,,,,,0.053437866270542145,,,,,,,,,,,
88,25149,,,,,0.05388909950852394,,,,,,,,,,,
88,25159,,,,,0.057813432067632675,,,,,,,,,,,
88,25169,,,,,0.05538719519972801,,,,,,,,,,,
88,25179,,,,,0.05482938140630722,,,,,,,,,,,
88,88,0.020840735451243986,59.760352289095,,,,,,,,,,,,,,
88,25186,,,,,,0.0572238564491272,,,,,,,,,,
89,25189,,,,,0.05698494613170624,,,,,,,,,,,
89,25199,,,,,0.0545843131840229,,,,,,,,,,,
89,25209,,,,,0.05302980914711952,,,,,,,,,,,
89,25219,,,,,0.0540999211370945,,,,,,,,,,,
89,25229,,,,,0.057569101452827454,,,,,,,,,,,
89,25239,,,,,0.0580500029027462,,,,,,,,,,,
89,25249,,,,,0.05714575573801994,,,,,,,,,,,
89,25259,,,,,0.059977758675813675,,,,,,,,,,,
89,25269,,,,,0.06285816431045532,,,,,,,,,,,
89,25279,,,,,0.05650619789958,,,,,,,,,,,
89,25289,,,,,0.05076463520526886,,,,,,,,,,,
89,25299,,,,,0.05620228126645088,,,,,,,,,,,
89,25309,,,,,0.05695748329162598,,,,,,,,,,,
89,25319,,,,,0.05964243784546852,,,,,,,,,,,
89,25329,,,,,0.05846656486392021,,,,,,,,,,,
89,25339,,,,,0.05487409606575966,,,,,,,,,,,
89,25349,,,,,0.05806931108236313,,,,,,,,,,,
89,25359,,,,,0.053570542484521866,,,,,,,,,,,
89,25369,,,,,0.0548546127974987,,,,,,,,,,,
89,25379,,,,,0.05811391398310661,,,,,,,,,,,
89,25389,,,,,0.05670926347374916,,,,,,,,,,,
89,25399,,,,,0.05686473846435547,,,,,,,,,,,
89,25409,,,,,0.05611594766378403,,,,,,,,,,,
89,25419,,,,,0.05522508546710014,,,,,,,,,,,
89,25429,,,,,0.056069694459438324,,,,,,,,,,,
89,25439,,,,,0.05352272838354111,,,,,,,,,,,
89,25449,,,,,0.05924331024289131,,,,,,,,,,,
89,25459,,,,,0.05958658829331398,,,,,,,,,,,
89,25469,,,,,0.0567634142935276,,,,,,,,,,,
89,89,,,0.4999704658985138,0.0,,,0.05696233887354758,0.014148499816656113,,0.4977857768535614,,0.0,,0.05735236978899611,,0.014677978120744228
89,25469,,,,,,,,,0.4977857768535614,,0.0,,0.05735235661268234,,0.014677978120744228,
89,89,0.017099330210406292,59.520141826016506,,,,,,,,,,,,,,
89,25469,,,,,,0.05724598467350006,,,,,,,,,,
90,25479,,,,,0.054825376719236374,,,,,,,,,,,
90,25489,,,,,0.05850343406200409,,,,,,,,,,,
90,25499,,,,,0.05341971293091774,,,,,,,,,,,
90,25509,,,,,0.05628449097275734,,,,,,,,,,,
90,25519,,,,,0.05630848929286003,,,,,,,,,,,
90,25529,,,,,0.057662878185510635,,,,,,,,,,,
90,25539,,,,,0.056293126195669174,,,,,,,,,,,
90,25549,,,,,0.05477376654744148,,,,,,,,,,,
90,25559,,,,,0.057774730026721954,,,,,,,,,,,
90,25569,,,,,0.05429592728614807,,,,,,,,,,,
90,25579,,,,,0.058973539620637894,,,,,,,,,,,
90,25589,,,,,0.061854392290115356,,,,,,,,,,,
90,25599,,,,,0.05361589044332504,,,,,,,,,,,
90,25609,,,,,0.05832933261990547,,,,,,,,,,,
90,25619,,,,,0.05625494197010994,,,,,,,,,,,
90,25629,,,,,0.059346478432416916,,,,,,,,,,,
90,25639,,,,,0.0542077012360096,,,,,,,,,,,
90,25649,,,,,0.05715079978108406,,,,,,,,,,,
90,25659,,,,,0.056415654718875885,,,,,,,,,,,
90,25669,,,,,0.05567799508571625,,,,,,,,,,,
90,25679,,,,,0.06090332940220833,,,,,,,,,,,
90,25689,,,,,0.05764809250831604,,,,,,,,,,,
90,25699,,,,,0.05678016319870949,,,,,,,,,,,
90,25709,,,,,0.055385831743478775,,,,,,,,,,,
90,25719,,,,,0.05539187043905258,,,,,,,,,,,
90,25729,,,,,0.056807566434144974,,,,,,,,,,,
90,25739,,,,,0.05704960227012634,,,,,,,,,,,
90,25749,,,,,0.05341868847608566,,,,,,,,,,,
90,90,0.01746893284702887,59.29417574681071,,,,,,,,,,,,,,
90,25752,,,,,,0.05723489075899124,,,,,,,,,,
91,25759,,,,,0.05487634241580963,,,,,,,,,,,
91,25769,,,,,0.057519469410181046,,,,,,,,,,,
91,25779,,,,,0.056647978723049164,,,,,,,,,,,
91,25789,,,,,0.0627978965640068,,,,,,,,,,,
91,25799,,,,,0.05873340368270874,,,,,,,,,,,
91,25809,,,,,0.05895417183637619,,,,,,,,,,,
91,25819,,,,,0.0611780509352684,,,,,,,,,,,
91,25829,,,,,0.0551653616130352,,,,,,,,,,,
91,25839,,,,,0.05333509296178818,,,,,,,,,,,
91,25849,,,,,0.05663522705435753,,,,,,,,,,,
91,25859,,,,,0.05370060354471207,,,,,,,,,,,
91,25869,,,,,0.054715994745492935,,,,,,,,,,,
91,25879,,,,,0.05462801456451416,,,,,,,,,,,
91,25889,,,,,0.05719945579767227,,,,,,,,,,,
91,25899,,,,,0.059451840817928314,,,,,,,,,,,
91,25909,,,,,0.055856309831142426,,,,,,,,,,,
91,25919,,,,,0.05803985893726349,,,,,,,,,,,
91,25929,,,,,0.05839202180504799,,,,,,,,,,,
91,25939,,,,,0.05482562258839607,,,,,,,,,,,
91,25949,,,,,0.057570312172174454,,,,,,,,,,,
91,25959,,,,,0.05821479856967926,,,,,,,,,,,
91,25969,,,,,0.05709878355264664,,,,,,,,,,,
91,25979,,,,,0.057980503886938095,,,,,,,,,,,
91,25989,,,,,0.05740083009004593,,,,,,,,,,,
91,25999,,,,,0.057970304042100906,,,,,,,,,,,
91,26009,,,,,0.05529114976525307,,,,,,,,,,,
91,26019,,,,,0.05510522797703743,,,,,,,,,,,
91,26029,,,,,0.058938585221767426,,,,,,,,,,,
91,91,0.02182122717368822,59.08942495682114,,,,,,,,,,,,,,
91,26035,,,,,,0.057235874235630035,,,,,,,,,,
92,26039,,,,,0.05722709372639656,,,,,,,,,,,
92,26049,,,,,0.05489162355661392,,,,,,,,,,,
92,26059,,,,,0.057394567877054214,,,,,,,,,,,
92,26069,,,,,0.05479007959365845,,,,,,,,,,,
92,26079,,,,,0.0567246675491333,,,,,,,,,,,
92,26089,,,,,0.06110074371099472,,,,,,,,,,,
92,26099,,,,,0.05883415415883064,,,,,,,,,,,
92,26109,,,,,0.05424138158559799,,,,,,,,,,,
92,26119,,,,,0.05545473471283913,,,,,,,,,,,
92,26129,,,,,0.05589235574007034,,,,,,,,,,,
92,26139,,,,,0.05994246527552605,,,,,,,,,,,
92,26149,,,,,0.05655872821807861,,,,,,,,,,,
92,26159,,,,,0.05780477076768875,,,,,,,,,,,
92,26169,,,,,0.05817049369215965,,,,,,,,,,,
92,26179,,,,,0.055297210812568665,,,,,,,,,,,
92,26189,,,,,0.05858942121267319,,,,,,,,,,,
92,26199,,,,,0.055256735533475876,,,,,,,,,,,
92,26209,,,,,0.05805174261331558,,,,,,,,,,,
92,26219,,,,,0.05575966089963913,,,,,,,,,,,
92,26229,,,,,0.05595129355788231,,,,,,,,,,,
92,26239,,,,,0.059922557324171066,,,,,,,,,,,
92,26249,,,,,0.05700333043932915,,,,,,,,,,,
92,26259,,,,,0.055163927376270294,,,,,,,,,,,
92,26269,,,,,0.05844118446111679,,,,,,,,,,,
92,26279,,,,,0.0565703921020031,,,,,,,,,,,
92,26289,,,,,0.05499870330095291,,,,,,,,,,,
92,26299,,,,,0.05954619124531746,,,,,,,,,,,
92,26309,,,,,0.05698199197649956,,,,,,,,,,,
92,92,0.019212051893483215,58.92846698655142,,,,,,,,,,,,,,
92,26318,,,,,,0.05726807191967964,,,,,,,,,,
93,26319,,,,,0.05653269961476326,,,,,,,,,,,
93,26329,,,,,0.05891050398349762,,,,,,,,,,,
93,26339,,,,,0.06315046548843384,,,,,,,,,,,
93,26349,,,,,0.05413833633065224,,,,,,,,,,,
93,26359,,,,,0.05710025504231453,,,,,,,,,,,
93,26369,,,,,0.05879252776503563,,,,,,,,,,,
93,26379,,,,,0.05641287565231323,,,,,,,,,,,
93,26389,,,,,0.061058565974235535,,,,,,,,,,,
93,26399,,,,,0.05819479376077652,,,,,,,,,,,
93,26409,,,,,0.058084636926651,,,,,,,,,,,
93,26419,,,,,0.057150937616825104,,,,,,,,,,,
93,26429,,,,,0.05795867741107941,,,,,,,,,,,
93,26439,,,,,0.057671092450618744,,,,,,,,,,,
93,26449,,,,,0.056625865399837494,,,,,,,,,,,
93,26459,,,,,0.057764023542404175,,,,,,,,,,,
93,26469,,,,,0.057936593890190125,,,,,,,,,,,
93,26479,,,,,0.05716531723737717,,,,,,,,,,,
93,26489,,,,,0.05892333388328552,,,,,,,,,,,
93,26499,,,,,0.056451018899679184,,,,,,,,,,,
93,26509,,,,,0.05986254662275314,,,,,,,,,,,
93,26519,,,,,0.05417320877313614,,,,,,,,,,,
93,26529,,,,,0.05759111046791077,,,,,,,,,,,
93,26539,,,,,0.056708209216594696,,,,,,,,,,,
93,26549,,,,,0.05762392282485962,,,,,,,,,,,
93,26559,,,,,0.05460239201784134,,,,,,,,,,,
93,26569,,,,,0.05788790062069893,,,,,,,,,,,
93,26579,,,,,0.05608927458524704,,,,,,,,,,,
93,26589,,,,,0.05682916194200516,,,,,,,,,,,
93,26599,,,,,0.05343928560614586,,,,,,,,,,,
93,93,0.018997277002265174,58.73897687586665,,,,,,,,,,,,,,
93,26601,,,,,,0.057223618030548096,,,,,,,,,,
94,26609,,,,,0.058632656931877136,,,,,,,,,,,
94,26619,,,,,0.06049159914255142,,,,,,,,,,,
94,26629,,,,,0.05699753388762474,,,,,,,,,,,
94,26639,,,,,0.058202337473630905,,,,,,,,,,,
94,26649,,,,,0.05805496498942375,,,,,,,,,,,
94,26659,,,,,0.05702785402536392,,,,,,,,,,,
94,26669,,,,,0.056999754160642624,,,,,,,,,,,
94,26679,,,,,0.0575973242521286,,,,,,,,,,,
94,26689,,,,,0.055935800075531006,,,,,,,,,,,
94,26699,,,,,0.05676243081688881,,,,,,,,,,,
94,26709,,,,,0.055195361375808716,,,,,,,,,,,
94,26719,,,,,0.06078650802373886,,,,,,,,,,,
94,26729,,,,,0.05767147243022919,,,,,,,,,,,
94,26739,,,,,0.05952192842960358,,,,,,,,,,,
94,26749,,,,,0.0544431209564209,,,,,,,,,,,
94,26759,,,,,0.05714566633105278,,,,,,,,,,,
94,26769,,,,,0.05675048753619194,,,,,,,,,,,
94,26779,,,,,0.05993266403675079,,,,,,,,,,,
94,26789,,,,,0.05636194348335266,,,,,,,,,,,
94,26799,,,,,0.05404266342520714,,,,,,,,,,,
94,26809,,,,,0.05788886547088623,,,,,,,,,,,
94,26819,,,,,0.05695559084415436,,,,,,,,,,,
94,26829,,,,,0.0565008819103241,,,,,,,,,,,
94,26839,,,,,0.05761417746543884,,,,,,,,,,,
94,26849,,,,,0.05944971740245819,,,,,,,,,,,
94,26859,,,,,0.060057274997234344,,,,,,,,,,,
94,26869,,,,,0.054115086793899536,,,,,,,,,,,
94,26879,,,,,0.05535715073347092,,,,,,,,,,,
94,94,0.0199241586570456,58.53803333789531,,,,,,,,,,,,,,
94,26884,,,,,,0.05723978951573372,,,,,,,,,,
95,26889,,,,,0.05406070500612259,,,,,,,,,,,
95,26899,,,,,0.05494154617190361,,,,,,,,,,,
95,26909,,,,,0.056429654359817505,,,,,,,,,,,
95,26919,,,,,0.05711948126554489,,,,,,,,,,,
95,26929,,,,,0.05942918732762337,,,,,,,,,,,
95,26939,,,,,0.05624838545918465,,,,,,,,,,,
95,26949,,,,,0.056172892451286316,,,,,,,,,,,
95,26959,,,,,0.05280598625540733,,,,,,,,,,,
95,26969,,,,,0.060999546200037,,,,,,,,,,,
95,26979,,,,,0.06245161592960358,,,,,,,,,,,
95,26989,,,,,0.06162005290389061,,,,,,,,,,,
95,26999,,,,,0.060655973851680756,,,,,,,,,,,
95,27009,,,,,0.060453709214925766,,,,,,,,,,,
95,27019,,,,,0.053449999541044235,,,,,,,,,,,
95,27029,,,,,0.05674726516008377,,,,,,,,,,,
95,27039,,,,,0.05556192621588707,,,,,,,,,,,
95,27049,,,,,0.056061264127492905,,,,,,,,,,,
95,27059,,,,,0.05854053795337677,,,,,,,,,,,
95,27069,,,,,0.057517942041158676,,,,,,,,,,,
95,27079,,,,,0.0586116686463356,,,,,,,,,,,
95,27089,,,,,0.05587387457489967,,,,,,,,,,,
95,27099,,,,,0.055272649973630905,,,,,,,,,,,
95,27109,,,,,0.057867661118507385,,,,,,,,,,,
95,27119,,,,,0.05928901210427284,,,,,,,,,,,
95,27129,,,,,0.05572087690234184,,,,,,,,,,,
95,27139,,,,,0.057960424572229385,,,,,,,,,,,
95,27149,,,,,0.05551356077194214,,,,,,,,,,,
95,27159,,,,,0.05427015945315361,,,,,,,,,,,
95,95,0.019660117783592012,58.337169306548354,,,,,,,,,,,,,,
95,27167,,,,,,0.057223353534936905,,,,,,,,,,
96,27169,,,,,0.05744429677724838,,,,,,,,,,,
96,27179,,,,,0.05874384567141533,,,,,,,,,,,
96,27189,,,,,0.05636598914861679,,,,,,,,,,,
96,27199,,,,,0.05646162107586861,,,,,,,,,,,
96,27209,,,,,0.05738900601863861,,,,,,,,,,,
96,27219,,,,,0.05666157603263855,,,,,,,,,,,
96,27229,,,,,0.05524256452918053,,,,,,,,,,,
96,27239,,,,,0.055362895131111145,,,,,,,,,,,
96,27249,,,,,0.05690240487456322,,,,,,,,,,,
96,27259,,,,,0.061579857021570206,,,,,,,,,,,
96,27269,,,,,0.052173130214214325,,,,,,,,,,,
96,27279,,,,,0.06003914773464203,,,,,,,,,,,
96,27289,,,,,0.05951309576630592,,,,,,,,,,,
96,27299,,,,,0.05742015317082405,,,,,,,,,,,
96,27309,,,,,0.05586635693907738,,,,,,,,,,,
96,27319,,,,,0.06128307804465294,,,,,,,,,,,
96,27329,,,,,0.06213117390871048,,,,,,,,,,,
96,27339,,,,,0.05912679433822632,,,,,,,,,,,
96,27349,,,,,0.05595794692635536,,,,,,,,,,,
96,27359,,,,,0.05812421813607216,,,,,,,,,,,
96,27369,,,,,0.05497407168149948,,,,,,,,,,,
96,27379,,,,,0.05682118982076645,,,,,,,,,,,
96,27389,,,,,0.05825049430131912,,,,,,,,,,,
96,27399,,,,,0.05669313669204712,,,,,,,,,,,
96,27409,,,,,0.05501502379775047,,,,,,,,,,,
96,27419,,,,,0.055901024490594864,,,,,,,,,,,
96,27429,,,,,0.05627559497952461,,,,,,,,,,,
96,27439,,,,,0.05842190980911255,,,,,,,,,,,
96,27449,,,,,0.0563940592110157,,,,,,,,,,,
96,96,0.019434875495015748,58.135413327597284,,,,,,,,,,,,,,
96,27450,,,,,,0.057209525257349014,,,,,,,,,,
97,27459,,,,,0.05954643338918686,,,,,,,,,,,
97,27469,,,,,0.057251572608947754,,,,,,,,,,,
97,27479,,,,,0.05635249614715576,,,,,,,,,,,
97,27489,,,,,0.0548131950199604,,,,,,,,,,,
97,27499,,,,,0.055594705045223236,,,,,,,,,,,
97,27509,,,,,0.05779213085770607,,,,,,,,,,,
97,27519,,,,,0.05799047648906708,,,,,,,,,,,
97,27529,,,,,0.05518237128853798,,,,,,,,,,,
97,27539,,,,,0.05354783684015274,,,,,,,,,,,
97,27549,,,,,0.060007426887750626,,,,,,,,,,,
97,27559,,,,,0.05702204629778862,,,,,,,,,,,
97,27569,,,,,0.055535655468702316,,,,,,,,,,,
97,27579,,,,,0.05536064878106117,,,,,,,,,,,
97,27589,,,,,0.05568013712763786,,,,,,,,,,,
97,27599,,,,,0.053139593452215195,,,,,,,,,,,
97,27609,,,,,0.057961151003837585,,,,,,,,,,,
97,27619,,,,,0.05935479700565338,,,,,,,,,,,
97,27629,,,,,0.058857809752225876,,,,,,,,,,,
97,27639,,,,,0.06151828542351723,,,,,,,,,,,
97,27649,,,,,0.057237472385168076,,,,,,,,,,,
97,27659,,,,,0.05958911031484604,,,,,,,,,,,
97,27669,,,,,0.05731327459216118,,,,,,,,,,,
97,27679,,,,,0.05778201296925545,,,,,,,,,,,
97,27689,,,,,0.05709283798933029,,,,,,,,,,,
97,27699,,,,,0.05474304035305977,,,,,,,,,,,
97,27709,,,,,0.05833441764116287,,,,,,,,,,,
97,27719,,,,,0.05420290306210518,,,,,,,,,,,
97,27729,,,,,0.05536140501499176,,,,,,,,,,,
97,97,0.019314981979732,57.94346763754004,,,,,,,,,,,,,,
97,27733,,,,,,0.05720878764986992,,,,,,,,,,
98,27739,,,,,0.053452830761671066,,,,,,,,,,,
98,27749,,,,,0.05460759252309799,,,,,,,,,,,
98,27759,,,,,0.05901948735117912,,,,,,,,,,,
98,27769,,,,,0.055232059210538864,,,,,,,,,,,
98,27779,,,,,0.05975686013698578,,,,,,,,,,,
98,27789,,,,,0.05744757503271103,,,,,,,,,,,
98,27799,,,,,0.05469318851828575,,,,,,,,,,,
98,27809,,,,,0.05702168866991997,,,,,,,,,,,
98,27819,,,,,0.05494489520788193,,,,,,,,,,,
98,27829,,,,,0.055054858326911926,,,,,,,,,,,
98,27839,,,,,0.05768438056111336,,,,,,,,,,,
98,27849,,,,,0.059838999062776566,,,,,,,,,,,
98,27859,,,,,0.05894080549478531,,,,,,,,,,,
98,27869,,,,,0.059151001274585724,,,,,,,,,,,
98,27879,,,,,0.056283190846443176,,,,,,,,,,,
98,27889,,,,,0.05675043910741806,,,,,,,,,,,
98,27899,,,,,0.050958067178726196,,,,,,,,,,,
98,27909,,,,,0.056948594748973846,,,,,,,,,,,
98,27919,,,,,0.058908622711896896,,,,,,,,,,,
98,27929,,,,,0.057361166924238205,,,,,,,,,,,
98,27939,,,,,0.058139026165008545,,,,,,,,,,,
98,27949,,,,,0.05253766477108002,,,,,,,,,,,
98,27959,,,,,0.05717545002698898,,,,,,,,,,,
98,27969,,,,,0.05860907584428787,,,,,,,,,,,
98,27979,,,,,0.05729792267084122,,,,,,,,,,,
98,27989,,,,,0.05802004411816597,,,,,,,,,,,
98,27999,,,,,0.05842002481222153,,,,,,,,,,,
98,28009,,,,,0.06042089685797691,,,,,,,,,,,
98,98,0.019349467995393353,57.7237973584485,,,,,,,,,,,,,,
98,28016,,,,,,0.05724405124783516,,,,,,,,,,
99,28019,,,,,0.05565250664949417,,,,,,,,,,,
99,28029,,,,,0.05644967034459114,,,,,,,,,,,
99,28039,,,,,0.05745852366089821,,,,,,,,,,,
99,28049,,,,,0.055280350148677826,,,,,,,,,,,
99,28059,,,,,0.055317431688308716,,,,,,,,,,,
99,28069,,,,,0.05542255565524101,,,,,,,,,,,
99,28079,,,,,0.06024176999926567,,,,,,,,,,,
99,28089,,,,,0.05793587490916252,,,,,,,,,,,
99,28099,,,,,0.05862357094883919,,,,,,,,,,,
99,28109,,,,,0.05604329705238342,,,,,,,,,,,
99,28119,,,,,0.05955535173416138,,,,,,,,,,,
99,28129,,,,,0.05775110796093941,,,,,,,,,,,
99,28139,,,,,0.058323703706264496,,,,,,,,,,,
99,28149,,,,,0.054770201444625854,,,,,,,,,,,
99,28159,,,,,0.053991757333278656,,,,,,,,,,,
99,28169,,,,,0.05570767819881439,,,,,,,,,,,
99,28179,,,,,0.05665075406432152,,,,,,,,,,,
99,28189,,,,,0.05783930420875549,,,,,,,,,,,
99,28199,,,,,0.05765875056385994,,,,,,,,,,,
99,28209,,,,,0.05548565462231636,,,,,,,,,,,
99,28219,,,,,0.05531218275427818,,,,,,,,,,,
99,28229,,,,,0.05752104893326759,,,,,,,,,,,
99,28239,,,,,0.056277792900800705,,,,,,,,,,,
99,28249,,,,,0.05676732212305069,,,,,,,,,,,
99,28259,,,,,0.059698715806007385,,,,,,,,,,,
99,28269,,,,,0.05369248986244202,,,,,,,,,,,
99,28279,,,,,0.05832375958561897,,,,,,,,,,,
99,28289,,,,,0.05745433270931244,,,,,,,,,,,
99,28299,,,,,0.0539499968290329,,,,,,,,,,,
99,99,,,0.499967485666275,0.0,,,0.056936742549116605,0.014147130772471428,,0.49691104888916016,,0.0,,0.05732633419125816,,0.014642579481005669
99,28299,,,,,,,,,0.49691104888916016,,0.0,,0.057326335459947586,,0.014642579481005669,
99,99,0.018568351919276777,57.52707225700801,,,,,,,,,,,,,,
99,28299,,,,,,0.057228051126003265,,,,,,,,,,
100,28309,,,,,0.05587947741150856,,,,,,,,,,,
100,28319,,,,,0.05602787807583809,,,,,,,,,,,
100,28329,,,,,0.06060785427689552,,,,,,,,,,,
100,28339,,,,,0.06039996072649956,,,,,,,,,,,
100,28349,,,,,0.06100206822156906,,,,,,,,,,,
100,28359,,,,,0.060089513659477234,,,,,,,,,,,
100,28369,,,,,0.057338543236255646,,,,,,,,,,,
100,28379,,,,,0.06163007766008377,,,,,,,,,,,
100,28389,,,,,0.059229906648397446,,,,,,,,,,,
100,28399,,,,,0.055300451815128326,,,,,,,,,,,
100,28409,,,,,0.05767025053501129,,,,,,,,,,,
100,28419,,,,,0.05667804926633835,,,,,,,,,,,
100,28429,,,,,0.05349794775247574,,,,,,,,,,,
100,28439,,,,,0.06007755547761917,,,,,,,,,,,
100,28449,,,,,0.05859209597110748,,,,,,,,,,,
100,28459,,,,,0.05938616767525673,,,,,,,,,,,
100,28469,,,,,0.057304710149765015,,,,,,,,,,,
100,28479,,,,,0.05589261278510094,,,,,,,,,,,
100,28489,,,,,0.060909073799848557,,,,,,,,,,,
100,28499,,,,,0.060639701783657074,,,,,,,,,,,
100,28509,,,,,0.05601843073964119,,,,,,,,,,,
100,28519,,,,,0.057700108736753464,,,,,,,,,,,
100,28529,,,,,0.05798029527068138,,,,,,,,,,,
100,28539,,,,,0.05460233613848686,,,,,,,,,,,
100,28549,,,,,0.05552239343523979,,,,,,,,,,,
100,28559,,,,,0.06226151064038277,,,,,,,,,,,
100,28569,,,,,0.056399546563625336,,,,,,,,,,,
100,28579,,,,,0.054072506725788116,,,,,,,,,,,
100,100,0.019616313034121487,57.318597580195494,,,,,,,,,,,,,,
100,28582,,,,,,0.05720684304833412,,,,,,,,,,
101,28589,,,,,0.0545724481344223,,,,,,,,,,,
101,28599,,,,,0.05684851109981537,,,,,,,,,,,
101,28609,,,,,0.05436887592077255,,,,,,,,,,,
101,28619,,,,,0.0561654269695282,,,,,,,,,,,
101,28629,,,,,0.05851953476667404,,,,,,,,,,,
101,28639,,,,,0.05395960435271263,,,,,,,,,,,
101,28649,,,,,0.05801502615213394,,,,,,,,,,,
101,28659,,,,,0.05835939198732376,,,,,,,,,,,
101,28669,,,,,0.056633103638887405,,,,,,,,,,,
101,28679,,,,,0.05439545586705208,,,,,,,,,,,
101,28689,,,,,0.05877159908413887,,,,,,,,,,,
101,28699,,,,,0.0560394749045372,,,,,,,,,,,
101,28709,,,,,0.0545765720307827,,,,,,,,,,,
101,28719,,,,,0.057017210870981216,,,,,,,,,,,
