epoch,step,total_grad_norm,total_weight_norm,train_auc_eval,train_f1_eval,train_loss,train_loss_epoch,train_loss_eval,train_map_eval,val_auc,val_auc_eval,val_f1,val_f1_eval,val_loss,val_loss_eval,val_map,val_map_eval
115,32729,,,,,0.057852718979120255,,,,,,,,,,,
115,32739,,,,,0.055739231407642365,,,,,,,,,,,
115,32749,,,,,0.057690683752298355,,,,,,,,,,,
115,32759,,,,,0.05731296166777611,,,,,,,,,,,
115,32769,,,,,0.05826030299067497,,,,,,,,,,,
115,32779,,,,,0.05886920168995857,,,,,,,,,,,
115,32789,,,,,0.059932541102170944,,,,,,,,,,,
115,32799,,,,,0.052119381725788116,,,,,,,,,,,
115,32809,,,,,0.056872330605983734,,,,,,,,,,,
115,32819,,,,,0.058562181890010834,,,,,,,,,,,
115,115,0.01807682353342246,54.21584123186267,,,,,,,,,,,,,,
115,32827,,,,,,0.057207170873880386,,,,,,,,,,
116,32829,,,,,0.05792146921157837,,,,,,,,,,,
116,32839,,,,,0.054606158286333084,,,,,,,,,,,
116,32849,,,,,0.05514741688966751,,,,,,,,,,,
116,32859,,,,,0.0573984794318676,,,,,,,,,,,
116,32869,,,,,0.05290446802973747,,,,,,,,,,,
116,32879,,,,,0.0587032325565815,,,,,,,,,,,
116,32889,,,,,0.05722254514694214,,,,,,,,,,,
116,32899,,,,,0.05308176577091217,,,,,,,,,,,
116,32909,,,,,0.056821417063474655,,,,,,,,,,,
116,32919,,,,,0.05760061368346214,,,,,,,,,,,
116,32929,,,,,0.055579930543899536,,,,,,,,,,,
116,32939,,,,,0.05643517151474953,,,,,,,,,,,
116,32949,,,,,0.05780691280961037,,,,,,,,,,,
116,32959,,,,,0.05796562507748604,,,,,,,,,,,
116,32969,,,,,0.055736325681209564,,,,,,,,,,,
116,32979,,,,,0.0575232058763504,,,,,,,,,,,
116,32989,,,,,0.05668049305677414,,,,,,,,,,,
116,32999,,,,,0.055044859647750854,,,,,,,,,,,
116,33009,,,,,0.06290697306394577,,,,,,,,,,,
116,33019,,,,,0.05609389394521713,,,,,,,,,,,
116,33029,,,,,0.05964014306664467,,,,,,,,,,,
116,33039,,,,,0.0587221123278141,,,,,,,,,,,
116,33049,,,,,0.05899328365921974,,,,,,,,,,,
116,33059,,,,,0.059663549065589905,,,,,,,,,,,
116,33069,,,,,0.0544072687625885,,,,,,,,,,,
116,33079,,,,,0.05780159682035446,,,,,,,,,,,
116,33089,,,,,0.05351042374968529,,,,,,,,,,,
116,33099,,,,,0.05626210942864418,,,,,,,,,,,
116,33109,,,,,0.05430307611823082,,,,,,,,,,,
116,116,0.015101996999816398,54.01383504012159,,,,,,,,,,,,,,
116,33110,,,,,,0.05720070004463196,,,,,,,,,,
117,33119,,,,,0.058642636984586716,,,,,,,,,,,
117,33129,,,,,0.055226292461156845,,,,,,,,,,,
117,33139,,,,,0.0569550096988678,,,,,,,,,,,
117,33149,,,,,0.054559219628572464,,,,,,,,,,,
117,33159,,,,,0.05949585884809494,,,,,,,,,,,
117,33169,,,,,0.05734219774603844,,,,,,,,,,,
117,33179,,,,,0.05344885587692261,,,,,,,,,,,
117,33189,,,,,0.05766124650835991,,,,,,,,,,,
117,33199,,,,,0.05744237080216408,,,,,,,,,,,
117,33209,,,,,0.05928851291537285,,,,,,,,,,,
117,33219,,,,,0.05695577338337898,,,,,,,,,,,
117,33229,,,,,0.05975516140460968,,,,,,,,,,,
117,33239,,,,,0.053165286779403687,,,,,,,,,,,
117,33249,,,,,0.055010583251714706,,,,,,,,,,,
117,33259,,,,,0.055121127516031265,,,,,,,,,,,
117,33269,,,,,0.0524819940328598,,,,,,,,,,,
117,33279,,,,,0.05676688253879547,,,,,,,,,,,
117,33289,,,,,0.0601031668484211,,,,,,,,,,,
117,33299,,,,,0.055463653057813644,,,,,,,,,,,
117,33309,,,,,0.05559593439102173,,,,,,,,,,,
117,33319,,,,,0.05370043218135834,,,,,,,,,,,
117,33329,,,,,0.059347715228796005,,,,,,,,,,,
117,33339,,,,,0.05989644676446915,,,,,,,,,,,
117,33349,,,,,0.057551439851522446,,,,,,,,,,,
117,33359,,,,,0.06309586018323898,,,,,,,,,,,
117,33369,,,,,0.05586644262075424,,,,,,,,,,,
117,33379,,,,,0.055671997368335724,,,,,,,,,,,
117,33389,,,,,0.05706826597452164,,,,,,,,,,,
117,117,0.013152373576246946,53.8071642399823,,,,,,,,,,,,,,
117,33393,,,,,,0.05718442425131798,,,,,,,,,,
118,33399,,,,,0.05568530037999153,,,,,,,,,,,
118,33409,,,,,0.05616983398795128,,,,,,,,,,,
118,33419,,,,,0.058358971029520035,,,,,,,,,,,
118,33429,,,,,0.062033239752054214,,,,,,,,,,,
118,33439,,,,,0.059038195759058,,,,,,,,,,,
118,33449,,,,,0.0560295395553112,,,,,,,,,,,
118,33459,,,,,0.0551176518201828,,,,,,,,,,,
118,33469,,,,,0.053416136652231216,,,,,,,,,,,
118,33479,,,,,0.05460585281252861,,,,,,,,,,,
118,33489,,,,,0.05869986489415169,,,,,,,,,,,
118,33499,,,,,0.0586535818874836,,,,,,,,,,,
118,33509,,,,,0.054722417145967484,,,,,,,,,,,
118,33519,,,,,0.058021191507577896,,,,,,,,,,,
118,33529,,,,,0.05492750182747841,,,,,,,,,,,
118,33539,,,,,0.05817532166838646,,,,,,,,,,,
118,33549,,,,,0.05821901559829712,,,,,,,,,,,
118,33559,,,,,0.060211632400751114,,,,,,,,,,,
118,33569,,,,,0.054323770105838776,,,,,,,,,,,
118,33579,,,,,0.05626358464360237,,,,,,,,,,,
118,33589,,,,,0.055595774203538895,,,,,,,,,,,
118,33599,,,,,0.055958013981580734,,,,,,,,,,,
118,33609,,,,,0.05838807299733162,,,,,,,,,,,
118,33619,,,,,0.053485166281461716,,,,,,,,,,,
118,33629,,,,,0.05996738001704216,,,,,,,,,,,
118,33639,,,,,0.05521401762962341,,,,,,,,,,,
118,33649,,,,,0.05752177536487579,,,,,,,,,,,
118,33659,,,,,0.05419819802045822,,,,,,,,,,,
118,33669,,,,,0.057909104973077774,,,,,,,,,,,
118,118,0.016256241821942897,53.60562501488914,,,,,,,,,,,,,,
118,33676,,,,,,0.057204652577638626,,,,,,,,,,
119,33679,,,,,0.05849635973572731,,,,,,,,,,,
119,33689,,,,,0.0605970062315464,,,,,,,,,,,
119,33699,,,,,0.05837011709809303,,,,,,,,,,,
119,33709,,,,,0.05754450708627701,,,,,,,,,,,
119,33719,,,,,0.052897702902555466,,,,,,,,,,,
119,33729,,,,,0.0539991520345211,,,,,,,,,,,
119,33739,,,,,0.05463477596640587,,,,,,,,,,,
119,33749,,,,,0.0558108389377594,,,,,,,,,,,
119,33759,,,,,0.057422202080488205,,,,,,,,,,,
119,33769,,,,,0.05671967193484306,,,,,,,,,,,
119,33779,,,,,0.060052670538425446,,,,,,,,,,,
119,33789,,,,,0.052792344242334366,,,,,,,,,,,
119,33799,,,,,0.060173507779836655,,,,,,,,,,,
119,33809,,,,,0.05511575937271118,,,,,,,,,,,
119,33819,,,,,0.05792293697595596,,,,,,,,,,,
119,33829,,,,,0.05804755538702011,,,,,,,,,,,
119,33839,,,,,0.057635363191366196,,,,,,,,,,,
119,33849,,,,,0.05476415157318115,,,,,,,,,,,
119,33859,,,,,0.0584980808198452,,,,,,,,,,,
119,33869,,,,,0.0532570481300354,,,,,,,,,,,
119,33879,,,,,0.05896923691034317,,,,,,,,,,,
119,33889,,,,,0.06127101927995682,,,,,,,,,,,
119,33899,,,,,0.05733504518866539,,,,,,,,,,,
119,33909,,,,,0.05841236561536789,,,,,,,,,,,
119,33919,,,,,0.05500749498605728,,,,,,,,,,,
119,33929,,,,,0.0603727288544178,,,,,,,,,,,
119,33939,,,,,0.06206195428967476,,,,,,,,,,,
119,33949,,,,,0.054231565445661545,,,,,,,,,,,
119,33959,,,,,0.05488751083612442,,,,,,,,,,,
119,119,,,0.50006103515625,0.0,,,0.056935751970400635,0.014151787385344505,,0.4982536733150482,,0.0,,0.05733344559462703,,0.014682188630104065
119,33959,,,,,,,,,0.4982536733150482,,0.0,,0.05733345076441765,,0.014682188630104065,
119,119,0.015609579678686003,53.40873112520962,,,,,,,,,,,,,,
119,33959,,,,,,0.057210732251405716,,,,,,,,,,
120,33969,,,,,0.058656491339206696,,,,,,,,,,,
120,33979,,,,,0.05891938507556915,,,,,,,,,,,
120,33989,,,,,0.05832595005631447,,,,,,,,,,,
120,33999,,,,,0.056427963078022,,,,,,,,,,,
120,34009,,,,,0.058450497686862946,,,,,,,,,,,
120,34019,,,,,0.051016248762607574,,,,,,,,,,,
120,34029,,,,,0.05752936750650406,,,,,,,,,,,
120,34039,,,,,0.05582195147871971,,,,,,,,,,,
120,34049,,,,,0.05544860661029816,,,,,,,,,,,
120,34059,,,,,0.0588894747197628,,,,,,,,,,,
120,34069,,,,,0.055781908333301544,,,,,,,,,,,
120,34079,,,,,0.05667188763618469,,,,,,,,,,,
120,34089,,,,,0.05087203532457352,,,,,,,,,,,
120,34099,,,,,0.053944870829582214,,,,,,,,,,,
120,34109,,,,,0.06025233119726181,,,,,,,,,,,
120,34119,,,,,0.060410093516111374,,,,,,,,,,,
120,34129,,,,,0.054905544966459274,,,,,,,,,,,
120,34139,,,,,0.05981357768177986,,,,,,,,,,,
120,34149,,,,,0.0558151975274086,,,,,,,,,,,
120,34159,,,,,0.05654880404472351,,,,,,,,,,,
120,34169,,,,,0.05414443090558052,,,,,,,,,,,
120,34179,,,,,0.0600590817630291,,,,,,,,,,,
120,34189,,,,,0.05788629129528999,,,,,,,,,,,
120,34199,,,,,0.05896628275513649,,,,,,,,,,,
120,34209,,,,,0.057520005851984024,,,,,,,,,,,
120,34219,,,,,0.0577344112098217,,,,,,,,,,,
120,34229,,,,,0.057654235512018204,,,,,,,,,,,
120,34239,,,,,0.05855291709303856,,,,,,,,,,,
120,120,0.01679190431332908,53.17441684558519,,,,,,,,,,,,,,
120,34242,,,,,,0.05717025697231293,,,,,,,,,,
121,34249,,,,,0.0559467077255249,,,,,,,,,,,
121,34259,,,,,0.05692822113633156,,,,,,,,,,,
121,34269,,,,,0.05702557414770126,,,,,,,,,,,
121,34279,,,,,0.06067429482936859,,,,,,,,,,,
121,34289,,,,,0.05663200467824936,,,,,,,,,,,
121,34299,,,,,0.062113914638757706,,,,,,,,,,,
121,34309,,,,,0.056092746555805206,,,,,,,,,,,
121,34319,,,,,0.0602121576666832,,,,,,,,,,,
121,34329,,,,,0.0556582510471344,,,,,,,,,,,
121,34339,,,,,0.05812203139066696,,,,,,,,,,,
121,34349,,,,,0.056401774287223816,,,,,,,,,,,
121,34359,,,,,0.05606022849678993,,,,,,,,,,,
121,34369,,,,,0.05886775255203247,,,,,,,,,,,
121,34379,,,,,0.06026316434144974,,,,,,,,,,,
121,34389,,,,,0.057826749980449677,,,,,,,,,,,
121,34399,,,,,0.056813791394233704,,,,,,,,,,,
121,34409,,,,,0.05833272635936737,,,,,,,,,,,
121,34419,,,,,0.05513952672481537,,,,,,,,,,,
121,34429,,,,,0.05992674455046654,,,,,,,,,,,
121,34439,,,,,0.05596350505948067,,,,,,,,,,,
121,34449,,,,,0.05858401209115982,,,,,,,,,,,
121,34459,,,,,0.05533760413527489,,,,,,,,,,,
121,34469,,,,,0.058247558772563934,,,,,,,,,,,
121,34479,,,,,0.055309176445007324,,,,,,,,,,,
121,34489,,,,,0.05942653492093086,,,,,,,,,,,
121,34499,,,,,0.05541878566145897,,,,,,,,,,,
121,34509,,,,,0.05493631958961487,,,,,,,,,,,
121,34519,,,,,0.05551550164818764,,,,,,,,,,,
121,121,0.01453412664533027,52.957151984155665,,,,,,,,,,,,,,
121,34525,,,,,,0.05719031020998955,,,,,,,,,,
122,34529,,,,,0.05935876443982124,,,,,,,,,,,
122,34539,,,,,0.056951720267534256,,,,,,,,,,,
122,34549,,,,,0.05454450473189354,,,,,,,,,,,
122,34559,,,,,0.05633806064724922,,,,,,,,,,,
122,34569,,,,,0.059430863708257675,,,,,,,,,,,
122,34579,,,,,0.06091119721531868,,,,,,,,,,,
122,34589,,,,,0.056180454790592194,,,,,,,,,,,
122,34599,,,,,0.059968240559101105,,,,,,,,,,,
122,34609,,,,,0.056114207953214645,,,,,,,,,,,
122,34619,,,,,0.0610770545899868,,,,,,,,,,,
122,34629,,,,,0.0614505410194397,,,,,,,,,,,
122,34639,,,,,0.056285593658685684,,,,,,,,,,,
122,34649,,,,,0.05653604120016098,,,,,,,,,,,
122,34659,,,,,0.057192523032426834,,,,,,,,,,,
122,34669,,,,,0.05930732190608978,,,,,,,,,,,
122,34679,,,,,0.05889299139380455,,,,,,,,,,,
122,34689,,,,,0.05512283742427826,,,,,,,,,,,
122,34699,,,,,0.05493677407503128,,,,,,,,,,,
122,34709,,,,,0.057545214891433716,,,,,,,,,,,
122,34719,,,,,0.06245192885398865,,,,,,,,,,,
122,34729,,,,,0.05687190964818001,,,,,,,,,,,
122,34739,,,,,0.055168356746435165,,,,,,,,,,,
122,34749,,,,,0.05291115120053291,,,,,,,,,,,
122,34759,,,,,0.05621132627129555,,,,,,,,,,,
122,34769,,,,,0.05733858421444893,,,,,,,,,,,
122,34779,,,,,0.053368259221315384,,,,,,,,,,,
122,34789,,,,,0.05375964194536209,,,,,,,,,,,
122,34799,,,,,0.05806669220328331,,,,,,,,,,,
122,122,0.014729421362139276,52.728062664597466,,,,,,,,,,,,,,
122,34808,,,,,,0.057190924882888794,,,,,,,,,,
123,34809,,,,,0.05832315608859062,,,,,,,,,,,
123,34819,,,,,0.055081553757190704,,,,,,,,,,,
123,34829,,,,,0.05680452659726143,,,,,,,,,,,
123,34839,,,,,0.05720178037881851,,,,,,,,,,,
123,34849,,,,,0.05787162482738495,,,,,,,,,,,
123,34859,,,,,0.05967186763882637,,,,,,,,,,,
123,34869,,,,,0.05934774503111839,,,,,,,,,,,
123,34879,,,,,0.05748807266354561,,,,,,,,,,,
123,34889,,,,,0.05501431226730347,,,,,,,,,,,
123,34899,,,,,0.055751096457242966,,,,,,,,,,,
123,34909,,,,,0.05804399400949478,,,,,,,,,,,
123,34919,,,,,0.05943683907389641,,,,,,,,,,,
123,34929,,,,,0.05634482204914093,,,,,,,,,,,
123,34939,,,,,0.06056417524814606,,,,,,,,,,,
123,34949,,,,,0.05666738748550415,,,,,,,,,,,
123,34959,,,,,0.060820322483778,,,,,,,,,,,
123,34969,,,,,0.05929515138268471,,,,,,,,,,,
123,34979,,,,,0.05928191915154457,,,,,,,,,,,
123,34989,,,,,0.057518377900123596,,,,,,,,,,,
123,34999,,,,,0.055712491273880005,,,,,,,,,,,
123,35009,,,,,0.05558266490697861,,,,,,,,,,,
123,35019,,,,,0.056895434856414795,,,,,,,,,,,
123,35029,,,,,0.05753595009446144,,,,,,,,,,,
123,35039,,,,,0.05668378621339798,,,,,,,,,,,
123,35049,,,,,0.054101452231407166,,,,,,,,,,,
123,35059,,,,,0.05952635407447815,,,,,,,,,,,
123,35069,,,,,0.05734812468290329,,,,,,,,,,,
123,35079,,,,,0.05633862689137459,,,,,,,,,,,
123,35089,,,,,0.05400393530726433,,,,,,,,,,,
123,123,0.013076868678712087,52.51268732762173,,,,,,,,,,,,,,
123,35091,,,,,,0.05717863887548447,,,,,,,,,,
124,35099,,,,,0.05772222578525543,,,,,,,,,,,
124,35109,,,,,0.06050702929496765,,,,,,,,,,,
124,35119,,,,,0.05817599967122078,,,,,,,,,,,
124,35129,,,,,0.05696415901184082,,,,,,,,,,,
124,35139,,,,,0.05244412645697594,,,,,,,,,,,
124,35149,,,,,0.054820623248815536,,,,,,,,,,,
124,35159,,,,,0.055544186383485794,,,,,,,,,,,
124,35169,,,,,0.05474156513810158,,,,,,,,,,,
124,35179,,,,,0.05695953965187073,,,,,,,,,,,
124,35189,,,,,0.05933496728539467,,,,,,,,,,,
124,35199,,,,,0.05903201177716255,,,,,,,,,,,
124,35209,,,,,0.05467445030808449,,,,,,,,,,,
124,35219,,,,,0.06003361567854881,,,,,,,,,,,
124,35229,,,,,0.05770204961299896,,,,,,,,,,,
124,35239,,,,,0.05743422731757164,,,,,,,,,,,
124,35249,,,,,0.05634605139493942,,,,,,,,,,,
124,35259,,,,,0.05840924382209778,,,,,,,,,,,
124,35269,,,,,0.05356515198945999,,,,,,,,,,,
124,35279,,,,,0.05574505403637886,,,,,,,,,,,
124,35289,,,,,0.05728515610098839,,,,,,,,,,,
124,35299,,,,,0.054721347987651825,,,,,,,,,,,
124,35309,,,,,0.05447343736886978,,,,,,,,,,,
124,35319,,,,,0.05284769833087921,,,,,,,,,,,
124,35329,,,,,0.05244207754731178,,,,,,,,,,,
124,35339,,,,,0.05786323547363281,,,,,,,,,,,
124,35349,,,,,0.06044062227010727,,,,,,,,,,,
124,35359,,,,,0.054363150149583817,,,,,,,,,,,
124,35369,,,,,0.06005457043647766,,,,,,,,,,,
124,124,0.013405804413127257,52.31568661714476,,,,,,,,,,,,,,
124,35374,,,,,,0.05718306079506874,,,,,,,,,,
125,35379,,,,,0.055535685271024704,,,,,,,,,,,
125,35389,,,,,0.05800141021609306,,,,,,,,,,,
125,35399,,,,,0.06028267741203308,,,,,,,,,,,
125,35409,,,,,0.0578777939081192,,,,,,,,,,,
125,35419,,,,,0.05663216486573219,,,,,,,,,,,
125,35429,,,,,0.05779514089226723,,,,,,,,,,,
125,35439,,,,,0.055346935987472534,,,,,,,,,,,
125,35449,,,,,0.058879345655441284,,,,,,,,,,,
125,35459,,,,,0.056740958243608475,,,,,,,,,,,
125,35469,,,,,0.058127451688051224,,,,,,,,,,,
125,35479,,,,,0.056923191994428635,,,,,,,,,,,
125,35489,,,,,0.05730772390961647,,,,,,,,,,,
125,35499,,,,,0.06142966076731682,,,,,,,,,,,
125,35509,,,,,0.056536294519901276,,,,,,,,,,,
125,35519,,,,,0.05741821229457855,,,,,,,,,,,
125,35529,,,,,0.05564100295305252,,,,,,,,,,,
125,35539,,,,,0.05531551316380501,,,,,,,,,,,
125,35549,,,,,0.05860060825943947,,,,,,,,,,,
125,35559,,,,,0.056519970297813416,,,,,,,,,,,
125,35569,,,,,0.05896730720996857,,,,,,,,,,,
125,35579,,,,,0.05694810673594475,,,,,,,,,,,
125,35589,,,,,0.05852830782532692,,,,,,,,,,,
125,35599,,,,,0.05852604657411575,,,,,,,,,,,
125,35609,,,,,0.054676830768585205,,,,,,,,,,,
125,35619,,,,,0.05649382248520851,,,,,,,,,,,
125,35629,,,,,0.05601473152637482,,,,,,,,,,,
125,35639,,,,,0.059789493680000305,,,,,,,,,,,
125,35649,,,,,0.05803001672029495,,,,,,,,,,,
125,125,0.016227473301180722,52.106104777793085,,,,,,,,,,,,,,
125,35657,,,,,,0.057160865515470505,,,,,,,,,,
126,35659,,,,,0.06128577142953873,,,,,,,,,,,
126,35669,,,,,0.05911584198474884,,,,,,,,,,,
126,35679,,,,,0.060235537588596344,,,,,,,,,,,
126,35689,,,,,0.056725889444351196,,,,,,,,,,,
126,35699,,,,,0.05461956560611725,,,,,,,,,,,
126,35709,,,,,0.05560064688324928,,,,,,,,,,,
126,35719,,,,,0.05624993145465851,,,,,,,,,,,
126,35729,,,,,0.05508136376738548,,,,,,,,,,,
126,35739,,,,,0.05634194239974022,,,,,,,,,,,
126,35749,,,,,0.056412991136312485,,,,,,,,,,,
126,35759,,,,,0.05649278312921524,,,,,,,,,,,
126,35769,,,,,0.05364500731229782,,,,,,,,,,,
126,35779,,,,,0.0606514997780323,,,,,,,,,,,
126,35789,,,,,0.05174434185028076,,,,,,,,,,,
126,35799,,,,,0.05893738940358162,,,,,,,,,,,
126,35809,,,,,0.057889245450496674,,,,,,,,,,,
126,35819,,,,,0.05841025337576866,,,,,,,,,,,
126,35829,,,,,0.05728407949209213,,,,,,,,,,,
126,35839,,,,,0.06016538664698601,,,,,,,,,,,
126,35849,,,,,0.05777907744050026,,,,,,,,,,,
126,35859,,,,,0.056874584406614304,,,,,,,,,,,
126,35869,,,,,0.05819680169224739,,,,,,,,,,,
126,35879,,,,,0.056484729051589966,,,,,,,,,,,
126,35889,,,,,0.054681431502103806,,,,,,,,,,,
126,35899,,,,,0.0590963177382946,,,,,,,,,,,
126,35909,,,,,0.05926331505179405,,,,,,,,,,,
126,35919,,,,,0.0570429302752018,,,,,,,,,,,
126,35929,,,,,0.05833018571138382,,,,,,,,,,,
126,35939,,,,,0.056091856211423874,,,,,,,,,,,
126,126,0.016989321585320512,51.8919763037703,,,,,,,,,,,,,,
126,35940,,,,,,0.057166919112205505,,,,,,,,,,
127,35949,,,,,0.054677050560712814,,,,,,,,,,,
127,35959,,,,,0.05553476884961128,,,,,,,,,,,
127,35969,,,,,0.0545695424079895,,,,,,,,,,,
127,35979,,,,,0.057156700640916824,,,,,,,,,,,
127,35989,,,,,0.05578966066241264,,,,,,,,,,,
127,35999,,,,,0.05884726345539093,,,,,,,,,,,
127,36009,,,,,0.05549655482172966,,,,,,,,,,,
127,36019,,,,,0.055342551320791245,,,,,,,,,,,
127,36029,,,,,0.05584348738193512,,,,,,,,,,,
127,36039,,,,,0.05691530182957649,,,,,,,,,,,
127,36049,,,,,0.054029710590839386,,,,,,,,,,,
127,36059,,,,,0.06170613318681717,,,,,,,,,,,
127,36069,,,,,0.06273816525936127,,,,,,,,,,,
127,36079,,,,,0.05420808494091034,,,,,,,,,,,
127,36089,,,,,0.060843393206596375,,,,,,,,,,,
127,36099,,,,,0.05602232366800308,,,,,,,,,,,
127,36109,,,,,0.06013299897313118,,,,,,,,,,,
127,36119,,,,,0.05750862881541252,,,,,,,,,,,
127,36129,,,,,0.057331979274749756,,,,,,,,,,,
127,36139,,,,,0.05783461779356003,,,,,,,,,,,
127,36149,,,,,0.05513085797429085,,,,,,,,,,,
127,36159,,,,,0.05913083255290985,,,,,,,,,,,
127,36169,,,,,0.05470023676753044,,,,,,,,,,,
127,36179,,,,,0.05725499242544174,,,,,,,,,,,
127,36189,,,,,0.05572947859764099,,,,,,,,,,,
127,36199,,,,,0.05315833538770676,,,,,,,,,,,
127,36209,,,,,0.05287143960595131,,,,,,,,,,,
127,36219,,,,,0.0621277391910553,,,,,,,,,,,
127,127,0.016335720064830105,51.74051850688235,,,,,,,,,,,,,,
127,36223,,,,,,0.05718977749347687,,,,,,,,,,
128,36229,,,,,0.05645989999175072,,,,,,,,,,,
128,36239,,,,,0.0571330264210701,,,,,,,,,,,
128,36249,,,,,0.059183958917856216,,,,,,,,,,,
128,36259,,,,,0.053774431347846985,,,,,,,,,,,
128,36269,,,,,0.05701843649148941,,,,,,,,,,,
128,36279,,,,,0.05908578261733055,,,,,,,,,,,
128,36289,,,,,0.058131273835897446,,,,,,,,,,,
128,36299,,,,,0.05544661730527878,,,,,,,,,,,
128,36309,,,,,0.056709375232458115,,,,,,,,,,,
128,36319,,,,,0.059925585985183716,,,,,,,,,,,
128,36329,,,,,0.058476522564888,,,,,,,,,,,
128,36339,,,,,0.05818711221218109,,,,,,,,,,,
128,36349,,,,,0.06216788291931152,,,,,,,,,,,
128,36359,,,,,0.05743686482310295,,,,,,,,,,,
128,36369,,,,,0.056430503726005554,,,,,,,,,,,
128,36379,,,,,0.060005493462085724,,,,,,,,,,,
128,36389,,,,,0.056800540536642075,,,,,,,,,,,
128,36399,,,,,0.058082446455955505,,,,,,,,,,,
128,36409,,,,,0.05863553285598755,,,,,,,,,,,
128,36419,,,,,0.056767724454402924,,,,,,,,,,,
128,36429,,,,,0.059140972793102264,,,,,,,,,,,
128,36439,,,,,0.05967303365468979,,,,,,,,,,,
128,36449,,,,,0.05513182282447815,,,,,,,,,,,
128,36459,,,,,0.05712870880961418,,,,,,,,,,,
128,36469,,,,,0.057530954480171204,,,,,,,,,,,
128,36479,,,,,0.05692974105477333,,,,,,,,,,,
128,36489,,,,,0.05580981448292732,,,,,,,,,,,
128,36499,,,,,0.057589225471019745,,,,,,,,,,,
128,128,0.015029350030646541,51.548735683758835,,,,,,,,,,,,,,
128,36506,,,,,,0.05717253312468529,,,,,,,,,,
129,36509,,,,,0.05537545680999756,,,,,,,,,,,
129,36519,,,,,0.0556674562394619,,,,,,,,,,,
129,36529,,,,,0.05409388244152069,,,,,,,,,,,
129,36539,,,,,0.05914878845214844,,,,,,,,,,,
129,36549,,,,,0.05614454671740532,,,,,,,,,,,
129,36559,,,,,0.05758226290345192,,,,,,,,,,,
129,36569,,,,,0.05714985355734825,,,,,,,,,,,
129,36579,,,,,0.05757785588502884,,,,,,,,,,,
129,36589,,,,,0.05435919016599655,,,,,,,,,,,
129,36599,,,,,0.054141610860824585,,,,,,,,,,,
129,36609,,,,,0.061783090233802795,,,,,,,,,,,
129,36619,,,,,0.06006370857357979,,,,,,,,,,,
129,36629,,,,,0.05915963649749756,,,,,,,,,,,
129,36639,,,,,0.0598217137157917,,,,,,,,,,,
129,36649,,,,,0.05531403794884682,,,,,,,,,,,
129,36659,,,,,0.054624125361442566,,,,,,,,,,,
129,36669,,,,,0.05903169885277748,,,,,,,,,,,
129,36679,,,,,0.0584525503218174,,,,,,,,,,,
129,36689,,,,,0.05440147593617439,,,,,,,,,,,
129,36699,,,,,0.05411715433001518,,,,,,,,,,,
129,36709,,,,,0.05869694799184799,,,,,,,,,,,
129,36719,,,,,0.058708056807518005,,,,,,,,,,,
129,36729,,,,,0.05825101211667061,,,,,,,,,,,
