epoch,step,total_grad_norm,total_weight_norm,train_auc_eval,train_f1_eval,train_loss,train_loss_epoch,train_loss_eval,train_map_eval,val_auc,val_auc_eval,val_f1,val_f1_eval,val_loss,val_loss_eval,val_map,val_map_eval
129,36739,,,,,0.05536869913339615,,,,,,,,,,,
129,36749,,,,,0.05578411743044853,,,,,,,,,,,
129,36759,,,,,0.05452646315097809,,,,,,,,,,,
129,36769,,,,,0.05541972443461418,,,,,,,,,,,
129,36779,,,,,0.057809166610240936,,,,,,,,,,,
129,36789,,,,,0.056335534900426865,,,,,,,,,,,
129,129,,,0.49986734986305237,0.0,,,0.056952545148717185,0.014138896949589252,,0.49782195687294006,,0.0,,0.05734372762392978,,0.014684711582958698
129,36789,,,,,,,,,0.49782195687294006,,0.0,,0.057343740016222,,0.014684711582958698,
129,129,0.016689956990602446,51.37324553775637,,,,,,,,,,,,,,
129,36789,,,,,,0.057167019695043564,,,,,,,,,,
130,36799,,,,,0.05534012243151665,,,,,,,,,,,
130,36809,,,,,0.057388659566640854,,,,,,,,,,,
130,36819,,,,,0.05558055266737938,,,,,,,,,,,
130,36829,,,,,0.05694365128874779,,,,,,,,,,,
130,36839,,,,,0.05602205544710159,,,,,,,,,,,
130,36849,,,,,0.060414720326662064,,,,,,,,,,,
130,36859,,,,,0.05771653726696968,,,,,,,,,,,
130,36869,,,,,0.05849714204668999,,,,,,,,,,,
130,36879,,,,,0.05774935334920883,,,,,,,,,,,
130,36889,,,,,0.05635639652609825,,,,,,,,,,,
130,36899,,,,,0.05953770503401756,,,,,,,,,,,
130,36909,,,,,0.05703449994325638,,,,,,,,,,,
130,36919,,,,,0.058069199323654175,,,,,,,,,,,
130,36929,,,,,0.05635366216301918,,,,,,,,,,,
130,36939,,,,,0.06045590713620186,,,,,,,,,,,
130,36949,,,,,0.05564842373132706,,,,,,,,,,,
130,36959,,,,,0.0617423951625824,,,,,,,,,,,
130,36969,,,,,0.05728919431567192,,,,,,,,,,,
130,36979,,,,,0.05596425011754036,,,,,,,,,,,
130,36989,,,,,0.05977858603000641,,,,,,,,,,,
130,36999,,,,,0.05651047080755234,,,,,,,,,,,
130,37009,,,,,0.05738524720072746,,,,,,,,,,,
130,37019,,,,,0.054507169872522354,,,,,,,,,,,
130,37029,,,,,0.058077093213796616,,,,,,,,,,,
130,37039,,,,,0.05587330833077431,,,,,,,,,,,
130,37049,,,,,0.05535086616873741,,,,,,,,,,,
130,37059,,,,,0.057730041444301605,,,,,,,,,,,
130,37069,,,,,0.06132381409406662,,,,,,,,,,,
130,130,0.012231987281433798,51.16551869100651,,,,,,,,,,,,,,
130,37072,,,,,,0.057169921696186066,,,,,,,,,,
131,37079,,,,,0.05851883441209793,,,,,,,,,,,
131,37089,,,,,0.052559856325387955,,,,,,,,,,,
131,37099,,,,,0.057368017733097076,,,,,,,,,,,
131,37109,,,,,0.06062638387084007,,,,,,,,,,,
131,37119,,,,,0.05805927515029907,,,,,,,,,,,
131,37129,,,,,0.05834442749619484,,,,,,,,,,,
131,37139,,,,,0.0578274168074131,,,,,,,,,,,
131,37149,,,,,0.05786622315645218,,,,,,,,,,,
131,37159,,,,,0.052572086453437805,,,,,,,,,,,
131,37169,,,,,0.060049545019865036,,,,,,,,,,,
131,37179,,,,,0.054045043885707855,,,,,,,,,,,
131,37189,,,,,0.054708752781152725,,,,,,,,,,,
131,37199,,,,,0.05859990790486336,,,,,,,,,,,
131,37209,,,,,0.06027498468756676,,,,,,,,,,,
131,37219,,,,,0.05301051586866379,,,,,,,,,,,
131,37229,,,,,0.05184120312333107,,,,,,,,,,,
131,37239,,,,,0.056944482028484344,,,,,,,,,,,
131,37249,,,,,0.05922277644276619,,,,,,,,,,,
131,37259,,,,,0.06062857434153557,,,,,,,,,,,
131,37269,,,,,0.05924787372350693,,,,,,,,,,,
131,37279,,,,,0.056785136461257935,,,,,,,,,,,
131,37289,,,,,0.056687500327825546,,,,,,,,,,,
131,37299,,,,,0.05723193287849426,,,,,,,,,,,
131,37309,,,,,0.058246225118637085,,,,,,,,,,,
131,37319,,,,,0.060939621180295944,,,,,,,,,,,
131,37329,,,,,0.05735877528786659,,,,,,,,,,,
131,37339,,,,,0.05473403260111809,,,,,,,,,,,
131,37349,,,,,0.05512241646647453,,,,,,,,,,,
131,131,0.014397449012541608,50.980824129589365,,,,,,,,,,,,,,
131,37355,,,,,,0.05717816948890686,,,,,,,,,,
132,37359,,,,,0.05661638081073761,,,,,,,,,,,
132,37369,,,,,0.06021507456898689,,,,,,,,,,,
132,37379,,,,,0.05953625217080116,,,,,,,,,,,
132,37389,,,,,0.05531393736600876,,,,,,,,,,,
132,37399,,,,,0.059962041676044464,,,,,,,,,,,
132,37409,,,,,0.054417528212070465,,,,,,,,,,,
132,37419,,,,,0.061478544026613235,,,,,,,,,,,
132,37429,,,,,0.05688443407416344,,,,,,,,,,,
132,37439,,,,,0.0586685910820961,,,,,,,,,,,
132,37449,,,,,0.05910056084394455,,,,,,,,,,,
132,37459,,,,,0.05618878826498985,,,,,,,,,,,
132,37469,,,,,0.05630526691675186,,,,,,,,,,,
132,37479,,,,,0.05886149778962135,,,,,,,,,,,
132,37489,,,,,0.05572519451379776,,,,,,,,,,,
132,37499,,,,,0.06062963604927063,,,,,,,,,,,
132,37509,,,,,0.061592843383550644,,,,,,,,,,,
132,37519,,,,,0.059741612523794174,,,,,,,,,,,
132,37529,,,,,0.058166660368442535,,,,,,,,,,,
132,37539,,,,,0.05689077451825142,,,,,,,,,,,
132,37549,,,,,0.05969791114330292,,,,,,,,,,,
132,37559,,,,,0.0534738190472126,,,,,,,,,,,
132,37569,,,,,0.05755918473005295,,,,,,,,,,,
132,37579,,,,,0.06119837984442711,,,,,,,,,,,
132,37589,,,,,0.055460214614868164,,,,,,,,,,,
132,37599,,,,,0.0553075410425663,,,,,,,,,,,
132,37609,,,,,0.05671893060207367,,,,,,,,,,,
132,37619,,,,,0.05729874223470688,,,,,,,,,,,
132,37629,,,,,0.056936174631118774,,,,,,,,,,,
132,132,0.013319434493386354,50.771602612186015,,,,,,,,,,,,,,
132,37638,,,,,,0.05719519406557083,,,,,,,,,,
133,37639,,,,,0.05686540529131889,,,,,,,,,,,
133,37649,,,,,0.05681276693940163,,,,,,,,,,,
133,37659,,,,,0.05438175052404404,,,,,,,,,,,
133,37669,,,,,0.05986421927809715,,,,,,,,,,,
133,37679,,,,,0.062373869121074677,,,,,,,,,,,
133,37689,,,,,0.061025168746709824,,,,,,,,,,,
133,37699,,,,,0.05699872970581055,,,,,,,,,,,
133,37709,,,,,0.058783214539289474,,,,,,,,,,,
133,37719,,,,,0.05735798180103302,,,,,,,,,,,
133,37729,,,,,0.05580750107765198,,,,,,,,,,,
133,37739,,,,,0.06044400483369827,,,,,,,,,,,
133,37749,,,,,0.05854037404060364,,,,,,,,,,,
133,37759,,,,,0.05792206898331642,,,,,,,,,,,
133,37769,,,,,0.0592341311275959,,,,,,,,,,,
133,37779,,,,,0.059798624366521835,,,,,,,,,,,
133,37789,,,,,0.05474556237459183,,,,,,,,,,,
133,37799,,,,,0.05640232935547829,,,,,,,,,,,
133,37809,,,,,0.05610169470310211,,,,,,,,,,,
133,37819,,,,,0.056044962257146835,,,,,,,,,,,
133,37829,,,,,0.05798846855759621,,,,,,,,,,,
133,37839,,,,,0.055125512182712555,,,,,,,,,,,
133,37849,,,,,0.05481459200382233,,,,,,,,,,,
133,37859,,,,,0.05784892290830612,,,,,,,,,,,
133,37869,,,,,0.05876428633928299,,,,,,,,,,,
133,37879,,,,,0.05996677279472351,,,,,,,,,,,
133,37889,,,,,0.058043960481882095,,,,,,,,,,,
133,37899,,,,,0.05513620004057884,,,,,,,,,,,
133,37909,,,,,0.05324235558509827,,,,,,,,,,,
133,37919,,,,,0.05499647557735443,,,,,,,,,,,
133,133,0.014746855664799581,50.593834296342614,,,,,,,,,,,,,,
133,37921,,,,,,0.057163894176483154,,,,,,,,,,
134,37929,,,,,0.0547325536608696,,,,,,,,,,,
134,37939,,,,,0.053616832941770554,,,,,,,,,,,
134,37949,,,,,0.055042870342731476,,,,,,,,,,,
134,37959,,,,,0.056061387062072754,,,,,,,,,,,
134,37969,,,,,0.058598924428224564,,,,,,,,,,,
134,37979,,,,,0.05461220443248749,,,,,,,,,,,
134,37989,,,,,0.05677399784326553,,,,,,,,,,,
134,37999,,,,,0.062448740005493164,,,,,,,,,,,
134,38009,,,,,0.059247296303510666,,,,,,,,,,,
134,38019,,,,,0.05943569168448448,,,,,,,,,,,
134,38029,,,,,0.056729044765233994,,,,,,,,,,,
134,38039,,,,,0.05544235184788704,,,,,,,,,,,
134,38049,,,,,0.05461999401450157,,,,,,,,,,,
134,38059,,,,,0.05955420807003975,,,,,,,,,,,
134,38069,,,,,0.05521935224533081,,,,,,,,,,,
134,38079,,,,,0.053163476288318634,,,,,,,,,,,
134,38089,,,,,0.05811142548918724,,,,,,,,,,,
134,38099,,,,,0.05856120586395264,,,,,,,,,,,
134,38109,,,,,0.05896975100040436,,,,,,,,,,,
134,38119,,,,,0.05510810390114784,,,,,,,,,,,
134,38129,,,,,0.05942532792687416,,,,,,,,,,,
134,38139,,,,,0.05790996551513672,,,,,,,,,,,
134,38149,,,,,0.05873214080929756,,,,,,,,,,,
134,38159,,,,,0.05725334957242012,,,,,,,,,,,
134,38169,,,,,0.055519383400678635,,,,,,,,,,,
134,38179,,,,,0.05659396946430206,,,,,,,,,,,
134,38189,,,,,0.05836484208703041,,,,,,,,,,,
134,38199,,,,,0.05522095784544945,,,,,,,,,,,
134,134,0.013496004463495833,50.407261474926024,,,,,,,,,,,,,,
134,38204,,,,,,0.05714251846075058,,,,,,,,,,
135,38209,,,,,0.05708838254213333,,,,,,,,,,,
135,38219,,,,,0.06139014661312103,,,,,,,,,,,
135,38229,,,,,0.05775218829512596,,,,,,,,,,,
135,38239,,,,,0.05699363350868225,,,,,,,,,,,
135,38249,,,,,0.0589556023478508,,,,,,,,,,,
135,38259,,,,,0.05847465619444847,,,,,,,,,,,
135,38269,,,,,0.057694870978593826,,,,,,,,,,,
135,38279,,,,,0.055920105427503586,,,,,,,,,,,
135,38289,,,,,0.057554394006729126,,,,,,,,,,,
135,38299,,,,,0.056659672409296036,,,,,,,,,,,
135,38309,,,,,0.056873321533203125,,,,,,,,,,,
135,38319,,,,,0.0571720190346241,,,,,,,,,,,
135,38329,,,,,0.056490570306777954,,,,,,,,,,,
135,38339,,,,,0.056652605533599854,,,,,,,,,,,
135,38349,,,,,0.05872547626495361,,,,,,,,,,,
135,38359,,,,,0.05531750246882439,,,,,,,,,,,
135,38369,,,,,0.055284056812524796,,,,,,,,,,,
135,38379,,,,,0.057398587465286255,,,,,,,,,,,
135,38389,,,,,0.054660387337207794,,,,,,,,,,,
135,38399,,,,,0.057651568204164505,,,,,,,,,,,
135,38409,,,,,0.05433158949017525,,,,,,,,,,,
135,38419,,,,,0.05724285915493965,,,,,,,,,,,
135,38429,,,,,0.05427324026823044,,,,,,,,,,,
135,38439,,,,,0.05618460103869438,,,,,,,,,,,
135,38449,,,,,0.05659646540880203,,,,,,,,,,,
135,38459,,,,,0.05271608754992485,,,,,,,,,,,
135,38469,,,,,0.05612735450267792,,,,,,,,,,,
135,38479,,,,,0.05495287477970123,,,,,,,,,,,
135,135,0.014514866587008552,50.241913561032526,,,,,,,,,,,,,,
135,38487,,,,,,0.057187773287296295,,,,,,,,,,
136,38489,,,,,0.06180552765727043,,,,,,,,,,,
136,38499,,,,,0.05770100653171539,,,,,,,,,,,
136,38509,,,,,0.06192582845687866,,,,,,,,,,,
136,38519,,,,,0.049299456179142,,,,,,,,,,,
136,38529,,,,,0.057143040001392365,,,,,,,,,,,
136,38539,,,,,0.055917929857969284,,,,,,,,,,,
136,38549,,,,,0.05652353912591934,,,,,,,,,,,
136,38559,,,,,0.05796575918793678,,,,,,,,,,,
136,38569,,,,,0.05784948542714119,,,,,,,,,,,
136,38579,,,,,0.0558704137802124,,,,,,,,,,,
136,38589,,,,,0.05497150868177414,,,,,,,,,,,
136,38599,,,,,0.05941063165664673,,,,,,,,,,,
136,38609,,,,,0.05332154408097267,,,,,,,,,,,
136,38619,,,,,0.05746006965637207,,,,,,,,,,,
136,38629,,,,,0.0572812482714653,,,,,,,,,,,
136,38639,,,,,0.05524444952607155,,,,,,,,,,,
136,38649,,,,,0.05800940841436386,,,,,,,,,,,
136,38659,,,,,0.05641336366534233,,,,,,,,,,,
136,38669,,,,,0.05879196524620056,,,,,,,,,,,
136,38679,,,,,0.05426965281367302,,,,,,,,,,,
136,38689,,,,,0.060037631541490555,,,,,,,,,,,
136,38699,,,,,0.056928087025880814,,,,,,,,,,,
136,38709,,,,,0.05850398913025856,,,,,,,,,,,
136,38719,,,,,0.05989527329802513,,,,,,,,,,,
136,38729,,,,,0.05501678213477135,,,,,,,,,,,
136,38739,,,,,0.06053586304187775,,,,,,,,,,,
136,38749,,,,,0.05604124441742897,,,,,,,,,,,
136,38759,,,,,0.05564752593636513,,,,,,,,,,,
136,38769,,,,,0.05542464554309845,,,,,,,,,,,
136,136,0.014047002103975397,50.05471597023378,,,,,,,,,,,,,,
136,38770,,,,,,0.05718040093779564,,,,,,,,,,
137,38779,,,,,0.060951024293899536,,,,,,,,,,,
137,38789,,,,,0.06060074269771576,,,,,,,,,,,
137,38799,,,,,0.05339434742927551,,,,,,,,,,,
137,38809,,,,,0.05299432948231697,,,,,,,,,,,
137,38819,,,,,0.05722964182496071,,,,,,,,,,,
137,38829,,,,,0.05432088300585747,,,,,,,,,,,
137,38839,,,,,0.05691838264465332,,,,,,,,,,,
137,38849,,,,,0.05472685396671295,,,,,,,,,,,
137,38859,,,,,0.056562963873147964,,,,,,,,,,,
137,38869,,,,,0.05322105437517166,,,,,,,,,,,
137,38879,,,,,0.05530654266476631,,,,,,,,,,,
137,38889,,,,,0.05448874458670616,,,,,,,,,,,
137,38899,,,,,0.054400596767663956,,,,,,,,,,,
137,38909,,,,,0.05903742462396622,,,,,,,,,,,
137,38919,,,,,0.05641862750053406,,,,,,,,,,,
137,38929,,,,,0.05907446891069412,,,,,,,,,,,
137,38939,,,,,0.05955289304256439,,,,,,,,,,,
137,38949,,,,,0.06018248200416565,,,,,,,,,,,
137,38959,,,,,0.05468931794166565,,,,,,,,,,,
137,38969,,,,,0.05718056485056877,,,,,,,,,,,
137,38979,,,,,0.05705054849386215,,,,,,,,,,,
137,38989,,,,,0.056041937321424484,,,,,,,,,,,
137,38999,,,,,0.06329288333654404,,,,,,,,,,,
137,39009,,,,,0.06252820789813995,,,,,,,,,,,
137,39019,,,,,0.0541963167488575,,,,,,,,,,,
137,39029,,,,,0.054042380303144455,,,,,,,,,,,
137,39039,,,,,0.0611850768327713,,,,,,,,,,,
137,39049,,,,,0.061393626034259796,,,,,,,,,,,
137,137,0.013672815697090423,49.87707896676924,,,,,,,,,,,,,,
137,39053,,,,,,0.05718237906694412,,,,,,,,,,
138,39059,,,,,0.05867743864655495,,,,,,,,,,,
138,39069,,,,,0.05680938437581062,,,,,,,,,,,
138,39079,,,,,0.05340798944234848,,,,,,,,,,,
138,39089,,,,,0.0622454434633255,,,,,,,,,,,
138,39099,,,,,0.05886989086866379,,,,,,,,,,,
138,39109,,,,,0.058832425624132156,,,,,,,,,,,
138,39119,,,,,0.054001230746507645,,,,,,,,,,,
138,39129,,,,,0.057643186300992966,,,,,,,,,,,
138,39139,,,,,0.05647388845682144,,,,,,,,,,,
138,39149,,,,,0.055089157074689865,,,,,,,,,,,
138,39159,,,,,0.0587209090590477,,,,,,,,,,,
138,39169,,,,,0.06108422204852104,,,,,,,,,,,
138,39179,,,,,0.05588304251432419,,,,,,,,,,,
138,39189,,,,,0.057099517434835434,,,,,,,,,,,
138,39199,,,,,0.05793537572026253,,,,,,,,,,,
138,39209,,,,,0.05721092224121094,,,,,,,,,,,
138,39219,,,,,0.05702793970704079,,,,,,,,,,,
138,39229,,,,,0.05664684996008873,,,,,,,,,,,
138,39239,,,,,0.057378873229026794,,,,,,,,,,,
138,39249,,,,,0.05318957567214966,,,,,,,,,,,
138,39259,,,,,0.05696849152445793,,,,,,,,,,,
138,39269,,,,,0.0591108612716198,,,,,,,,,,,
138,39279,,,,,0.055656906217336655,,,,,,,,,,,
138,39289,,,,,0.060976721346378326,,,,,,,,,,,
138,39299,,,,,0.05802467465400696,,,,,,,,,,,
138,39309,,,,,0.05624840036034584,,,,,,,,,,,
138,39319,,,,,0.057976145297288895,,,,,,,,,,,
138,39329,,,,,0.05713263526558876,,,,,,,,,,,
138,138,0.01287870200922098,49.684110630897905,,,,,,,,,,,,,,
138,39336,,,,,,0.0571606382727623,,,,,,,,,,
139,39339,,,,,0.058580003678798676,,,,,,,,,,,
139,39349,,,,,0.054962411522865295,,,,,,,,,,,
139,39359,,,,,0.058316800743341446,,,,,,,,,,,
139,39369,,,,,0.05660809203982353,,,,,,,,,,,
139,39379,,,,,0.06182253360748291,,,,,,,,,,,
139,39389,,,,,0.05905730277299881,,,,,,,,,,,
139,39399,,,,,0.06523288041353226,,,,,,,,,,,
139,39409,,,,,0.055178869515657425,,,,,,,,,,,
139,39419,,,,,0.05789567902684212,,,,,,,,,,,
139,39429,,,,,0.057556040585041046,,,,,,,,,,,
139,39439,,,,,0.056776806712150574,,,,,,,,,,,
139,39449,,,,,0.05597781762480736,,,,,,,,,,,
139,39459,,,,,0.053574930876493454,,,,,,,,,,,
139,39469,,,,,0.053512364625930786,,,,,,,,,,,
139,39479,,,,,0.05400313436985016,,,,,,,,,,,
139,39489,,,,,0.0585503876209259,,,,,,,,,,,
139,39499,,,,,0.05552911385893822,,,,,,,,,,,
139,39509,,,,,0.05476460978388786,,,,,,,,,,,
139,39519,,,,,0.057137034833431244,,,,,,,,,,,
139,39529,,,,,0.057208579033613205,,,,,,,,,,,
139,39539,,,,,0.05721883848309517,,,,,,,,,,,
139,39549,,,,,0.05591338500380516,,,,,,,,,,,
139,39559,,,,,0.05428510531783104,,,,,,,,,,,
139,39569,,,,,0.05676797777414322,,,,,,,,,,,
139,39579,,,,,0.05459607392549515,,,,,,,,,,,
139,39589,,,,,0.05571087449789047,,,,,,,,,,,
139,39599,,,,,0.05989914387464523,,,,,,,,,,,
139,39609,,,,,0.059399887919425964,,,,,,,,,,,
139,39619,,,,,0.05764412879943848,,,,,,,,,,,
139,139,,,0.4998771548271179,0.0,,,0.0569676124721153,0.014134063385426998,,0.49824365973472595,,0.0,,0.05736072440346589,,0.014661171473562717
139,39619,,,,,,,,,0.49824365973472595,,0.0,,0.05736072361469269,,0.014661171473562717,
139,139,0.013581312260069752,49.49029199914426,,,,,,,,,,,,,,
139,39619,,,,,,0.057161733508110046,,,,,,,,,,
140,39629,,,,,0.05386241152882576,,,,,,,,,,,
140,39639,,,,,0.054068200290203094,,,,,,,,,,,
140,39649,,,,,0.054438650608062744,,,,,,,,,,,
140,39659,,,,,0.05476907640695572,,,,,,,,,,,
140,39669,,,,,0.05574033036828041,,,,,,,,,,,
140,39679,,,,,0.06068270280957222,,,,,,,,,,,
140,39689,,,,,0.057015176862478256,,,,,,,,,,,
140,39699,,,,,0.058511875569820404,,,,,,,,,,,
140,39709,,,,,0.061476219445466995,,,,,,,,,,,
140,39719,,,,,0.05627026408910751,,,,,,,,,,,
140,39729,,,,,0.05785315856337547,,,,,,,,,,,
140,39739,,,,,0.05771763622760773,,,,,,,,,,,
140,39749,,,,,0.0582231804728508,,,,,,,,,,,
140,39759,,,,,0.05465112254023552,,,,,,,,,,,
140,39769,,,,,0.05942562222480774,,,,,,,,,,,
140,39779,,,,,0.061580877751111984,,,,,,,,,,,
140,39789,,,,,0.057429466396570206,,,,,,,,,,,
140,39799,,,,,0.053575579077005386,,,,,,,,,,,
140,39809,,,,,0.056893303990364075,,,,,,,,,,,
140,39819,,,,,0.05563366040587425,,,,,,,,,,,
140,39829,,,,,0.05110516771674156,,,,,,,,,,,
140,39839,,,,,0.05692144110798836,,,,,,,,,,,
140,39849,,,,,0.05658642575144768,,,,,,,,,,,
140,39859,,,,,0.06181470677256584,,,,,,,,,,,
140,39869,,,,,0.055304259061813354,,,,,,,,,,,
140,39879,,,,,0.05737684294581413,,,,,,,,,,,
140,39889,,,,,0.05355620011687279,,,,,,,,,,,
140,39899,,,,,0.05862550064921379,,,,,,,,,,,
140,140,0.013058404962872514,49.31650951685261,,,,,,,,,,,,,,
140,39902,,,,,,0.057159703224897385,,,,,,,,,,
141,39909,,,,,0.056994255632162094,,,,,,,,,,,
141,39919,,,,,0.05760054290294647,,,,,,,,,,,
141,39929,,,,,0.055043771862983704,,,,,,,,,,,
141,39939,,,,,0.06108439713716507,,,,,,,,,,,
141,39949,,,,,0.05448349937796593,,,,,,,,,,,
141,39959,,,,,0.05841779708862305,,,,,,,,,,,
141,39969,,,,,0.061343517154455185,,,,,,,,,,,
141,39979,,,,,0.058370377868413925,,,,,,,,,,,
141,39989,,,,,0.05725723132491112,,,,,,,,,,,
141,39999,,,,,0.05963016301393509,,,,,,,,,,,
141,40009,,,,,0.057356737554073334,,,,,,,,,,,
141,40019,,,,,0.05516292154788971,,,,,,,,,,,
141,40029,,,,,0.05782559514045715,,,,,,,,,,,
141,40039,,,,,0.0634637400507927,,,,,,,,,,,
141,40049,,,,,0.05558532476425171,,,,,,,,,,,
141,40059,,,,,0.05646028742194176,,,,,,,,,,,
141,40069,,,,,0.057278625667095184,,,,,,,,,,,
141,40079,,,,,0.05786081403493881,,,,,,,,,,,
141,40089,,,,,0.057856567203998566,,,,,,,,,,,
141,40099,,,,,0.056804172694683075,,,,,,,,,,,
141,40109,,,,,0.055687230080366135,,,,,,,,,,,
141,40119,,,,,0.056947045028209686,,,,,,,,,,,
141,40129,,,,,0.05416654422879219,,,,,,,,,,,
141,40139,,,,,0.05451352521777153,,,,,,,,,,,
141,40149,,,,,0.05799160152673721,,,,,,,,,,,
141,40159,,,,,0.05831136181950569,,,,,,,,,,,
141,40169,,,,,0.05733500048518181,,,,,,,,,,,
141,40179,,,,,0.054676495492458344,,,,,,,,,,,
141,141,0.01428338358613877,49.11223938450195,,,,,,,,,,,,,,
141,40185,,,,,,0.05717821791768074,,,,,,,,,,
142,40189,,,,,0.053542863577604294,,,,,,,,,,,
142,40199,,,,,0.05564185604453087,,,,,,,,,,,
142,40209,,,,,0.0586865097284317,,,,,,,,,,,
142,40219,,,,,0.05530727282166481,,,,,,,,,,,
142,40229,,,,,0.05692487210035324,,,,,,,,,,,
142,40239,,,,,0.057375144213438034,,,,,,,,,,,
142,40249,,,,,0.05696260929107666,,,,,,,,,,,
142,40259,,,,,0.06049281358718872,,,,,,,,,,,
142,40269,,,,,0.05787583440542221,,,,,,,,,,,
142,40279,,,,,0.059315599501132965,,,,,,,,,,,
142,40289,,,,,0.06120532751083374,,,,,,,,,,,
142,40299,,,,,0.05754980444908142,,,,,,,,,,,
142,40309,,,,,0.057972680777311325,,,,,,,,,,,
142,40319,,,,,0.056340061128139496,,,,,,,,,,,
142,40329,,,,,0.05903008207678795,,,,,,,,,,,
142,40339,,,,,0.0540982149541378,,,,,,,,,,,
142,40349,,,,,0.05643687769770622,,,,,,,,,,,
142,40359,,,,,0.059676237404346466,,,,,,,,,,,
142,40369,,,,,0.055605851113796234,,,,,,,,,,,
142,40379,,,,,0.05643351376056671,,,,,,,,,,,
142,40389,,,,,0.05287175625562668,,,,,,,,,,,
142,40399,,,,,0.057530149817466736,,,,,,,,,,,
142,40409,,,,,0.05579619109630585,,,,,,,,,,,
142,40419,,,,,0.06004379689693451,,,,,,,,,,,
142,40429,,,,,0.0611286424100399,,,,,,,,,,,
142,40439,,,,,0.05899760499596596,,,,,,,,,,,
142,40449,,,,,0.0563662089407444,,,,,,,,,,,
142,40459,,,,,0.05418789014220238,,,,,,,,,,,
142,142,0.012637202899666425,48.92492172526914,,,,,,,,,,,,,,
142,40468,,,,,,0.057171713560819626,,,,,,,,,,
143,40469,,,,,0.05714941397309303,,,,,,,,,,,
143,40479,,,,,0.05513455718755722,,,,,,,,,,,
143,40489,,,,,0.0593639500439167,,,,,,,,,,,
143,40499,,,,,0.056453436613082886,,,,,,,,,,,
143,40509,,,,,0.057763732969760895,,,,,,,,,,,
143,40519,,,,,0.05972020700573921,,,,,,,,,,,
143,40529,,,,,0.05160457640886307,,,,,,,,,,,
143,40539,,,,,0.06052035465836525,,,,,,,,,,,
143,40549,,,,,0.05553421378135681,,,,,,,,,,,
143,40559,,,,,0.05999208241701126,,,,,,,,,,,
143,40569,,,,,0.057523515075445175,,,,,,,,,,,
143,40579,,,,,0.05616972595453262,,,,,,,,,,,
143,40589,,,,,0.053971659392118454,,,,,,,,,,,
143,40599,,,,,0.05538742616772652,,,,,,,,,,,
143,40609,,,,,0.053912192583084106,,,,,,,,,,,
143,40619,,,,,0.05461844429373741,,,,,,,,,,,
143,40629,,,,,0.05654240399599075,,,,,,,,,,,
143,40639,,,,,0.05696193873882294,,,,,,,,,,,
143,40649,,,,,0.056326694786548615,,,,,,,,,,,
143,40659,,,,,0.05224498733878136,,,,,,,,,,,
143,40669,,,,,0.06096721068024635,,,,,,,,,,,
143,40679,,,,,0.05650147423148155,,,,,,,,,,,
