epoch,step,total_grad_norm,total_weight_norm,train_auc_eval,train_f1_eval,train_loss,train_loss_epoch,train_loss_eval,train_map_eval,val_auc,val_auc_eval,val_f1,val_f1_eval,val_loss,val_loss_eval,val_map,val_map_eval
143,40689,,,,,0.05705927684903145,,,,,,,,,,,
143,40699,,,,,0.05515964329242706,,,,,,,,,,,
143,40709,,,,,0.05834820494055748,,,,,,,,,,,
143,40719,,,,,0.05614103749394417,,,,,,,,,,,
143,40729,,,,,0.057268209755420685,,,,,,,,,,,
143,40739,,,,,0.059080611914396286,,,,,,,,,,,
143,40749,,,,,0.05666179209947586,,,,,,,,,,,
143,143,0.012647403001231338,48.738425117424235,,,,,,,,,,,,,,
143,40751,,,,,,0.057151615619659424,,,,,,,,,,
144,40759,,,,,0.056352123618125916,,,,,,,,,,,
144,40769,,,,,0.05797022581100464,,,,,,,,,,,
144,40779,,,,,0.058443259447813034,,,,,,,,,,,
144,40789,,,,,0.05921296775341034,,,,,,,,,,,
144,40799,,,,,0.053043778985738754,,,,,,,,,,,
144,40809,,,,,0.059980932623147964,,,,,,,,,,,
144,40819,,,,,0.05474935844540596,,,,,,,,,,,
144,40829,,,,,0.05712658539414406,,,,,,,,,,,
144,40839,,,,,0.062251485884189606,,,,,,,,,,,
144,40849,,,,,0.05597946047782898,,,,,,,,,,,
144,40859,,,,,0.05861841142177582,,,,,,,,,,,
144,40869,,,,,0.05753973126411438,,,,,,,,,,,
144,40879,,,,,0.0565183162689209,,,,,,,,,,,
144,40889,,,,,0.05721209570765495,,,,,,,,,,,
144,40899,,,,,0.054945629090070724,,,,,,,,,,,
144,40909,,,,,0.05692650005221367,,,,,,,,,,,
144,40919,,,,,0.05483601987361908,,,,,,,,,,,
144,40929,,,,,0.060146890580654144,,,,,,,,,,,
144,40939,,,,,0.05471508577466011,,,,,,,,,,,
144,40949,,,,,0.05975164473056793,,,,,,,,,,,
144,40959,,,,,0.05654052644968033,,,,,,,,,,,
144,40969,,,,,0.056235820055007935,,,,,,,,,,,
144,40979,,,,,0.059432681649923325,,,,,,,,,,,
144,40989,,,,,0.055618979036808014,,,,,,,,,,,
144,40999,,,,,0.05816657468676567,,,,,,,,,,,
144,41009,,,,,0.05569297820329666,,,,,,,,,,,
144,41019,,,,,0.06100893393158913,,,,,,,,,,,
144,41029,,,,,0.05765824392437935,,,,,,,,,,,
144,144,0.011726421325163619,48.54515217881301,,,,,,,,,,,,,,
144,41034,,,,,,0.057169415056705475,,,,,,,,,,
145,41039,,,,,0.05436328426003456,,,,,,,,,,,
145,41049,,,,,0.05611196160316467,,,,,,,,,,,
145,41059,,,,,0.06220700964331627,,,,,,,,,,,
145,41069,,,,,0.059449486434459686,,,,,,,,,,,
145,41079,,,,,0.05599303916096687,,,,,,,,,,,
145,41089,,,,,0.05347096920013428,,,,,,,,,,,
145,41099,,,,,0.05574849620461464,,,,,,,,,,,
145,41109,,,,,0.051008716225624084,,,,,,,,,,,
145,41119,,,,,0.05431168153882027,,,,,,,,,,,
145,41129,,,,,0.05678848177194595,,,,,,,,,,,
145,41139,,,,,0.05734385922551155,,,,,,,,,,,
145,41149,,,,,0.057829599827528,,,,,,,,,,,
145,41159,,,,,0.061524126678705215,,,,,,,,,,,
145,41169,,,,,0.05607759952545166,,,,,,,,,,,
145,41179,,,,,0.05722776800394058,,,,,,,,,,,
145,41189,,,,,0.05542619526386261,,,,,,,,,,,
145,41199,,,,,0.0585540272295475,,,,,,,,,,,
145,41209,,,,,0.05924110487103462,,,,,,,,,,,
145,41219,,,,,0.05961552634835243,,,,,,,,,,,
145,41229,,,,,0.058283958584070206,,,,,,,,,,,
145,41239,,,,,0.05267443135380745,,,,,,,,,,,
145,41249,,,,,0.05618463084101677,,,,,,,,,,,
145,41259,,,,,0.05376017838716507,,,,,,,,,,,
145,41269,,,,,0.06051743030548096,,,,,,,,,,,
145,41279,,,,,0.05699361488223076,,,,,,,,,,,
145,41289,,,,,0.0602690652012825,,,,,,,,,,,
145,41299,,,,,0.05480371043086052,,,,,,,,,,,
145,41309,,,,,0.05828399583697319,,,,,,,,,,,
145,145,0.014516902831083445,48.348177442669304,,,,,,,,,,,,,,
145,41317,,,,,,0.057168591767549515,,,,,,,,,,
146,41319,,,,,0.05543431267142296,,,,,,,,,,,
146,41329,,,,,0.05303959921002388,,,,,,,,,,,
146,41339,,,,,0.05871821194887161,,,,,,,,,,,
146,41349,,,,,0.05489621311426163,,,,,,,,,,,
146,41359,,,,,0.05788387730717659,,,,,,,,,,,
146,41369,,,,,0.060715917497873306,,,,,,,,,,,
146,41379,,,,,0.05886160582304001,,,,,,,,,,,
146,41389,,,,,0.057544440031051636,,,,,,,,,,,
146,41399,,,,,0.05624983459711075,,,,,,,,,,,
146,41409,,,,,0.05789588391780853,,,,,,,,,,,
146,41419,,,,,0.05877377837896347,,,,,,,,,,,
146,41429,,,,,0.05681253597140312,,,,,,,,,,,
146,41439,,,,,0.054892607033252716,,,,,,,,,,,
146,41449,,,,,0.05777059122920036,,,,,,,,,,,
146,41459,,,,,0.057965073734521866,,,,,,,,,,,
146,41469,,,,,0.05886680260300636,,,,,,,,,,,
146,41479,,,,,0.05678344517946243,,,,,,,,,,,
146,41489,,,,,0.051881857216358185,,,,,,,,,,,
146,41499,,,,,0.0557086244225502,,,,,,,,,,,
146,41509,,,,,0.05698573589324951,,,,,,,,,,,
146,41519,,,,,0.05587778240442276,,,,,,,,,,,
146,41529,,,,,0.05633624270558357,,,,,,,,,,,
146,41539,,,,,0.05976351350545883,,,,,,,,,,,
146,41549,,,,,0.05711263418197632,,,,,,,,,,,
146,41559,,,,,0.0595468133687973,,,,,,,,,,,
146,41569,,,,,0.05702359601855278,,,,,,,,,,,
146,41579,,,,,0.05755608528852463,,,,,,,,,,,
146,41589,,,,,0.05779783055186272,,,,,,,,,,,
146,41599,,,,,0.05797143280506134,,,,,,,,,,,
146,146,0.011771663384224978,48.14697833267003,,,,,,,,,,,,,,
146,41600,,,,,,0.05718059092760086,,,,,,,,,,
147,41609,,,,,0.06200593709945679,,,,,,,,,,,
147,41619,,,,,0.05865486338734627,,,,,,,,,,,
147,41629,,,,,0.057624056935310364,,,,,,,,,,,
147,41639,,,,,0.057024143636226654,,,,,,,,,,,
147,41649,,,,,0.055110570043325424,,,,,,,,,,,
147,41659,,,,,0.05540724843740463,,,,,,,,,,,
147,41669,,,,,0.0553710050880909,,,,,,,,,,,
147,41679,,,,,0.053350046277046204,,,,,,,,,,,
147,41689,,,,,0.058367349207401276,,,,,,,,,,,
147,41699,,,,,0.059389274567365646,,,,,,,,,,,
147,41709,,,,,0.05919559299945831,,,,,,,,,,,
147,41719,,,,,0.05575992912054062,,,,,,,,,,,
147,41729,,,,,0.05823332443833351,,,,,,,,,,,
147,41739,,,,,0.05143599584698677,,,,,,,,,,,
147,41749,,,,,0.054717015475034714,,,,,,,,,,,
147,41759,,,,,0.05357977747917175,,,,,,,,,,,
147,41769,,,,,0.05347113683819771,,,,,,,,,,,
147,41779,,,,,0.058876603841781616,,,,,,,,,,,
147,41789,,,,,0.054770421236753464,,,,,,,,,,,
147,41799,,,,,0.0556165874004364,,,,,,,,,,,
147,41809,,,,,0.05770521238446236,,,,,,,,,,,
147,41819,,,,,0.06349211186170578,,,,,,,,,,,
147,41829,,,,,0.05409970134496689,,,,,,,,,,,
147,41839,,,,,0.05709622800350189,,,,,,,,,,,
147,41849,,,,,0.05925283208489418,,,,,,,,,,,
147,41859,,,,,0.05474589765071869,,,,,,,,,,,
147,41869,,,,,0.058715783059597015,,,,,,,,,,,
147,41879,,,,,0.06376809626817703,,,,,,,,,,,
147,147,0.013027173394646863,47.9868122919818,,,,,,,,,,,,,,
147,41883,,,,,,0.05719093233346939,,,,,,,,,,
148,41889,,,,,0.0540449395775795,,,,,,,,,,,
148,41899,,,,,0.05935569480061531,,,,,,,,,,,
148,41909,,,,,0.05634860694408417,,,,,,,,,,,
148,41919,,,,,0.05690659210085869,,,,,,,,,,,
148,41929,,,,,0.05941469594836235,,,,,,,,,,,
148,41939,,,,,0.05812081694602966,,,,,,,,,,,
148,41949,,,,,0.05591077730059624,,,,,,,,,,,
148,41959,,,,,0.05712825804948807,,,,,,,,,,,
148,41969,,,,,0.05914965644478798,,,,,,,,,,,
148,41979,,,,,0.05709709972143173,,,,,,,,,,,
148,41989,,,,,0.051381394267082214,,,,,,,,,,,
148,41999,,,,,0.05782280117273331,,,,,,,,,,,
148,42009,,,,,0.05335306376218796,,,,,,,,,,,
148,42019,,,,,0.054712094366550446,,,,,,,,,,,
148,42029,,,,,0.053685180842876434,,,,,,,,,,,
148,42039,,,,,0.05844280868768692,,,,,,,,,,,
148,42049,,,,,0.057130370289087296,,,,,,,,,,,
148,42059,,,,,0.05766266956925392,,,,,,,,,,,
148,42069,,,,,0.05679863318800926,,,,,,,,,,,
148,42079,,,,,0.05887043476104736,,,,,,,,,,,
148,42089,,,,,0.05483090505003929,,,,,,,,,,,
148,42099,,,,,0.05655495449900627,,,,,,,,,,,
148,42109,,,,,0.05300236865878105,,,,,,,,,,,
148,42119,,,,,0.05940256267786026,,,,,,,,,,,
148,42129,,,,,0.05815252661705017,,,,,,,,,,,
148,42139,,,,,0.05662117153406143,,,,,,,,,,,
148,42149,,,,,0.05867771431803703,,,,,,,,,,,
148,42159,,,,,0.0524011105298996,,,,,,,,,,,
148,148,0.012049343835969334,47.81016131265849,,,,,,,,,,,,,,
148,42166,,,,,,0.05715802684426308,,,,,,,,,,
149,42169,,,,,0.055192723870277405,,,,,,,,,,,
149,42179,,,,,0.05486789345741272,,,,,,,,,,,
149,42189,,,,,0.060632653534412384,,,,,,,,,,,
149,42199,,,,,0.05491345748305321,,,,,,,,,,,
149,42209,,,,,0.057884201407432556,,,,,,,,,,,
149,42219,,,,,0.054692674428224564,,,,,,,,,,,
149,42229,,,,,0.05703502148389816,,,,,,,,,,,
149,42239,,,,,0.056212302297353745,,,,,,,,,,,
149,42249,,,,,0.06221340224146843,,,,,,,,,,,
149,42259,,,,,0.06277327984571457,,,,,,,,,,,
149,42269,,,,,0.061424046754837036,,,,,,,,,,,
149,42279,,,,,0.05886056274175644,,,,,,,,,,,
149,42289,,,,,0.05778616666793823,,,,,,,,,,,
149,42299,,,,,0.0552164763212204,,,,,,,,,,,
149,42309,,,,,0.05815301463007927,,,,,,,,,,,
149,42319,,,,,0.055405136197805405,,,,,,,,,,,
149,42329,,,,,0.05569223314523697,,,,,,,,,,,
149,42339,,,,,0.052861593663692474,,,,,,,,,,,
149,42349,,,,,0.05810234323143959,,,,,,,,,,,
149,42359,,,,,0.05922628194093704,,,,,,,,,,,
149,42369,,,,,0.057666342705488205,,,,,,,,,,,
149,42379,,,,,0.057664792984724045,,,,,,,,,,,
149,42389,,,,,0.059471335262060165,,,,,,,,,,,
149,42399,,,,,0.061794426292181015,,,,,,,,,,,
149,42409,,,,,0.06035435572266579,,,,,,,,,,,
149,42419,,,,,0.05929562821984291,,,,,,,,,,,
149,42429,,,,,0.05484454706311226,,,,,,,,,,,
149,42439,,,,,0.06017005443572998,,,,,,,,,,,
149,42449,,,,,0.056104257702827454,,,,,,,,,,,
149,149,,,0.49985167384147644,0.0,,,0.056937977827393696,0.014135058037936687,,0.4982139468193054,,0.0,,0.057335578912526976,,0.014686227776110172
149,42449,,,,,,,,,0.4982139468193054,,0.0,,0.05733557790517807,,0.014686227776110172,
149,149,0.01526381450737696,47.653402945085375,,,,,,,,,,,,,,
149,42449,,,,,,0.05713317543268204,,,,,,,,,,
150,42459,,,,,0.054662302136421204,,,,,,,,,,,
150,42469,,,,,0.05408606305718422,,,,,,,,,,,
150,42479,,,,,0.05658671632409096,,,,,,,,,,,
150,42489,,,,,0.056840091943740845,,,,,,,,,,,
150,42499,,,,,0.057144150137901306,,,,,,,,,,,
150,42509,,,,,0.0530850924551487,,,,,,,,,,,
150,42519,,,,,0.05379846692085266,,,,,,,,,,,
150,42529,,,,,0.05426398664712906,,,,,,,,,,,
150,42539,,,,,0.058361053466796875,,,,,,,,,,,
150,42549,,,,,0.0588202029466629,,,,,,,,,,,
150,42559,,,,,0.056330740451812744,,,,,,,,,,,
150,42569,,,,,0.053830742835998535,,,,,,,,,,,
150,42579,,,,,0.0523366704583168,,,,,,,,,,,
150,42589,,,,,0.05728476867079735,,,,,,,,,,,
150,42599,,,,,0.05452444776892662,,,,,,,,,,,
150,42609,,,,,0.053906261920928955,,,,,,,,,,,
150,42619,,,,,0.0597098246216774,,,,,,,,,,,
150,42629,,,,,0.05706903710961342,,,,,,,,,,,
150,42639,,,,,0.0565619058907032,,,,,,,,,,,
150,42649,,,,,0.05685364827513695,,,,,,,,,,,
150,42659,,,,,0.060267068445682526,,,,,,,,,,,
150,42669,,,,,0.05319774150848389,,,,,,,,,,,
150,42679,,,,,0.054447002708911896,,,,,,,,,,,
150,42689,,,,,0.05923338979482651,,,,,,,,,,,
150,42699,,,,,0.05651268735527992,,,,,,,,,,,
150,42709,,,,,0.05616873502731323,,,,,,,,,,,
150,42719,,,,,0.05590064078569412,,,,,,,,,,,
150,42729,,,,,0.06083984300494194,,,,,,,,,,,
150,150,0.012861067600298674,47.488724180446404,,,,,,,,,,,,,,
150,42732,,,,,,0.05713308975100517,,,,,,,,,,
151,42739,,,,,0.06062624976038933,,,,,,,,,,,
151,42749,,,,,0.06047743931412697,,,,,,,,,,,
151,42759,,,,,0.054295994341373444,,,,,,,,,,,
151,42769,,,,,0.059021055698394775,,,,,,,,,,,
151,42779,,,,,0.0523206852376461,,,,,,,,,,,
151,42789,,,,,0.05730322748422623,,,,,,,,,,,
151,42799,,,,,0.057073865085840225,,,,,,,,,,,
151,42809,,,,,0.0581558458507061,,,,,,,,,,,
151,42819,,,,,0.054539866745471954,,,,,,,,,,,
151,42829,,,,,0.05842315033078194,,,,,,,,,,,
151,42839,,,,,0.05429500713944435,,,,,,,,,,,
151,42849,,,,,0.05629024654626846,,,,,,,,,,,
151,42859,,,,,0.05701090022921562,,,,,,,,,,,
151,42869,,,,,0.05959129333496094,,,,,,,,,,,
151,42879,,,,,0.06075560301542282,,,,,,,,,,,
151,42889,,,,,0.05854736268520355,,,,,,,,,,,
151,42899,,,,,0.056500714272260666,,,,,,,,,,,
151,42909,,,,,0.05850481986999512,,,,,,,,,,,
151,42919,,,,,0.056997258216142654,,,,,,,,,,,
151,42929,,,,,0.0590355284512043,,,,,,,,,,,
151,42939,,,,,0.06091787666082382,,,,,,,,,,,
151,42949,,,,,0.06353657692670822,,,,,,,,,,,
151,42959,,,,,0.05395578593015671,,,,,,,,,,,
151,42969,,,,,0.05617576837539673,,,,,,,,,,,
151,42979,,,,,0.05716511234641075,,,,,,,,,,,
151,42989,,,,,0.05695926398038864,,,,,,,,,,,
151,42999,,,,,0.060051873326301575,,,,,,,,,,,
151,43009,,,,,0.053761400282382965,,,,,,,,,,,
151,151,0.012933074272625246,47.32083852382213,,,,,,,,,,,,,,
151,43015,,,,,,0.05717795342206955,,,,,,,,,,
152,43019,,,,,0.057572800666093826,,,,,,,,,,,
152,43029,,,,,0.05815761536359787,,,,,,,,,,,
152,43039,,,,,0.05971590429544449,,,,,,,,,,,
152,43049,,,,,0.052683889865875244,,,,,,,,,,,
152,43059,,,,,0.05722152441740036,,,,,,,,,,,
152,43069,,,,,0.06348635256290436,,,,,,,,,,,
152,43079,,,,,0.05740067735314369,,,,,,,,,,,
152,43089,,,,,0.05773024633526802,,,,,,,,,,,
152,43099,,,,,0.05836585536599159,,,,,,,,,,,
152,43109,,,,,0.060236118733882904,,,,,,,,,,,
152,43119,,,,,0.05574211850762367,,,,,,,,,,,
152,43129,,,,,0.055729154497385025,,,,,,,,,,,
152,43139,,,,,0.056417111307382584,,,,,,,,,,,
152,43149,,,,,0.05650609731674194,,,,,,,,,,,
152,43159,,,,,0.057793546468019485,,,,,,,,,,,
152,43169,,,,,0.0567956417798996,,,,,,,,,,,
152,43179,,,,,0.05524419993162155,,,,,,,,,,,
152,43189,,,,,0.057888854295015335,,,,,,,,,,,
152,43199,,,,,0.05851580575108528,,,,,,,,,,,
152,43209,,,,,0.059992894530296326,,,,,,,,,,,
152,43219,,,,,0.0547432005405426,,,,,,,,,,,
152,43229,,,,,0.055253587663173676,,,,,,,,,,,
152,43239,,,,,0.05775301903486252,,,,,,,,,,,
152,43249,,,,,0.0519079826772213,,,,,,,,,,,
152,43259,,,,,0.05512795224785805,,,,,,,,,,,
152,43269,,,,,0.06103328615427017,,,,,,,,,,,
152,43279,,,,,0.05665192753076553,,,,,,,,,,,
152,43289,,,,,0.06090334430336952,,,,,,,,,,,
152,152,0.012246339383832754,47.17629228396985,,,,,,,,,,,,,,
152,43298,,,,,,0.05714772269129753,,,,,,,,,,
153,43299,,,,,0.05572007969021797,,,,,,,,,,,
153,43309,,,,,0.05637093260884285,,,,,,,,,,,
153,43319,,,,,0.06042230501770973,,,,,,,,,,,
153,43329,,,,,0.05563833564519882,,,,,,,,,,,
153,43339,,,,,0.0581403411924839,,,,,,,,,,,
153,43349,,,,,0.05702042207121849,,,,,,,,,,,
153,43359,,,,,0.05614759400486946,,,,,,,,,,,
153,43369,,,,,0.05670398846268654,,,,,,,,,,,
153,43379,,,,,0.058078330010175705,,,,,,,,,,,
153,43389,,,,,0.06120820343494415,,,,,,,,,,,
153,43399,,,,,0.0579337403178215,,,,,,,,,,,
153,43409,,,,,0.05348486825823784,,,,,,,,,,,
153,43419,,,,,0.0575367771089077,,,,,,,,,,,
153,43429,,,,,0.060613445937633514,,,,,,,,,,,
153,43439,,,,,0.05351047217845917,,,,,,,,,,,
153,43449,,,,,0.059030722826719284,,,,,,,,,,,
153,43459,,,,,0.05345192179083824,,,,,,,,,,,
153,43469,,,,,0.05441197380423546,,,,,,,,,,,
153,43479,,,,,0.05356277897953987,,,,,,,,,,,
153,43489,,,,,0.056903038173913956,,,,,,,,,,,
153,43499,,,,,0.0561700165271759,,,,,,,,,,,
153,43509,,,,,0.05827775597572327,,,,,,,,,,,
153,43519,,,,,0.05203212797641754,,,,,,,,,,,
153,43529,,,,,0.05581267550587654,,,,,,,,,,,
153,43539,,,,,0.05674440786242485,,,,,,,,,,,
153,43549,,,,,0.055939145386219025,,,,,,,,,,,
153,43559,,,,,0.05357905104756355,,,,,,,,,,,
153,43569,,,,,0.05721648409962654,,,,,,,,,,,
153,43579,,,,,0.0627201646566391,,,,,,,,,,,
153,153,0.012467496512581302,47.07652453552989,,,,,,,,,,,,,,
153,43581,,,,,,0.05714908614754677,,,,,,,,,,
154,43589,,,,,0.05683949962258339,,,,,,,,,,,
154,43599,,,,,0.05527558550238609,,,,,,,,,,,
154,43609,,,,,0.05606278032064438,,,,,,,,,,,
154,43619,,,,,0.060106463730335236,,,,,,,,,,,
154,43629,,,,,0.05811983346939087,,,,,,,,,,,
154,43639,,,,,0.05906686931848526,,,,,,,,,,,
154,43649,,,,,0.056696679443120956,,,,,,,,,,,
154,43659,,,,,0.05844523757696152,,,,,,,,,,,
154,43669,,,,,0.05285898968577385,,,,,,,,,,,
154,43679,,,,,0.05604628100991249,,,,,,,,,,,
154,43689,,,,,0.06037643179297447,,,,,,,,,,,
154,43699,,,,,0.05651724711060524,,,,,,,,,,,
154,43709,,,,,0.05748669430613518,,,,,,,,,,,
154,43719,,,,,0.05889436602592468,,,,,,,,,,,
154,43729,,,,,0.05614187940955162,,,,,,,,,,,
154,43739,,,,,0.05811114236712456,,,,,,,,,,,
154,43749,,,,,0.0517447330057621,,,,,,,,,,,
154,43759,,,,,0.05879118666052818,,,,,,,,,,,
154,43769,,,,,0.05751177296042442,,,,,,,,,,,
154,43779,,,,,0.05501437187194824,,,,,,,,,,,
154,43789,,,,,0.05692632868885994,,,,,,,,,,,
154,43799,,,,,0.057343389838933945,,,,,,,,,,,
154,43809,,,,,0.05876951664686203,,,,,,,,,,,
154,43819,,,,,0.05390388146042824,,,,,,,,,,,
154,43829,,,,,0.05309581756591797,,,,,,,,,,,
154,43839,,,,,0.05969838798046112,,,,,,,,,,,
154,43849,,,,,0.054550424218177795,,,,,,,,,,,
154,43859,,,,,0.0584191158413887,,,,,,,,,,,
154,154,0.01188521843750701,46.946402301951885,,,,,,,,,,,,,,
154,43864,,,,,,0.057155635207891464,,,,,,,,,,
155,43869,,,,,0.05779031291604042,,,,,,,,,,,
155,43879,,,,,0.05464276671409607,,,,,,,,,,,
155,43889,,,,,0.055164795368909836,,,,,,,,,,,
155,43899,,,,,0.056870248168706894,,,,,,,,,,,
155,43909,,,,,0.05890972167253494,,,,,,,,,,,
155,43919,,,,,0.05414292588829994,,,,,,,,,,,
155,43929,,,,,0.05758333578705788,,,,,,,,,,,
155,43939,,,,,0.05911754071712494,,,,,,,,,,,
155,43949,,,,,0.060232650488615036,,,,,,,,,,,
155,43959,,,,,0.05414179712533951,,,,,,,,,,,
155,43969,,,,,0.05813388526439667,,,,,,,,,,,
155,43979,,,,,0.056527744978666306,,,,,,,,,,,
155,43989,,,,,0.05996440351009369,,,,,,,,,,,
155,43999,,,,,0.055691879242658615,,,,,,,,,,,
155,44009,,,,,0.05797435715794563,,,,,,,,,,,
155,44019,,,,,0.054885558784008026,,,,,,,,,,,
155,44029,,,,,0.056228648871183395,,,,,,,,,,,
155,44039,,,,,0.057505637407302856,,,,,,,,,,,
155,44049,,,,,0.05706959217786789,,,,,,,,,,,
155,44059,,,,,0.05537610501050949,,,,,,,,,,,
155,44069,,,,,0.05990222096443176,,,,,,,,,,,
155,44079,,,,,0.05590801686048508,,,,,,,,,,,
155,44089,,,,,0.055838290601968765,,,,,,,,,,,
155,44099,,,,,0.05246886610984802,,,,,,,,,,,
155,44109,,,,,0.05594658851623535,,,,,,,,,,,
155,44119,,,,,0.056468814611434937,,,,,,,,,,,
155,44129,,,,,0.059348203241825104,,,,,,,,,,,
155,44139,,,,,0.054468344897031784,,,,,,,,,,,
155,155,0.013663218082839294,46.82909848193102,,,,,,,,,,,,,,
155,44147,,,,,,0.05715111270546913,,,,,,,,,,
156,44149,,,,,0.05276379734277725,,,,,,,,,,,
156,44159,,,,,0.05741121247410774,,,,,,,,,,,
156,44169,,,,,0.05700734630227089,,,,,,,,,,,
156,44179,,,,,0.05785559490323067,,,,,,,,,,,
156,44189,,,,,0.056433409452438354,,,,,,,,,,,
156,44199,,,,,0.05476962774991989,,,,,,,,,,,
156,44209,,,,,0.05995621159672737,,,,,,,,,,,
156,44219,,,,,0.058342285454273224,,,,,,,,,,,
156,44229,,,,,0.05575596168637276,,,,,,,,,,,
156,44239,,,,,0.0550551638007164,,,,,,,,,,,
156,44249,,,,,0.0564565546810627,,,,,,,,,,,
156,44259,,,,,0.0569535493850708,,,,,,,,,,,
156,44269,,,,,0.05649494379758835,,,,,,,,,,,
156,44279,,,,,0.05789674445986748,,,,,,,,,,,
156,44289,,,,,0.058321911841630936,,,,,,,,,,,
156,44299,,,,,0.05488205328583717,,,,,,,,,,,
156,44309,,,,,0.05878172442317009,,,,,,,,,,,
156,44319,,,,,0.05620655417442322,,,,,,,,,,,
156,44329,,,,,0.05696158483624458,,,,,,,,,,,
156,44339,,,,,0.05807298421859741,,,,,,,,,,,
156,44349,,,,,0.05738591030240059,,,,,,,,,,,
156,44359,,,,,0.0595269501209259,,,,,,,,,,,
156,44369,,,,,0.05651967599987984,,,,,,,,,,,
156,44379,,,,,0.0579848513007164,,,,,,,,,,,
156,44389,,,,,0.05554097890853882,,,,,,,,,,,
156,44399,,,,,0.05381578952074051,,,,,,,,,,,
156,44409,,,,,0.06019212678074837,,,,,,,,,,,
156,44419,,,,,0.058236729353666306,,,,,,,,,,,
156,44429,,,,,0.05546808987855911,,,,,,,,,,,
156,156,0.011277548640802897,46.693490307093725,,,,,,,,,,,,,,
156,44430,,,,,,0.05718831345438957,,,,,,,,,,
157,44439,,,,,0.05971952900290489,,,,,,,,,,,
157,44449,,,,,0.057373374700546265,,,,,,,,,,,
157,44459,,,,,0.054681409150362015,,,,,,,,,,,
157,44469,,,,,0.057382840663194656,,,,,,,,,,,
157,44479,,,,,0.05782988294959068,,,,,,,,,,,
157,44489,,,,,0.05492950975894928,,,,,,,,,,,
157,44499,,,,,0.051092471927404404,,,,,,,,,,,
157,44509,,,,,0.05587099492549896,,,,,,,,,,,
157,44519,,,,,0.05819474160671234,,,,,,,,,,,
157,44529,,,,,0.05808621644973755,,,,,,,,,,,
157,44539,,,,,0.06222294643521309,,,,,,,,,,,
157,44549,,,,,0.05661750212311745,,,,,,,,,,,
157,44559,,,,,0.059704527258872986,,,,,,,,,,,
157,44569,,,,,0.05894225835800171,,,,,,,,,,,
157,44579,,,,,0.06027846038341522,,,,,,,,,,,
157,44589,,,,,0.05813974514603615,,,,,,,,,,,
157,44599,,,,,0.05634147673845291,,,,,,,,,,,
157,44609,,,,,0.05587576702237129,,,,,,,,,,,
157,44619,,,,,0.0610581710934639,,,,,,,,,,,
157,44629,,,,,0.05619924142956734,,,,,,,,,,,
157,44639,,,,,0.059968188405036926,,,,,,,,,,,
157,44649,,,,,0.055233098566532135,,,,,,,,,,,
157,44659,,,,,0.061385028064250946,,,,,,,,,,,
157,44669,,,,,0.05866469442844391,,,,,,,,,,,
157,44679,,,,,0.06003512442111969,,,,,,,,,,,
157,44689,,,,,0.055671628564596176,,,,,,,,,,,
