epoch,step,total_grad_norm,total_weight_norm,train_auc_eval,train_f1_eval,train_loss,train_loss_epoch,train_loss_eval,train_map_eval,val_auc,val_auc_eval,val_f1,val_f1_eval,val_loss,val_loss_eval,val_map,val_map_eval
171,48649,,,,,0.057528745383024216,,,,,,,,,,,
171,48659,,,,,0.052233435213565826,,,,,,,,,,,
171,48669,,,,,0.05781785771250725,,,,,,,,,,,
171,171,0.01256377058577239,44.7202665642919,,,,,,,,,,,,,,
171,48675,,,,,,0.05714522302150726,,,,,,,,,,
172,48679,,,,,0.061427392065525055,,,,,,,,,,,
172,48689,,,,,0.06047198176383972,,,,,,,,,,,
172,48699,,,,,0.05528751015663147,,,,,,,,,,,
172,48709,,,,,0.05703142657876015,,,,,,,,,,,
172,48719,,,,,0.057800229638814926,,,,,,,,,,,
172,48729,,,,,0.06044291332364082,,,,,,,,,,,
172,48739,,,,,0.05661363527178764,,,,,,,,,,,
172,48749,,,,,0.06033848598599434,,,,,,,,,,,
172,48759,,,,,0.05814570188522339,,,,,,,,,,,
172,48769,,,,,0.058867454528808594,,,,,,,,,,,
172,48779,,,,,0.056031234562397,,,,,,,,,,,
172,48789,,,,,0.05728378891944885,,,,,,,,,,,
172,48799,,,,,0.058787938207387924,,,,,,,,,,,
172,48809,,,,,0.056628771126270294,,,,,,,,,,,
172,48819,,,,,0.05898766219615936,,,,,,,,,,,
172,48829,,,,,0.06004839390516281,,,,,,,,,,,
172,48839,,,,,0.06125118210911751,,,,,,,,,,,
172,48849,,,,,0.05670270696282387,,,,,,,,,,,
172,48859,,,,,0.06455617398023605,,,,,,,,,,,
172,48869,,,,,0.058797307312488556,,,,,,,,,,,
172,48879,,,,,0.056581296026706696,,,,,,,,,,,
172,48889,,,,,0.05523737147450447,,,,,,,,,,,
172,48899,,,,,0.05717925727367401,,,,,,,,,,,
172,48909,,,,,0.056305162608623505,,,,,,,,,,,
172,48919,,,,,0.05889277905225754,,,,,,,,,,,
172,48929,,,,,0.05902313068509102,,,,,,,,,,,
172,48939,,,,,0.059537485241889954,,,,,,,,,,,
172,48949,,,,,0.05817822739481926,,,,,,,,,,,
172,172,0.013396724479886808,44.589000885333895,,,,,,,,,,,,,,
172,48958,,,,,,0.057133644819259644,,,,,,,,,,
173,48959,,,,,0.0589045025408268,,,,,,,,,,,
173,48969,,,,,0.05227409675717354,,,,,,,,,,,
173,48979,,,,,0.05889368802309036,,,,,,,,,,,
173,48989,,,,,0.05811404809355736,,,,,,,,,,,
173,48999,,,,,0.05183492228388786,,,,,,,,,,,
173,49009,,,,,0.05549256503582001,,,,,,,,,,,
173,49019,,,,,0.05907775089144707,,,,,,,,,,,
173,49029,,,,,0.05899311229586601,,,,,,,,,,,
173,49039,,,,,0.058807164430618286,,,,,,,,,,,
173,49049,,,,,0.053586289286613464,,,,,,,,,,,
173,49059,,,,,0.05947348475456238,,,,,,,,,,,
173,49069,,,,,0.055585507303476334,,,,,,,,,,,
173,49079,,,,,0.05783136561512947,,,,,,,,,,,
173,49089,,,,,0.05835643783211708,,,,,,,,,,,
173,49099,,,,,0.057675499469041824,,,,,,,,,,,
173,49109,,,,,0.055496420711278915,,,,,,,,,,,
173,49119,,,,,0.0559668205678463,,,,,,,,,,,
173,49129,,,,,0.05733802169561386,,,,,,,,,,,
173,49139,,,,,0.06189249828457832,,,,,,,,,,,
173,49149,,,,,0.05547472834587097,,,,,,,,,,,
173,49159,,,,,0.060704004019498825,,,,,,,,,,,
173,49169,,,,,0.05651739239692688,,,,,,,,,,,
173,49179,,,,,0.0564642995595932,,,,,,,,,,,
173,49189,,,,,0.05793829634785652,,,,,,,,,,,
173,49199,,,,,0.05917041003704071,,,,,,,,,,,
173,49209,,,,,0.058445293456315994,,,,,,,,,,,
173,49219,,,,,0.05518202856183052,,,,,,,,,,,
173,49229,,,,,0.05803229659795761,,,,,,,,,,,
173,49239,,,,,0.05644951015710831,,,,,,,,,,,
173,173,0.011409489555838892,44.51657996624824,,,,,,,,,,,,,,
173,49241,,,,,,0.05716065317392349,,,,,,,,,,
174,49249,,,,,0.05370864272117615,,,,,,,,,,,
174,49259,,,,,0.055631622672080994,,,,,,,,,,,
174,49269,,,,,0.06189823895692825,,,,,,,,,,,
174,49279,,,,,0.054786160588264465,,,,,,,,,,,
174,49289,,,,,0.055017247796058655,,,,,,,,,,,
174,49299,,,,,0.06057051941752434,,,,,,,,,,,
174,49309,,,,,0.05957384407520294,,,,,,,,,,,
174,49319,,,,,0.059997763484716415,,,,,,,,,,,
174,49329,,,,,0.055784985423088074,,,,,,,,,,,
174,49339,,,,,0.05937790498137474,,,,,,,,,,,
174,49349,,,,,0.05445059761404991,,,,,,,,,,,
174,49359,,,,,0.053739581257104874,,,,,,,,,,,
174,49369,,,,,0.05332939326763153,,,,,,,,,,,
174,49379,,,,,0.05968425050377846,,,,,,,,,,,
174,49389,,,,,0.053679339587688446,,,,,,,,,,,
174,49399,,,,,0.05802211910486221,,,,,,,,,,,
174,49409,,,,,0.058153148740530014,,,,,,,,,,,
174,49419,,,,,0.05832537263631821,,,,,,,,,,,
174,49429,,,,,0.053097594529390335,,,,,,,,,,,
174,49439,,,,,0.056567832827568054,,,,,,,,,,,
174,49449,,,,,0.0580679289996624,,,,,,,,,,,
174,49459,,,,,0.058438412845134735,,,,,,,,,,,
174,49469,,,,,0.05662694573402405,,,,,,,,,,,
174,49479,,,,,0.05528074875473976,,,,,,,,,,,
174,49489,,,,,0.05587835609912872,,,,,,,,,,,
174,49499,,,,,0.06102379038929939,,,,,,,,,,,
174,49509,,,,,0.055685583502054214,,,,,,,,,,,
174,49519,,,,,0.05984918028116226,,,,,,,,,,,
174,174,0.011963066521793445,44.38688678395092,,,,,,,,,,,,,,
174,49524,,,,,,0.05713733285665512,,,,,,,,,,
175,49529,,,,,0.055960070341825485,,,,,,,,,,,
175,49539,,,,,0.061135776340961456,,,,,,,,,,,
175,49549,,,,,0.061321042478084564,,,,,,,,,,,
175,49559,,,,,0.05969974398612976,,,,,,,,,,,
175,49569,,,,,0.05763785168528557,,,,,,,,,,,
175,49579,,,,,0.05172960087656975,,,,,,,,,,,
175,49589,,,,,0.05480591207742691,,,,,,,,,,,
175,49599,,,,,0.05400819703936577,,,,,,,,,,,
175,49609,,,,,0.054713841527700424,,,,,,,,,,,
175,49619,,,,,0.05547394976019859,,,,,,,,,,,
175,49629,,,,,0.057037223130464554,,,,,,,,,,,
175,49639,,,,,0.05725250765681267,,,,,,,,,,,
175,49649,,,,,0.05380621924996376,,,,,,,,,,,
175,49659,,,,,0.06155962869524956,,,,,,,,,,,
175,49669,,,,,0.06116965785622597,,,,,,,,,,,
175,49679,,,,,0.0564303882420063,,,,,,,,,,,
175,49689,,,,,0.055489432066679,,,,,,,,,,,
175,49699,,,,,0.05567377805709839,,,,,,,,,,,
175,49709,,,,,0.056356869637966156,,,,,,,,,,,
175,49719,,,,,0.0588885061442852,,,,,,,,,,,
175,49729,,,,,0.05490223690867424,,,,,,,,,,,
175,49739,,,,,0.05654380843043327,,,,,,,,,,,
175,49749,,,,,0.05599317327141762,,,,,,,,,,,
175,49759,,,,,0.057270023971796036,,,,,,,,,,,
175,49769,,,,,0.05706176161766052,,,,,,,,,,,
175,49779,,,,,0.055573470890522,,,,,,,,,,,
175,49789,,,,,0.05397620052099228,,,,,,,,,,,
175,49799,,,,,0.057219818234443665,,,,,,,,,,,
175,175,0.012845482074953948,44.27450019179773,,,,,,,,,,,,,,
175,49807,,,,,,0.0571698360145092,,,,,,,,,,
176,49809,,,,,0.05524718016386032,,,,,,,,,,,
176,49819,,,,,0.0568912997841835,,,,,,,,,,,
176,49829,,,,,0.05476055666804314,,,,,,,,,,,
176,49839,,,,,0.05958922579884529,,,,,,,,,,,
176,49849,,,,,0.06082174554467201,,,,,,,,,,,
176,49859,,,,,0.05470278114080429,,,,,,,,,,,
176,49869,,,,,0.0548609234392643,,,,,,,,,,,
176,49879,,,,,0.051692526787519455,,,,,,,,,,,
176,49889,,,,,0.0603189691901207,,,,,,,,,,,
176,49899,,,,,0.05712847039103508,,,,,,,,,,,
176,49909,,,,,0.05952361971139908,,,,,,,,,,,
176,49919,,,,,0.057762011885643005,,,,,,,,,,,
176,49929,,,,,0.05535775050520897,,,,,,,,,,,
176,49939,,,,,0.05486035719513893,,,,,,,,,,,
176,49949,,,,,0.05752177536487579,,,,,,,,,,,
176,49959,,,,,0.05623100325465202,,,,,,,,,,,
176,49969,,,,,0.05742419883608818,,,,,,,,,,,
176,49979,,,,,0.05007370933890343,,,,,,,,,,,
176,49989,,,,,0.05554400384426117,,,,,,,,,,,
176,49999,,,,,0.059005796909332275,,,,,,,,,,,
176,50009,,,,,0.05569370463490486,,,,,,,,,,,
176,50019,,,,,0.056125298142433167,,,,,,,,,,,
176,50029,,,,,0.05875322222709656,,,,,,,,,,,
176,50039,,,,,0.05207136645913124,,,,,,,,,,,
176,50049,,,,,0.05560034513473511,,,,,,,,,,,
176,50059,,,,,0.05633828043937683,,,,,,,,,,,
176,50069,,,,,0.054710421711206436,,,,,,,,,,,
176,50079,,,,,0.06341715902090073,,,,,,,,,,,
176,50089,,,,,0.05545097962021828,,,,,,,,,,,
176,176,0.011915435309293943,44.25582518452992,,,,,,,,,,,,,,
176,50090,,,,,,0.0571468211710453,,,,,,,,,,
177,50099,,,,,0.05347348004579544,,,,,,,,,,,
177,50109,,,,,0.056700680404901505,,,,,,,,,,,
177,50119,,,,,0.05522800609469414,,,,,,,,,,,
177,50129,,,,,0.05970354378223419,,,,,,,,,,,
177,50139,,,,,0.05564744770526886,,,,,,,,,,,
177,50149,,,,,0.05547674372792244,,,,,,,,,,,
177,50159,,,,,0.05554020404815674,,,,,,,,,,,
177,50169,,,,,0.05821552127599716,,,,,,,,,,,
177,50179,,,,,0.05600879341363907,,,,,,,,,,,
177,50189,,,,,0.0545315183699131,,,,,,,,,,,
177,50199,,,,,0.05726773664355278,,,,,,,,,,,
177,50209,,,,,0.05747077614068985,,,,,,,,,,,
177,50219,,,,,0.05851617455482483,,,,,,,,,,,
177,50229,,,,,0.05498327314853668,,,,,,,,,,,
177,50239,,,,,0.056420810520648956,,,,,,,,,,,
177,50249,,,,,0.06121380627155304,,,,,,,,,,,
177,50259,,,,,0.05971292406320572,,,,,,,,,,,
177,50269,,,,,0.056177109479904175,,,,,,,,,,,
177,50279,,,,,0.05656367167830467,,,,,,,,,,,
177,50289,,,,,0.05465374514460564,,,,,,,,,,,
177,50299,,,,,0.05691548436880112,,,,,,,,,,,
177,50309,,,,,0.05647822096943855,,,,,,,,,,,
177,50319,,,,,0.05540769547224045,,,,,,,,,,,
177,50329,,,,,0.056407928466796875,,,,,,,,,,,
177,50339,,,,,0.057262491434812546,,,,,,,,,,,
177,50349,,,,,0.05361751466989517,,,,,,,,,,,
177,50359,,,,,0.05564315617084503,,,,,,,,,,,
177,50369,,,,,0.057856686413288116,,,,,,,,,,,
177,177,0.011798416019416606,44.17353562151207,,,,,,,,,,,,,,
177,50373,,,,,,0.05715254694223404,,,,,,,,,,
178,50379,,,,,0.05674431100487709,,,,,,,,,,,
178,50389,,,,,0.05278463661670685,,,,,,,,,,,
178,50399,,,,,0.057670336216688156,,,,,,,,,,,
178,50409,,,,,0.0545024536550045,,,,,,,,,,,
178,50419,,,,,0.05978569760918617,,,,,,,,,,,
178,50429,,,,,0.05613947659730911,,,,,,,,,,,
178,50439,,,,,0.059323083609342575,,,,,,,,,,,
178,50449,,,,,0.058502037078142166,,,,,,,,,,,
178,50459,,,,,0.05871260166168213,,,,,,,,,,,
178,50469,,,,,0.05720549821853638,,,,,,,,,,,
178,50479,,,,,0.05658367648720741,,,,,,,,,,,
178,50489,,,,,0.05698953568935394,,,,,,,,,,,
178,50499,,,,,0.058640800416469574,,,,,,,,,,,
178,50509,,,,,0.06245070695877075,,,,,,,,,,,
178,50519,,,,,0.05648215115070343,,,,,,,,,,,
178,50529,,,,,0.05765899643301964,,,,,,,,,,,
178,50539,,,,,0.05735918506979942,,,,,,,,,,,
178,50549,,,,,0.05665065348148346,,,,,,,,,,,
178,50559,,,,,0.05751209706068039,,,,,,,,,,,
178,50569,,,,,0.05953338369727135,,,,,,,,,,,
178,50579,,,,,0.06013310328125954,,,,,,,,,,,
178,50589,,,,,0.056288085877895355,,,,,,,,,,,
178,50599,,,,,0.058789316564798355,,,,,,,,,,,
178,50609,,,,,0.05694710463285446,,,,,,,,,,,
178,50619,,,,,0.057960156351327896,,,,,,,,,,,
178,50629,,,,,0.05645306780934334,,,,,,,,,,,
178,50639,,,,,0.05750662833452225,,,,,,,,,,,
178,50649,,,,,0.060544345527887344,,,,,,,,,,,
178,178,0.012007685858103872,44.08250183751869,,,,,,,,,,,,,,
178,50656,,,,,,0.0571582056581974,,,,,,,,,,
179,50659,,,,,0.05402464419603348,,,,,,,,,,,
179,50669,,,,,0.060904502868652344,,,,,,,,,,,
179,50679,,,,,0.06073790043592453,,,,,,,,,,,
179,50689,,,,,0.05604983866214752,,,,,,,,,,,
179,50699,,,,,0.051403019577264786,,,,,,,,,,,
179,50709,,,,,0.053181469440460205,,,,,,,,,,,
179,50719,,,,,0.05689653754234314,,,,,,,,,,,
179,50729,,,,,0.061239566653966904,,,,,,,,,,,
179,50739,,,,,0.05839633196592331,,,,,,,,,,,
179,50749,,,,,0.05563114956021309,,,,,,,,,,,
179,50759,,,,,0.059092503041028976,,,,,,,,,,,
179,50769,,,,,0.057352811098098755,,,,,,,,,,,
179,50779,,,,,0.058343127369880676,,,,,,,,,,,
179,50789,,,,,0.055337101221084595,,,,,,,,,,,
179,50799,,,,,0.0579267181456089,,,,,,,,,,,
179,50809,,,,,0.05476033687591553,,,,,,,,,,,
179,50819,,,,,0.06025414168834686,,,,,,,,,,,
179,50829,,,,,0.05423983186483383,,,,,,,,,,,
179,50839,,,,,0.05586078390479088,,,,,,,,,,,
179,50849,,,,,0.05824146419763565,,,,,,,,,,,
179,50859,,,,,0.05504223331809044,,,,,,,,,,,
179,50869,,,,,0.05803752318024635,,,,,,,,,,,
179,50879,,,,,0.055272165685892105,,,,,,,,,,,
179,50889,,,,,0.05423285812139511,,,,,,,,,,,
179,50899,,,,,0.05882631614804268,,,,,,,,,,,
179,50909,,,,,0.058177463710308075,,,,,,,,,,,
179,50919,,,,,0.060146551579236984,,,,,,,,,,,
179,50929,,,,,0.05918323993682861,,,,,,,,,,,
179,50939,,,,,0.061336223036050797,,,,,,,,,,,
179,179,,,0.5001220107078552,0.0,,,0.0569733143787406,0.0141512556001544,,0.49570104479789734,,0.0,,0.05737178516574204,,0.014460583217442036
179,50939,,,,,,,,,0.49570104479789734,,0.0,,0.057371772825717926,,0.014460583217442036,
179,179,0.011306275680809368,44.00619597388031,,,,,,,,,,,,,,
179,50939,,,,,,0.057141806930303574,,,,,,,,,,
180,50949,,,,,0.056206803768873215,,,,,,,,,,,
180,50959,,,,,0.052512142807245255,,,,,,,,,,,
180,50969,,,,,0.05866262689232826,,,,,,,,,,,
180,50979,,,,,0.05566754192113876,,,,,,,,,,,
180,50989,,,,,0.05855216458439827,,,,,,,,,,,
180,50999,,,,,0.0551467090845108,,,,,,,,,,,
180,51009,,,,,0.05806456133723259,,,,,,,,,,,
180,51019,,,,,0.06015239655971527,,,,,,,,,,,
180,51029,,,,,0.05689547583460808,,,,,,,,,,,
180,51039,,,,,0.05684398114681244,,,,,,,,,,,
180,51049,,,,,0.062292393296957016,,,,,,,,,,,
180,51059,,,,,0.05775785446166992,,,,,,,,,,,
180,51069,,,,,0.059116825461387634,,,,,,,,,,,
180,51079,,,,,0.057486340403556824,,,,,,,,,,,
180,51089,,,,,0.05983072519302368,,,,,,,,,,,
180,51099,,,,,0.05467870831489563,,,,,,,,,,,
180,51109,,,,,0.053284190595149994,,,,,,,,,,,
180,51119,,,,,0.0548434853553772,,,,,,,,,,,
180,51129,,,,,0.056430041790008545,,,,,,,,,,,
180,51139,,,,,0.05256984755396843,,,,,,,,,,,
180,51149,,,,,0.05302642658352852,,,,,,,,,,,
180,51159,,,,,0.05880812183022499,,,,,,,,,,,
180,51169,,,,,0.05489599332213402,,,,,,,,,,,
180,51179,,,,,0.05602042004466057,,,,,,,,,,,
180,51189,,,,,0.05624762549996376,,,,,,,,,,,
180,51199,,,,,0.058298900723457336,,,,,,,,,,,
180,51209,,,,,0.05606097728013992,,,,,,,,,,,
180,51219,,,,,0.055426981300115585,,,,,,,,,,,
180,180,0.011556574631652109,43.91638642083902,,,,,,,,,,,,,,
180,51222,,,,,,0.0571463443338871,,,,,,,,,,
181,51229,,,,,0.05656090006232262,,,,,,,,,,,
181,51239,,,,,0.0560009628534317,,,,,,,,,,,
181,51249,,,,,0.05818888917565346,,,,,,,,,,,
181,51259,,,,,0.05825570598244667,,,,,,,,,,,
181,51269,,,,,0.05292307585477829,,,,,,,,,,,
181,51279,,,,,0.05907585471868515,,,,,,,,,,,
181,51289,,,,,0.05392395332455635,,,,,,,,,,,
181,51299,,,,,0.058169107884168625,,,,,,,,,,,
181,51309,,,,,0.05620163306593895,,,,,,,,,,,
181,51319,,,,,0.05651296302676201,,,,,,,,,,,
181,51329,,,,,0.06087140366435051,,,,,,,,,,,
181,51339,,,,,0.058342088013887405,,,,,,,,,,,
181,51349,,,,,0.060965221375226974,,,,,,,,,,,
181,51359,,,,,0.05728525295853615,,,,,,,,,,,
181,51369,,,,,0.05953626707196236,,,,,,,,,,,
181,51379,,,,,0.05885610356926918,,,,,,,,,,,
181,51389,,,,,0.05468740686774254,,,,,,,,,,,
181,51399,,,,,0.058199670165777206,,,,,,,,,,,
181,51409,,,,,0.06029335781931877,,,,,,,,,,,
181,51419,,,,,0.056961484253406525,,,,,,,,,,,
181,51429,,,,,0.05538489669561386,,,,,,,,,,,
181,51439,,,,,0.057462070137262344,,,,,,,,,,,
181,51449,,,,,0.058543041348457336,,,,,,,,,,,
181,51459,,,,,0.055394213646650314,,,,,,,,,,,
181,51469,,,,,0.05339289456605911,,,,,,,,,,,
181,51479,,,,,0.0580865778028965,,,,,,,,,,,
181,51489,,,,,0.05680634453892708,,,,,,,,,,,
181,51499,,,,,0.057770248502492905,,,,,,,,,,,
181,181,0.011399382865073797,43.802274284336235,,,,,,,,,,,,,,
181,51505,,,,,,0.05714908242225647,,,,,,,,,,
182,51509,,,,,0.055246751755476,,,,,,,,,,,
182,51519,,,,,0.05694730207324028,,,,,,,,,,,
182,51529,,,,,0.058948177844285965,,,,,,,,,,,
182,51539,,,,,0.0567595437169075,,,,,,,,,,,
182,51549,,,,,0.05518590658903122,,,,,,,,,,,
182,51559,,,,,0.05444708839058876,,,,,,,,,,,
182,51569,,,,,0.05939016118645668,,,,,,,,,,,
182,51579,,,,,0.061217788606882095,,,,,,,,,,,
182,51589,,,,,0.05797175318002701,,,,,,,,,,,
182,51599,,,,,0.058427002280950546,,,,,,,,,,,
182,51609,,,,,0.05883032828569412,,,,,,,,,,,
182,51619,,,,,0.05396528169512749,,,,,,,,,,,
182,51629,,,,,0.054558832198381424,,,,,,,,,,,
182,51639,,,,,0.05476655066013336,,,,,,,,,,,
182,51649,,,,,0.05414976552128792,,,,,,,,,,,
182,51659,,,,,0.05429966747760773,,,,,,,,,,,
182,51669,,,,,0.057791758328676224,,,,,,,,,,,
182,51679,,,,,0.05615682154893875,,,,,,,,,,,
182,51689,,,,,0.05801430344581604,,,,,,,,,,,
182,51699,,,,,0.056607116013765335,,,,,,,,,,,
182,51709,,,,,0.05521572008728981,,,,,,,,,,,
182,51719,,,,,0.05582110583782196,,,,,,,,,,,
182,51729,,,,,0.05484091117978096,,,,,,,,,,,
182,51739,,,,,0.057153042405843735,,,,,,,,,,,
182,51749,,,,,0.05909207463264465,,,,,,,,,,,
182,51759,,,,,0.05615288019180298,,,,,,,,,,,
182,51769,,,,,0.05586690455675125,,,,,,,,,,,
182,51779,,,,,0.05237052962183952,,,,,,,,,,,
182,182,0.011462743060198856,43.694389636635385,,,,,,,,,,,,,,
182,51788,,,,,,0.05715722590684891,,,,,,,,,,
183,51789,,,,,0.05548393353819847,,,,,,,,,,,
183,51799,,,,,0.05704924836754799,,,,,,,,,,,
183,51809,,,,,0.05966312810778618,,,,,,,,,,,
183,51819,,,,,0.05797049403190613,,,,,,,,,,,
183,51829,,,,,0.05748923122882843,,,,,,,,,,,
183,51839,,,,,0.05607074871659279,,,,,,,,,,,
183,51849,,,,,0.05063273012638092,,,,,,,,,,,
183,51859,,,,,0.059336788952350616,,,,,,,,,,,
183,51869,,,,,0.05694738030433655,,,,,,,,,,,
183,51879,,,,,0.05777619034051895,,,,,,,,,,,
183,51889,,,,,0.06020612642168999,,,,,,,,,,,
183,51899,,,,,0.05789361894130707,,,,,,,,,,,
183,51909,,,,,0.05776990205049515,,,,,,,,,,,
183,51919,,,,,0.05425100028514862,,,,,,,,,,,
183,51929,,,,,0.05875275656580925,,,,,,,,,,,
183,51939,,,,,0.06003796309232712,,,,,,,,,,,
183,51949,,,,,0.06390024721622467,,,,,,,,,,,
183,51959,,,,,0.05614010989665985,,,,,,,,,,,
183,51969,,,,,0.05688023567199707,,,,,,,,,,,
183,51979,,,,,0.05761685594916344,,,,,,,,,,,
183,51989,,,,,0.05631120502948761,,,,,,,,,,,
183,51999,,,,,0.05668003857135773,,,,,,,,,,,
183,52009,,,,,0.060993701219558716,,,,,,,,,,,
183,52019,,,,,0.05926467105746269,,,,,,,,,,,
183,52029,,,,,0.05608874186873436,,,,,,,,,,,
183,52039,,,,,0.055832214653491974,,,,,,,,,,,
183,52049,,,,,0.05538920313119888,,,,,,,,,,,
183,52059,,,,,0.05675174295902252,,,,,,,,,,,
183,52069,,,,,0.0584365576505661,,,,,,,,,,,
183,183,0.011497691184538474,43.630789088137604,,,,,,,,,,,,,,
183,52071,,,,,,0.05714360252022743,,,,,,,,,,
184,52079,,,,,0.05586744099855423,,,,,,,,,,,
184,52089,,,,,0.05599849671125412,,,,,,,,,,,
184,52099,,,,,0.059365563094615936,,,,,,,,,,,
184,52109,,,,,0.0554208979010582,,,,,,,,,,,
184,52119,,,,,0.05726560577750206,,,,,,,,,,,
184,52129,,,,,0.0569692961871624,,,,,,,,,,,
184,52139,,,,,0.058102574199438095,,,,,,,,,,,
184,52149,,,,,0.05799730122089386,,,,,,,,,,,
184,52159,,,,,0.057733044028282166,,,,,,,,,,,
184,52169,,,,,0.05808190628886223,,,,,,,,,,,
184,52179,,,,,0.053337130695581436,,,,,,,,,,,
184,52189,,,,,0.05707141011953354,,,,,,,,,,,
184,52199,,,,,0.056562237441539764,,,,,,,,,,,
184,52209,,,,,0.057441696524620056,,,,,,,,,,,
184,52219,,,,,0.05096115916967392,,,,,,,,,,,
184,52229,,,,,0.058227065950632095,,,,,,,,,,,
184,52239,,,,,0.05596143752336502,,,,,,,,,,,
184,52249,,,,,0.059533581137657166,,,,,,,,,,,
184,52259,,,,,0.05756661295890808,,,,,,,,,,,
184,52269,,,,,0.05702842399477959,,,,,,,,,,,
184,52279,,,,,0.055605698376894,,,,,,,,,,,
184,52289,,,,,0.05608150362968445,,,,,,,,,,,
184,52299,,,,,0.05661559849977493,,,,,,,,,,,
184,52309,,,,,0.055309850722551346,,,,,,,,,,,
184,52319,,,,,0.057011980563402176,,,,,,,,,,,
184,52329,,,,,0.055273350328207016,,,,,,,,,,,
184,52339,,,,,0.05505496636033058,,,,,,,,,,,
184,52349,,,,,0.05639433488249779,,,,,,,,,,,
184,184,0.01190228528101285,43.55379438827469,,,,,,,,,,,,,,
184,52354,,,,,,0.05714753642678261,,,,,,,,,,
185,52359,,,,,0.06008290871977806,,,,,,,,,,,
185,52369,,,,,0.05681159347295761,,,,,,,,,,,
185,52379,,,,,0.05794069170951843,,,,,,,,,,,
185,52389,,,,,0.05259030684828758,,,,,,,,,,,
185,52399,,,,,0.056900504976511,,,,,,,,,,,
185,52409,,,,,0.05762740224599838,,,,,,,,,,,
185,52419,,,,,0.05933264642953873,,,,,,,,,,,
185,52429,,,,,0.053154751658439636,,,,,,,,,,,
185,52439,,,,,0.061926767230033875,,,,,,,,,,,
185,52449,,,,,0.058660075068473816,,,,,,,,,,,
185,52459,,,,,0.0628163293004036,,,,,,,,,,,
185,52469,,,,,0.05887209251523018,,,,,,,,,,,
185,52479,,,,,0.05747595801949501,,,,,,,,,,,
185,52489,,,,,0.055418554693460464,,,,,,,,,,,
185,52499,,,,,0.0593845397233963,,,,,,,,,,,
185,52509,,,,,0.05879250168800354,,,,,,,,,,,
185,52519,,,,,0.05378188192844391,,,,,,,,,,,
185,52529,,,,,0.056437719613313675,,,,,,,,,,,
185,52539,,,,,0.0547475628554821,,,,,,,,,,,
185,52549,,,,,0.05980745702981949,,,,,,,,,,,
185,52559,,,,,0.056153763085603714,,,,,,,,,,,
185,52569,,,,,0.05365167185664177,,,,,,,,,,,
185,52579,,,,,0.051845286041498184,,,,,,,,,,,
185,52589,,,,,0.05240926519036293,,,,,,,,,,,
185,52599,,,,,0.06220198795199394,,,,,,,,,,,
185,52609,,,,,0.053889524191617966,,,,,,,,,,,
185,52619,,,,,0.0575680173933506,,,,,,,,,,,
185,52629,,,,,0.05443235859274864,,,,,,,,,,,
185,185,0.01150990923836438,43.4630548413302,,,,,,,,,,,,,,
185,52637,,,,,,0.05716580152511597,,,,,,,,,,
