epoch,step,total_grad_norm,total_weight_norm,train_auc_eval,train_f1_eval,train_loss,train_loss_epoch,train_loss_eval,train_map_eval,val_auc,val_auc_eval,val_f1,val_f1_eval,val_loss,val_loss_eval,val_map,val_map_eval
186,52639,,,,,0.05728865787386894,,,,,,,,,,,
186,52649,,,,,0.058437854051589966,,,,,,,,,,,
186,52659,,,,,0.05732681602239609,,,,,,,,,,,
186,52669,,,,,0.05578608438372612,,,,,,,,,,,
186,52679,,,,,0.0534459687769413,,,,,,,,,,,
186,52689,,,,,0.05791286379098892,,,,,,,,,,,
186,52699,,,,,0.05904794856905937,,,,,,,,,,,
186,52709,,,,,0.0567486435174942,,,,,,,,,,,
186,52719,,,,,0.055063217878341675,,,,,,,,,,,
186,52729,,,,,0.057401254773139954,,,,,,,,,,,
186,52739,,,,,0.05728444084525108,,,,,,,,,,,
186,52749,,,,,0.05429970473051071,,,,,,,,,,,
186,52759,,,,,0.05774916708469391,,,,,,,,,,,
186,52769,,,,,0.05439501255750656,,,,,,,,,,,
186,52779,,,,,0.0582411102950573,,,,,,,,,,,
186,52789,,,,,0.05373537912964821,,,,,,,,,,,
186,52799,,,,,0.05906249210238457,,,,,,,,,,,
186,52809,,,,,0.05863172933459282,,,,,,,,,,,
186,52819,,,,,0.05751804634928703,,,,,,,,,,,
186,52829,,,,,0.057704441249370575,,,,,,,,,,,
186,52839,,,,,0.05364333838224411,,,,,,,,,,,
186,52849,,,,,0.06275691092014313,,,,,,,,,,,
186,52859,,,,,0.057368844747543335,,,,,,,,,,,
186,52869,,,,,0.055467639118433,,,,,,,,,,,
186,52879,,,,,0.05538453906774521,,,,,,,,,,,
186,52889,,,,,0.055758245289325714,,,,,,,,,,,
186,52899,,,,,0.06021634489297867,,,,,,,,,,,
186,52909,,,,,0.05747203156352043,,,,,,,,,,,
186,52919,,,,,0.06080341711640358,,,,,,,,,,,
186,186,0.011656596212070307,43.35706794342786,,,,,,,,,,,,,,
186,52920,,,,,,0.05714808404445648,,,,,,,,,,
187,52929,,,,,0.057719096541404724,,,,,,,,,,,
187,52939,,,,,0.06021801754832268,,,,,,,,,,,
187,52949,,,,,0.05907352268695831,,,,,,,,,,,
187,52959,,,,,0.05667634680867195,,,,,,,,,,,
187,52969,,,,,0.05657617002725601,,,,,,,,,,,
187,52979,,,,,0.05796818807721138,,,,,,,,,,,
187,52989,,,,,0.05609684810042381,,,,,,,,,,,
187,52999,,,,,0.05754965543746948,,,,,,,,,,,
187,53009,,,,,0.05974329635500908,,,,,,,,,,,
187,53019,,,,,0.05579937621951103,,,,,,,,,,,
187,53029,,,,,0.055923327803611755,,,,,,,,,,,
187,53039,,,,,0.05587874725461006,,,,,,,,,,,
187,53049,,,,,0.057608749717473984,,,,,,,,,,,
187,53059,,,,,0.05787919834256172,,,,,,,,,,,
187,53069,,,,,0.05437910184264183,,,,,,,,,,,
187,53079,,,,,0.055631499737501144,,,,,,,,,,,
187,53089,,,,,0.055403489619493484,,,,,,,,,,,
187,53099,,,,,0.05566086247563362,,,,,,,,,,,
187,53109,,,,,0.060818735510110855,,,,,,,,,,,
187,53119,,,,,0.05930120870471001,,,,,,,,,,,
187,53129,,,,,0.05677025020122528,,,,,,,,,,,
187,53139,,,,,0.05585833638906479,,,,,,,,,,,
187,53149,,,,,0.05968039482831955,,,,,,,,,,,
187,53159,,,,,0.055879849940538406,,,,,,,,,,,
187,53169,,,,,0.056814733892679214,,,,,,,,,,,
187,53179,,,,,0.05962464585900307,,,,,,,,,,,
187,53189,,,,,0.06013179197907448,,,,,,,,,,,
187,53199,,,,,0.054827623069286346,,,,,,,,,,,
187,187,0.01161210851844199,43.25239408205391,,,,,,,,,,,,,,
187,53203,,,,,,0.05713667720556259,,,,,,,,,,
188,53209,,,,,0.05593596771359444,,,,,,,,,,,
188,53219,,,,,0.05635323375463486,,,,,,,,,,,
188,53229,,,,,0.05747562646865845,,,,,,,,,,,
188,53239,,,,,0.0580771341919899,,,,,,,,,,,
188,53249,,,,,0.05726141110062599,,,,,,,,,,,
188,53259,,,,,0.06169089674949646,,,,,,,,,,,
188,53269,,,,,0.058283690363168716,,,,,,,,,,,
188,53279,,,,,0.05762976035475731,,,,,,,,,,,
188,53289,,,,,0.05490308627486229,,,,,,,,,,,
188,53299,,,,,0.05558774247765541,,,,,,,,,,,
188,53309,,,,,0.05447359383106232,,,,,,,,,,,
188,53319,,,,,0.059186503291130066,,,,,,,,,,,
188,53329,,,,,0.06003185734152794,,,,,,,,,,,
188,53339,,,,,0.05801297351717949,,,,,,,,,,,
188,53349,,,,,0.057503342628479004,,,,,,,,,,,
188,53359,,,,,0.05395468696951866,,,,,,,,,,,
188,53369,,,,,0.053446847945451736,,,,,,,,,,,
188,53379,,,,,0.057028863579034805,,,,,,,,,,,
188,53389,,,,,0.056533560156822205,,,,,,,,,,,
188,53399,,,,,0.058435410261154175,,,,,,,,,,,
188,53409,,,,,0.06015029177069664,,,,,,,,,,,
188,53419,,,,,0.05373702198266983,,,,,,,,,,,
188,53429,,,,,0.05686761438846588,,,,,,,,,,,
188,53439,,,,,0.056155670434236526,,,,,,,,,,,
188,53449,,,,,0.05597856268286705,,,,,,,,,,,
188,53459,,,,,0.05691768601536751,,,,,,,,,,,
188,53469,,,,,0.0581028051674366,,,,,,,,,,,
188,53479,,,,,0.05705396458506584,,,,,,,,,,,
188,188,0.009792004529310951,43.14284853618488,,,,,,,,,,,,,,
188,53486,,,,,,0.05714257061481476,,,,,,,,,,
189,53489,,,,,0.059099938720464706,,,,,,,,,,,
189,53499,,,,,0.05904481187462807,,,,,,,,,,,
189,53509,,,,,0.05336606130003929,,,,,,,,,,,
189,53519,,,,,0.05689091607928276,,,,,,,,,,,
189,53529,,,,,0.059768907725811005,,,,,,,,,,,
189,53539,,,,,0.05708398297429085,,,,,,,,,,,
189,53549,,,,,0.056810278445482254,,,,,,,,,,,
189,53559,,,,,0.05952862277626991,,,,,,,,,,,
189,53569,,,,,0.059680599719285965,,,,,,,,,,,
189,53579,,,,,0.05234796181321144,,,,,,,,,,,
189,53589,,,,,0.057277780026197433,,,,,,,,,,,
189,53599,,,,,0.053911980241537094,,,,,,,,,,,
189,53609,,,,,0.05469236895442009,,,,,,,,,,,
189,53619,,,,,0.05433466657996178,,,,,,,,,,,
189,53629,,,,,0.060191623866558075,,,,,,,,,,,
189,53639,,,,,0.056610263884067535,,,,,,,,,,,
189,53649,,,,,0.061270006000995636,,,,,,,,,,,
189,53659,,,,,0.0568867065012455,,,,,,,,,,,
189,53669,,,,,0.058871109038591385,,,,,,,,,,,
189,53679,,,,,0.055192794650793076,,,,,,,,,,,
189,53689,,,,,0.05879342928528786,,,,,,,,,,,
189,53699,,,,,0.05822763592004776,,,,,,,,,,,
189,53709,,,,,0.06017860397696495,,,,,,,,,,,
189,53719,,,,,0.055143486708402634,,,,,,,,,,,
189,53729,,,,,0.05622255802154541,,,,,,,,,,,
189,53739,,,,,0.054310303181409836,,,,,,,,,,,
189,53749,,,,,0.0576443113386631,,,,,,,,,,,
189,53759,,,,,0.05821089819073677,,,,,,,,,,,
189,53769,,,,,0.05501149594783783,,,,,,,,,,,
189,189,,,0.5000776052474976,0.0,,,0.05692939210516776,0.014156360179185867,,0.4931587874889374,,0.0,,0.057309663027753026,,0.014454498887062073
189,53769,,,,,,,,,0.4931587874889374,,0.0,,0.05730966478586197,,0.014454498887062073,
189,189,0.010819865812810052,43.10169169329876,,,,,,,,,,,,,,
189,53769,,,,,,0.057138048112392426,,,,,,,,,,
190,53779,,,,,0.061783891171216965,,,,,,,,,,,
190,53789,,,,,0.05778590589761734,,,,,,,,,,,
190,53799,,,,,0.057596202939748764,,,,,,,,,,,
190,53809,,,,,0.06103990226984024,,,,,,,,,,,
190,53819,,,,,0.05909888073801994,,,,,,,,,,,
190,53829,,,,,0.05821474641561508,,,,,,,,,,,
190,53839,,,,,0.05941874906420708,,,,,,,,,,,
190,53849,,,,,0.05710984393954277,,,,,,,,,,,
190,53859,,,,,0.057830896228551865,,,,,,,,,,,
190,53869,,,,,0.05607997253537178,,,,,,,,,,,
190,53879,,,,,0.05513400584459305,,,,,,,,,,,
190,53889,,,,,0.05825972184538841,,,,,,,,,,,
190,53899,,,,,0.056562621146440506,,,,,,,,,,,
190,53909,,,,,0.05763387307524681,,,,,,,,,,,
190,53919,,,,,0.0586085319519043,,,,,,,,,,,
190,53929,,,,,0.058932457119226456,,,,,,,,,,,
190,53939,,,,,0.058129794895648956,,,,,,,,,,,
190,53949,,,,,0.054509006440639496,,,,,,,,,,,
190,53959,,,,,0.0557231679558754,,,,,,,,,,,
190,53969,,,,,0.05627204477787018,,,,,,,,,,,
190,53979,,,,,0.058037206530570984,,,,,,,,,,,
190,53989,,,,,0.058301810175180435,,,,,,,,,,,
190,53999,,,,,0.05779661610722542,,,,,,,,,,,
190,54009,,,,,0.05505063384771347,,,,,,,,,,,
190,54019,,,,,0.06045643240213394,,,,,,,,,,,
190,54029,,,,,0.05773777887225151,,,,,,,,,,,
190,54039,,,,,0.06165621057152748,,,,,,,,,,,
190,54049,,,,,0.056565698236227036,,,,,,,,,,,
190,190,0.009818406324569694,43.027532139131885,,,,,,,,,,,,,,
190,54052,,,,,,0.05716191232204437,,,,,,,,,,
191,54059,,,,,0.05741652101278305,,,,,,,,,,,
191,54069,,,,,0.055132683366537094,,,,,,,,,,,
191,54079,,,,,0.055214401334524155,,,,,,,,,,,
191,54089,,,,,0.06079943850636482,,,,,,,,,,,
191,54099,,,,,0.05619910731911659,,,,,,,,,,,
191,54109,,,,,0.057301927357912064,,,,,,,,,,,
191,54119,,,,,0.05399167165160179,,,,,,,,,,,
191,54129,,,,,0.05653795599937439,,,,,,,,,,,
191,54139,,,,,0.05628364160656929,,,,,,,,,,,
191,54149,,,,,0.057151615619659424,,,,,,,,,,,
191,54159,,,,,0.0542418546974659,,,,,,,,,,,
191,54169,,,,,0.05447119101881981,,,,,,,,,,,
191,54179,,,,,0.05935928225517273,,,,,,,,,,,
191,54189,,,,,0.05714165046811104,,,,,,,,,,,
191,54199,,,,,0.059134598821401596,,,,,,,,,,,
191,54209,,,,,0.051650188863277435,,,,,,,,,,,
191,54219,,,,,0.05676185339689255,,,,,,,,,,,
191,54229,,,,,0.056553106755018234,,,,,,,,,,,
191,54239,,,,,0.060528770089149475,,,,,,,,,,,
191,54249,,,,,0.05266088619828224,,,,,,,,,,,
191,54259,,,,,0.05423429608345032,,,,,,,,,,,
191,54269,,,,,0.05651126056909561,,,,,,,,,,,
191,54279,,,,,0.05787678807973862,,,,,,,,,,,
191,54289,,,,,0.05503422021865845,,,,,,,,,,,
191,54299,,,,,0.0554015077650547,,,,,,,,,,,
191,54309,,,,,0.05756702646613121,,,,,,,,,,,
191,54319,,,,,0.0572955422103405,,,,,,,,,,,
191,54329,,,,,0.05784838646650314,,,,,,,,,,,
191,191,0.01016551505219432,42.943980477643144,,,,,,,,,,,,,,
191,54335,,,,,,0.05714740231633186,,,,,,,,,,
192,54339,,,,,0.05580984428524971,,,,,,,,,,,
192,54349,,,,,0.05920957401394844,,,,,,,,,,,
192,54359,,,,,0.05454352870583534,,,,,,,,,,,
192,54369,,,,,0.0603368803858757,,,,,,,,,,,
192,54379,,,,,0.058494944125413895,,,,,,,,,,,
192,54389,,,,,0.05863942578434944,,,,,,,,,,,
192,54399,,,,,0.056311264634132385,,,,,,,,,,,
192,54409,,,,,0.05910331755876541,,,,,,,,,,,
192,54419,,,,,0.05914942920207977,,,,,,,,,,,
192,54429,,,,,0.056266024708747864,,,,,,,,,,,
192,54439,,,,,0.05557231232523918,,,,,,,,,,,
192,54449,,,,,0.057299546897411346,,,,,,,,,,,
192,54459,,,,,0.05474959686398506,,,,,,,,,,,
192,54469,,,,,0.05927354469895363,,,,,,,,,,,
192,54479,,,,,0.05822160467505455,,,,,,,,,,,
192,54489,,,,,0.05653824284672737,,,,,,,,,,,
192,54499,,,,,0.05642807483673096,,,,,,,,,,,
192,54509,,,,,0.05857209488749504,,,,,,,,,,,
192,54519,,,,,0.05723782628774643,,,,,,,,,,,
192,54529,,,,,0.0597836971282959,,,,,,,,,,,
192,54539,,,,,0.05564853921532631,,,,,,,,,,,
192,54549,,,,,0.05668206512928009,,,,,,,,,,,
192,54559,,,,,0.058232858777046204,,,,,,,,,,,
192,54569,,,,,0.057569872587919235,,,,,,,,,,,
192,54579,,,,,0.05679437145590782,,,,,,,,,,,
192,54589,,,,,0.05505860596895218,,,,,,,,,,,
192,54599,,,,,0.05600432679057121,,,,,,,,,,,
192,54609,,,,,0.05489501729607582,,,,,,,,,,,
192,192,0.011473256835619837,42.85297610834592,,,,,,,,,,,,,,
192,54618,,,,,,0.05713653564453125,,,,,,,,,,
193,54619,,,,,0.06037561967968941,,,,,,,,,,,
193,54629,,,,,0.05910408869385719,,,,,,,,,,,
193,54639,,,,,0.059920623898506165,,,,,,,,,,,
193,54649,,,,,0.058239176869392395,,,,,,,,,,,
193,54659,,,,,0.059039440006017685,,,,,,,,,,,
193,54669,,,,,0.05826355889439583,,,,,,,,,,,
193,54679,,,,,0.05880897119641304,,,,,,,,,,,
193,54689,,,,,0.05861171707510948,,,,,,,,,,,
193,54699,,,,,0.05696363374590874,,,,,,,,,,,
193,54709,,,,,0.05671926215291023,,,,,,,,,,,
193,54719,,,,,0.05610906705260277,,,,,,,,,,,
193,54729,,,,,0.05811210721731186,,,,,,,,,,,
193,54739,,,,,0.05629593878984451,,,,,,,,,,,
193,54749,,,,,0.06068255007266998,,,,,,,,,,,
193,54759,,,,,0.05550459399819374,,,,,,,,,,,
193,54769,,,,,0.05273462459445,,,,,,,,,,,
193,54779,,,,,0.0593852773308754,,,,,,,,,,,
193,54789,,,,,0.05436471849679947,,,,,,,,,,,
193,54799,,,,,0.058142468333244324,,,,,,,,,,,
193,54809,,,,,0.05726660043001175,,,,,,,,,,,
193,54819,,,,,0.061479661613702774,,,,,,,,,,,
193,54829,,,,,0.058446288108825684,,,,,,,,,,,
193,54839,,,,,0.05647248402237892,,,,,,,,,,,
193,54849,,,,,0.053258221596479416,,,,,,,,,,,
193,54859,,,,,0.05783163756132126,,,,,,,,,,,
193,54869,,,,,0.05495700612664223,,,,,,,,,,,
193,54879,,,,,0.05755642056465149,,,,,,,,,,,
193,54889,,,,,0.056674350053071976,,,,,,,,,,,
193,54899,,,,,0.05768810212612152,,,,,,,,,,,
193,193,0.010909812459873153,42.746243712734575,,,,,,,,,,,,,,
193,54901,,,,,,0.05711646005511284,,,,,,,,,,
194,54909,,,,,0.05873488634824753,,,,,,,,,,,
194,54919,,,,,0.05809909477829933,,,,,,,,,,,
194,54929,,,,,0.05962400883436203,,,,,,,,,,,
194,54939,,,,,0.05661928653717041,,,,,,,,,,,
194,54949,,,,,0.05363434925675392,,,,,,,,,,,
194,54959,,,,,0.05750742182135582,,,,,,,,,,,
194,54969,,,,,0.05281080678105354,,,,,,,,,,,
194,54979,,,,,0.057663317769765854,,,,,,,,,,,
194,54989,,,,,0.05745355039834976,,,,,,,,,,,
194,54999,,,,,0.06018032133579254,,,,,,,,,,,
194,55009,,,,,0.05761485546827316,,,,,,,,,,,
194,55019,,,,,0.05421416461467743,,,,,,,,,,,
194,55029,,,,,0.056614622473716736,,,,,,,,,,,
194,55039,,,,,0.05516305938363075,,,,,,,,,,,
194,55049,,,,,0.05744009092450142,,,,,,,,,,,
194,55059,,,,,0.0538974367082119,,,,,,,,,,,
194,55069,,,,,0.05550175532698631,,,,,,,,,,,
194,55079,,,,,0.05083102732896805,,,,,,,,,,,
194,55089,,,,,0.05496782809495926,,,,,,,,,,,
194,55099,,,,,0.05649606138467789,,,,,,,,,,,
194,55109,,,,,0.0574016235768795,,,,,,,,,,,
194,55119,,,,,0.05727367848157883,,,,,,,,,,,
194,55129,,,,,0.05812760442495346,,,,,,,,,,,
194,55139,,,,,0.05801941826939583,,,,,,,,,,,
194,55149,,,,,0.0574244000017643,,,,,,,,,,,
194,55159,,,,,0.05307774618268013,,,,,,,,,,,
194,55169,,,,,0.055424582213163376,,,,,,,,,,,
194,55179,,,,,0.05883293226361275,,,,,,,,,,,
194,194,0.010463182221199673,42.657296533155524,,,,,,,,,,,,,,
194,55184,,,,,,0.05713953450322151,,,,,,,,,,
195,55189,,,,,0.06168492138385773,,,,,,,,,,,
195,55199,,,,,0.05613398179411888,,,,,,,,,,,
195,55209,,,,,0.05408896505832672,,,,,,,,,,,
195,55219,,,,,0.05712570622563362,,,,,,,,,,,
195,55229,,,,,0.05737604945898056,,,,,,,,,,,
195,55239,,,,,0.05773415416479111,,,,,,,,,,,
195,55249,,,,,0.059718161821365356,,,,,,,,,,,
195,55259,,,,,0.062087833881378174,,,,,,,,,,,
195,55269,,,,,0.056841351091861725,,,,,,,,,,,
195,55279,,,,,0.05383668839931488,,,,,,,,,,,
195,55289,,,,,0.056617919355630875,,,,,,,,,,,
195,55299,,,,,0.05542657896876335,,,,,,,,,,,
195,55309,,,,,0.058432333171367645,,,,,,,,,,,
195,55319,,,,,0.05773088335990906,,,,,,,,,,,
195,55329,,,,,0.05473722517490387,,,,,,,,,,,
195,55339,,,,,0.06144368648529053,,,,,,,,,,,
195,55349,,,,,0.0533844418823719,,,,,,,,,,,
195,55359,,,,,0.05704972892999649,,,,,,,,,,,
195,55369,,,,,0.05748571455478668,,,,,,,,,,,
195,55379,,,,,0.05591954290866852,,,,,,,,,,,
195,55389,,,,,0.05214807018637657,,,,,,,,,,,
195,55399,,,,,0.05333058908581734,,,,,,,,,,,
195,55409,,,,,0.05531328171491623,,,,,,,,,,,
195,55419,,,,,0.053964219987392426,,,,,,,,,,,
195,55429,,,,,0.062297482043504715,,,,,,,,,,,
195,55439,,,,,0.05564846843481064,,,,,,,,,,,
195,55449,,,,,0.055869076400995255,,,,,,,,,,,
195,55459,,,,,0.05434636026620865,,,,,,,,,,,
195,195,0.009536682479773809,42.55091902604991,,,,,,,,,,,,,,
195,55467,,,,,,0.05709823593497276,,,,,,,,,,
196,55469,,,,,0.05796067416667938,,,,,,,,,,,
196,55479,,,,,0.05194739252328873,,,,,,,,,,,
196,55489,,,,,0.05396350100636482,,,,,,,,,,,
196,55499,,,,,0.056065335869789124,,,,,,,,,,,
196,55509,,,,,0.0597396120429039,,,,,,,,,,,
196,55519,,,,,0.05785850062966347,,,,,,,,,,,
196,55529,,,,,0.0608927346765995,,,,,,,,,,,
196,55539,,,,,0.061047814786434174,,,,,,,,,,,
196,55549,,,,,0.052066870033741,,,,,,,,,,,
196,55559,,,,,0.0556652694940567,,,,,,,,,,,
196,55569,,,,,0.05735724791884422,,,,,,,,,,,
196,55579,,,,,0.05777568742632866,,,,,,,,,,,
196,55589,,,,,0.05761891230940819,,,,,,,,,,,
196,55599,,,,,0.05402829498052597,,,,,,,,,,,
196,55609,,,,,0.058947984129190445,,,,,,,,,,,
196,55619,,,,,0.05370669439435005,,,,,,,,,,,
196,55629,,,,,0.05482650548219681,,,,,,,,,,,
196,55639,,,,,0.0548371821641922,,,,,,,,,,,
196,55649,,,,,0.05958032235503197,,,,,,,,,,,
196,55659,,,,,0.05740663409233093,,,,,,,,,,,
196,55669,,,,,0.059397898614406586,,,,,,,,,,,
196,55679,,,,,0.06212875247001648,,,,,,,,,,,
196,55689,,,,,0.05821503698825836,,,,,,,,,,,
196,55699,,,,,0.06017552316188812,,,,,,,,,,,
196,55709,,,,,0.0560297854244709,,,,,,,,,,,
196,55719,,,,,0.057825975120067596,,,,,,,,,,,
196,55729,,,,,0.05657993629574776,,,,,,,,,,,
196,55739,,,,,0.056703634560108185,,,,,,,,,,,
196,55749,,,,,0.05662745237350464,,,,,,,,,,,
196,196,0.011287121084973565,42.47157127026338,,,,,,,,,,,,,,
196,55750,,,,,,0.05714963376522064,,,,,,,,,,
197,55759,,,,,0.05724042281508446,,,,,,,,,,,
197,55769,,,,,0.05714551359415054,,,,,,,,,,,
197,55779,,,,,0.06026291847229004,,,,,,,,,,,
197,55789,,,,,0.05792258679866791,,,,,,,,,,,
197,55799,,,,,0.05853578820824623,,,,,,,,,,,
197,55809,,,,,0.05792701244354248,,,,,,,,,,,
197,55819,,,,,0.05547395348548889,,,,,,,,,,,
197,55829,,,,,0.05660640820860863,,,,,,,,,,,
197,55839,,,,,0.05561763048171997,,,,,,,,,,,
197,55849,,,,,0.054141830652952194,,,,,,,,,,,
197,55859,,,,,0.056570280343294144,,,,,,,,,,,
197,55869,,,,,0.05907144770026207,,,,,,,,,,,
197,55879,,,,,0.057999975979328156,,,,,,,,,,,
197,55889,,,,,0.05883451923727989,,,,,,,,,,,
197,55899,,,,,0.05555156245827675,,,,,,,,,,,
197,55909,,,,,0.05369031801819801,,,,,,,,,,,
197,55919,,,,,0.058371104300022125,,,,,,,,,,,
197,55929,,,,,0.05570574849843979,,,,,,,,,,,
197,55939,,,,,0.0585017204284668,,,,,,,,,,,
197,55949,,,,,0.05611785128712654,,,,,,,,,,,
197,55959,,,,,0.06006617844104767,,,,,,,,,,,
197,55969,,,,,0.056376926600933075,,,,,,,,,,,
197,55979,,,,,0.05423517897725105,,,,,,,,,,,
197,55989,,,,,0.06001630797982216,,,,,,,,,,,
197,55999,,,,,0.05576469004154205,,,,,,,,,,,
197,56009,,,,,0.056272897869348526,,,,,,,,,,,
197,56019,,,,,0.056002818048000336,,,,,,,,,,,
197,56029,,,,,0.055552881211042404,,,,,,,,,,,
197,197,0.009837947670227743,42.36461016682575,,,,,,,,,,,,,,
197,56033,,,,,,0.05710946023464203,,,,,,,,,,
198,56039,,,,,0.05758390948176384,,,,,,,,,,,
198,56049,,,,,0.05608980730175972,,,,,,,,,,,
198,56059,,,,,0.05405285954475403,,,,,,,,,,,
198,56069,,,,,0.05307013913989067,,,,,,,,,,,
198,56079,,,,,0.05418682098388672,,,,,,,,,,,
198,56089,,,,,0.05471799150109291,,,,,,,,,,,
198,56099,,,,,0.05665227398276329,,,,,,,,,,,
198,56109,,,,,0.05836597830057144,,,,,,,,,,,
198,56119,,,,,0.05765478312969208,,,,,,,,,,,
198,56129,,,,,0.05632809177041054,,,,,,,,,,,
198,56139,,,,,0.05940787121653557,,,,,,,,,,,
198,56149,,,,,0.06156019866466522,,,,,,,,,,,
198,56159,,,,,0.058418478816747665,,,,,,,,,,,
198,56169,,,,,0.057870518416166306,,,,,,,,,,,
198,56179,,,,,0.056396838277578354,,,,,,,,,,,
198,56189,,,,,0.057019274681806564,,,,,,,,,,,
198,56199,,,,,0.056275054812431335,,,,,,,,,,,
198,56209,,,,,0.0588204450905323,,,,,,,,,,,
198,56219,,,,,0.05538393557071686,,,,,,,,,,,
198,56229,,,,,0.05460955575108528,,,,,,,,,,,
198,56239,,,,,0.057708702981472015,,,,,,,,,,,
198,56249,,,,,0.05584917590022087,,,,,,,,,,,
198,56259,,,,,0.05622771009802818,,,,,,,,,,,
198,56269,,,,,0.05609071999788284,,,,,,,,,,,
198,56279,,,,,0.06263075768947601,,,,,,,,,,,
198,56289,,,,,0.05381009355187416,,,,,,,,,,,
198,56299,,,,,0.06049426272511482,,,,,,,,,,,
198,56309,,,,,0.05441790819168091,,,,,,,,,,,
198,198,0.011004373580798543,42.26220508897293,,,,,,,,,,,,,,
198,56316,,,,,,0.05712008476257324,,,,,,,,,,
199,56319,,,,,0.05868593603372574,,,,,,,,,,,
199,56329,,,,,0.05910660699009895,,,,,,,,,,,
199,56339,,,,,0.05866977572441101,,,,,,,,,,,
199,56349,,,,,0.05521645396947861,,,,,,,,,,,
199,56359,,,,,0.055460263043642044,,,,,,,,,,,
199,56369,,,,,0.058132104575634,,,,,,,,,,,
199,56379,,,,,0.05777360871434212,,,,,,,,,,,
199,56389,,,,,0.060826726257801056,,,,,,,,,,,
199,56399,,,,,0.05968296900391579,,,,,,,,,,,
199,56409,,,,,0.05910114571452141,,,,,,,,,,,
199,56419,,,,,0.05569984018802643,,,,,,,,,,,
199,56429,,,,,0.058941733092069626,,,,,,,,,,,
199,56439,,,,,0.057322628796100616,,,,,,,,,,,
199,56449,,,,,0.05674878507852554,,,,,,,,,,,
199,56459,,,,,0.05469440668821335,,,,,,,,,,,
199,56469,,,,,0.05397730693221092,,,,,,,,,,,
199,56479,,,,,0.054266996681690216,,,,,,,,,,,
199,56489,,,,,0.055792052298784256,,,,,,,,,,,
199,56499,,,,,0.057465191930532455,,,,,,,,,,,
199,56509,,,,,0.05653046816587448,,,,,,,,,,,
199,56519,,,,,0.053296227008104324,,,,,,,,,,,
199,56529,,,,,0.05767570063471794,,,,,,,,,,,
199,56539,,,,,0.060086753219366074,,,,,,,,,,,
199,56549,,,,,0.058520086109638214,,,,,,,,,,,
199,56559,,,,,0.0575704388320446,,,,,,,,,,,
199,56569,,,,,0.05726884678006172,,,,,,,,,,,
199,56579,,,,,0.056297171860933304,,,,,,,,,,,
199,56589,,,,,0.051957689225673676,,,,,,,,,,,
199,56599,,,,,0.05916740745306015,,,,,,,,,,,
199,199,,,0.49987319111824036,0.0,,,0.056926254167212906,0.014141705818474293,,0.4979952275753021,,0.0,,0.057310072282253176,,0.014685767702758312
199,56599,,,,,,,,,0.4979952275753021,,0.0,,0.0573100708425045,,0.014685767702758312,
199,199,0.010627782346035347,42.15569586066384,,,,,,,,,,,,,,
199,56599,,,,,,0.05715102702379227,,,,,,,,,,
